numMC,PL,callday
5209,-0.00338088,185
5210,0.00321348,185
5211,-0.003424,366
5212,-0.00132981,185
5213,0.00132213,185
5214,-0.000377926,185
5215,0.00232163,185
5216,-0.000282775,185
5217,-0.0060942,550
5218,0.0032826,185
5219,0.00219866,185
5220,-0.00934,1097
5221,0.00807733,732
5222,-0.00852179,185
5223,-0.00108,185
5224,0.00554866,185
5225,0.000496118,185
5226,0.0019931,366
5227,-0.00512481,732
5228,0.00449707,366
5229,-0.0458478,1097
5230,0.000124568,185
5231,0.000278351,185
5232,-0.00352649,185
5233,0.00202642,185
5234,-0.00111856,185
5235,-0.00212109,185
5236,0.00359057,185
5237,-0.00453661,185
5238,-0.000307242,185
5239,0.00189506,185
5240,-0.0145343,185
5241,-7.27858e-05,185
5242,-0.00834622,1097
5243,-0.000129109,185
5244,-0.00337608,185
5245,-0.00966825,1097
5246,-0.00091523,185
5247,-0.00109052,185
5248,-0.0134882,1097
5249,-0.00381041,366
5250,-0.00177634,185
5251,-0.00392832,185
5252,-0.00138796,185
5253,-0.00219705,185
5254,0.00289065,185
5255,-0.000640391,185
5256,0.00031553,185
5257,0.000262754,185
5258,-0.00669983,185
5259,-0.00743551,185
5260,-0.00448464,185
5261,-0.00438889,550
5262,0.00100287,185
5263,-0.00304004,366
5264,-0.00313774,185
5265,-0.00182703,185
5266,-0.000482301,185
5267,0.000479096,185
5268,-0.0015518,185
5269,-0.00171503,185
5270,0.00517768,550
5271,-0.000525156,732
5272,-0.00180931,1097
5273,-0.000429565,185
5274,-0.00137392,185
5275,0.00172771,185
5276,0.00447265,185
5277,0.00182622,185
5278,0.00678609,1097
5279,-0.00238335,185
5280,-0.000108291,185
5281,-0.0106085,916
5282,0.000641952,185
5283,-0.000944054,185
5284,-0.00100659,185
5285,0.00144347,185
5286,0.00408357,550
5287,0.000675261,1097
5288,-0.00327168,1097
5289,0.00519631,732
5290,-0.00121929,550
5291,0.0143492,1097
5292,0.0138019,366
5293,-0.00326741,185
5294,0.000659454,185
5295,0.000151192,185
5296,0.0025229,185
5297,0.00175386,185
5298,-0.00159442,185
5299,-0.00723543,185
5300,-0.013145,1097
5301,0.000882523,185
5302,-0.00266125,185
5303,0.000620583,185
5304,-0.0455535,1097
5305,0.000775051,185
5306,0.00017113,185
5307,-0.0136557,185
5308,0.00110845,185
5309,0.000575647,185
5310,-0.0024422,185
5311,-0.00252144,185
5312,-0.00398208,185
5313,-0.00601506,185
5314,0.000767728,185
5315,-0.000302595,185
5316,-0.00287034,732
5317,0.00115126,185
5318,0.00100901,185
5319,-0.00135856,185
5320,0.00243109,185
5321,0.00210333,185
5322,0.00112991,185
5323,-0.00425082,1097
5324,-0.00932629,185
5325,0.00510202,550
5326,-0.00167586,366
5327,-0.000101723,185
5328,-0.000411847,185
5329,-0.00107177,185
5330,0.000608712,550
5331,-0.000496639,185
5332,0.000702958,185
5333,-0.000218028,185
5334,-0.000945082,185
5335,-0.00047101,185
5336,7.96666e-05,185
5337,-0.000255619,550
5338,-0.00710065,185
5339,-0.00101035,185
5340,-0.000799547,185
5341,-0.0117935,185
5342,-0.00245662,916
5343,0.000593777,185
5344,-0.000127207,185
5345,0.00167885,185
5346,-0.00123297,185
5347,-0.0168144,185
5348,-0.000356952,185
5349,-0.00200747,185
5350,-0.00642494,550
5351,-0.00210987,185
5352,-0.00158591,185
5353,-0.00186622,366
5354,-0.000900487,185
5355,0.000925273,185
5356,0.000825958,185
5357,0.00143796,185
5358,-0.00339414,550
5359,0.000180232,185
5360,-0.00732701,185
5361,0.00487231,916
5362,-0.0017278,185
5363,0.00522706,1097
5364,-0.000514593,185
5365,0.00149116,185
5366,-0.0454405,1097
5367,-0.00324611,366
5368,0.000527898,185
5369,-0.000926091,185
5370,0.0185277,1097
5371,1.90051e-05,185
5372,-0.0023449,185
5373,-0.000187746,185
5374,-0.00353664,1097
5375,0.00245353,185
5376,-0.000912122,366
5377,0.000211942,185
5378,-0.0114971,185
5379,0.00122991,1097
5380,-4.72526e-05,185
5381,-0.000704749,185
5382,0.000396569,185
5383,-0.000395677,185
5384,0.00237192,185
5385,-0.0188365,185
5386,-0.0137905,1097
5387,-0.00774956,916
5388,-0.00257887,185
5389,-3.40133e-05,185
5390,-0.0151029,185
5391,-0.000297187,185
5392,0.00245224,185
5393,-0.00423533,185
5394,0.0070912,1097
5395,-0.00144486,185
5396,-0.00223465,185
5397,-0.00299349,185
5398,0.000560474,1097
5399,0.00012324,185
5400,0.00627979,366
5401,-0.00487483,366
5402,-0.00441255,366
5403,0.00430346,1097
5404,-0.00284151,732
5405,-0.0032261,366
5406,-0.00114969,185
5407,0.00895164,1097
5408,0.000542216,185
5409,-0.00165569,185
5410,-0.00608639,185
5411,-0.00189438,185
5412,0.000493601,185
5413,0.000833736,185
5414,-0.0353616,1097
5415,0.000681577,185
5416,0.000434567,185
5417,-3.57137e-05,185
5418,-0.00155246,185
5419,0.000906191,366
5420,0.00174522,185
5421,-0.00311832,185
5422,-3.64476e-05,916
5423,0.00124639,366
5424,0.000930996,185
5425,-0.000185776,185
5426,0.0027512,185
5427,-0.0113302,1097
5428,-0.0109563,185
5429,-0.0424409,1097
5430,-0.00501376,185
5431,-0.00502329,1097
5432,0.000807405,185
5433,0.0103339,1097
5434,-0.000910497,185
5435,0.00110595,185
5436,-0.00136767,185
5437,0.00383177,185
5438,0.00222815,185
5439,-0.00521337,185
5440,-0.00470675,1097
5441,0.00153471,185
5442,-0.00133941,185
5443,-0.00500654,550
5444,0.0012985,185
5445,-0.000293697,185
5446,-0.00773618,916
5447,0.000146868,185
5448,-0.0031786,366
5449,-0.001932,185
5450,-0.0161462,1097
5451,-0.00343455,185
5452,0.000159412,185
5453,0.000340964,185
5454,-0.00380833,366
5455,-0.000774504,185
5456,0.00224017,185
5457,-0.00329767,185
5458,-0.000702344,185
5459,-0.00128451,550
5460,0.000929429,185
5461,0.00591964,185
5462,-0.00254597,185
5463,-0.00289963,1097
5464,-0.000525472,185
5465,-0.00142529,185
5466,0.000486708,185
5467,0.000991681,185
5468,0.000359716,185
5469,0.000235497,185
5470,-0.005899,550
5471,-0.000284452,185
5472,0.00208269,185
5473,-0.00350848,185
5474,0.00484082,185
5475,0.000237962,185
5476,-0.00825287,550
5477,-0.00139118,185
5478,0.00463582,185
5479,-0.00211895,185
5480,0.00335095,185
5481,0.00126816,550
5482,-0.00144759,185
5483,-0.00011505,185
5484,0.00238699,366
5485,-0.00266085,1097
5486,0.00808421,366
5487,0.000684063,550
5488,-0.00320938,185
5489,-0.00056692,185
5490,-0.00394622,1097
5491,-0.00729376,550
5492,0.000201889,185
5493,-0.00541893,550
5494,0.00266016,366
5495,-0.002243,185
5496,-0.00481156,185
5497,0.00342691,185
5498,-6.31272e-05,185
5499,0.00042963,185
5500,-6.17475e-05,185
5501,-0.00308068,550
5502,0.00351484,1097
5503,0.000626047,185
5504,-0.0104729,185
5505,-4.68866e-05,185
5506,0.000613016,185
5507,-0.00179092,366
5508,0.00144367,366
5509,0.00414682,185
5510,0.00593802,366
5511,-0.00302048,185
5512,-0.00015767,185
5513,-0.00376312,185
5514,-0.00603368,185
5515,-0.00204789,185
5516,-0.00127452,185
5517,-0.0075195,1097
5518,-0.00191434,185
5519,0.000389703,185
5520,0.00150739,185
5521,-0.00977881,1097
5522,-0.0132372,1097
5523,-0.00191915,185
5524,0.000649783,185
5525,-0.000755921,185
5526,0.00759447,185
5527,-0.00165681,185
5528,-0.00145656,185
5529,-0.0141244,550
5530,3.68589e-06,185
5531,-0.00542246,185
5532,-0.00255341,185
5533,0.00301919,185
5534,-0.00278208,185
5535,0.000550421,366
5536,-0.0018097,1097
5537,0.00375436,550
5538,-0.000347024,185
5539,-0.00390143,185
5540,-0.00101482,185
5541,-0.00200628,185
5542,-0.00284705,185
5543,-0.00351803,185
5544,0.00451941,185
5545,0.000358457,185
5546,-0.00202828,185
5547,0.00302571,366
5548,-0.000651774,185
5549,-0.00164527,366
5550,-0.00291794,185
5551,-0.00412695,366
5552,-0.0124859,185
5553,0.00213469,185
5554,-0.00119136,185
5555,0.00150858,185
5556,0.00163636,1097
5557,0.000141945,185
5558,-0.00736448,185
5559,-0.00241677,185
5560,0.0151753,1097
5561,-0.00416756,185
5562,-3.43999e-05,185
5563,0.00053986,185
5564,0.00315149,185
5565,-0.000883537,916
5566,-0.00201376,1097
5567,0.00507587,185
5568,0.00520302,185
5569,-0.00128032,185
5570,0.00197267,550
5571,-0.00190467,185
5572,-0.000971046,185
5573,-0.00234788,366
5574,-0.00455313,185
5575,0.0105168,732
5576,0.0201648,1097
5577,-0.00273804,366
5578,0.00789687,185
5579,-0.00675336,550
5580,-0.000424388,185
5581,-0.000928765,550
5582,-0.00488829,185
5583,-0.00878243,366
5584,0.0039449,185
5585,-0.000446559,185
5586,0.000454011,185
5587,-0.00335127,366
5588,0.000249658,185
5589,0.000432432,185
5590,0.00147567,185
5591,0.000486598,185
5592,-0.0037159,185
5593,-0.00275292,916
5594,-0.000570928,185
5595,0.00552022,185
5596,0.000773128,185
5597,0.00097075,185
5598,0.00391851,366
5599,-0.0369867,550
5600,-0.00035386,185
5601,-0.00113007,185
5602,-0.0114007,1097
5603,-0.000869362,185
5604,0.00397072,550
5605,-0.0165518,1097
5606,0.000927572,185
5607,-3.30189e-05,185
5608,0.00155125,366
5609,0.00485496,366
5610,-0.000631346,550
5611,-0.000623583,185
5612,-0.0063193,916
5613,0.00229029,185
5614,-0.0139755,185
5615,-0.000373692,185
5616,0.00138129,185
5617,0.000280626,185
5618,-0.00780502,1097
5619,0.000451811,366
5620,0.00352633,185
5621,-0.00372849,366
5622,0.00304162,366
5623,0.00138624,185
5624,0.00142647,185
5625,-0.00858364,1097
5626,0.000820119,185
5627,-0.010031,550
5628,0.00143379,185
5629,-0.00369973,185
5630,0.00453241,185
5631,0.000393468,185
5632,0.00903494,732
5633,-0.0135293,1097
5634,0.00501104,185
5635,-0.00180159,185
5636,-0.00112371,185
5637,0.00101008,185
5638,0.00389743,185
5639,0.000942385,185
5640,0.00275234,185
5641,0.00603155,185
5642,-0.00117396,185
5643,-0.000468883,185
5644,0.000137962,185
5645,-0.000199888,185
5646,-0.000493694,185
5647,0.00433174,1097
5648,-0.00195698,550
5649,0.000209734,185
5650,0.00874123,366
5651,-0.00239305,185
5652,-0.00845958,550
5653,-0.00413066,185
5654,-0.00396529,185
5655,-0.00395799,1097
5656,-0.00500887,185
5657,0.000660103,185
5658,0.000621318,185
5659,6.39304e-05,185
5660,0.00142217,185
5661,0.000758926,185
5662,0.00222804,550
5663,-0.000482667,185
5664,-0.00145176,185
5665,0.00525397,185
5666,-0.000937757,185
5667,-0.00258159,1097
5668,-0.00361885,185
5669,-0.00207121,366
5670,0.00134314,185
5671,-0.00656947,366
5672,0.00216128,185
5673,-3.31246e-05,185
5674,-0.00152015,185
5675,-0.00514491,185
5676,0.00158542,185
5677,0.00205491,185
5678,-0.00337539,550
5679,-0.00146066,1097
5680,0.00318835,185
5681,0.000457187,185
5682,0.00189179,185
5683,0.00138212,185
5684,0.0017623,732
5685,-0.0507761,1097
5686,-0.00300173,366
5687,0.00081977,185
5688,0.000483925,185
5689,-0.000183996,185
5690,0.0129614,1097
5691,0.00516053,185
5692,0.000453931,185
5693,0.00203979,185
5694,0.00170887,185
5695,-7.98048e-05,185
5696,-0.00891169,1097
5697,0.00352521,185
5698,0.0027222,366
5699,-0.00480536,185
5700,-0.00178204,550
5701,4.98949e-05,1097
5702,0.00139692,185
5703,0.000903747,185
5704,-0.000800876,185
5705,0.00049709,185
5706,0.00116983,185
5707,0.00294625,185
5708,0.00254347,185
5709,5.62145e-05,185
5710,0.00239889,366
5711,0.00984778,732
5712,-0.00573538,1097
5713,-0.00153598,185
5714,-0.00225098,550
5715,0.000384652,366
5716,-0.00125977,185
5717,-0.0177849,916
5718,-0.00206844,185
5719,-0.00253144,366
5720,0.000271828,185
5721,-0.00163247,185
5722,0.00233231,185
5723,-0.00110974,185
5724,0.00356127,185
5725,-0.000294957,185
5726,-0.00388169,185
5727,0.00165213,185
5728,0.00278468,732
5729,-0.00416165,366
5730,0.00135632,185
5731,0.000417315,185
5732,-0.0229244,1097
5733,-0.00629732,185
5734,0.000169328,185
5735,0.00407625,185
5736,-0.0024995,185
5737,-0.00221828,732
5738,-0.0104343,366
5739,-0.00190819,1097
5740,-0.0357312,1097
5741,0.0018793,185
5742,-0.0796554,1097
5743,-0.000973865,185
5744,9.63456e-05,185
5745,-0.00318853,185
5746,2.50971e-05,185
5747,-0.00243172,185
5748,-0.0166812,1097
5749,0.00213924,185
5750,-0.0238225,1097
5751,-0.0042576,550
5752,-0.00442998,185
5753,0.00372136,1097
5754,0.00280552,185
5755,-0.000668292,185
5756,0.00211075,185
5757,0.000324328,185
5758,-0.00410928,185
5759,0.000380925,1097
5760,0.0025554,185
5761,-0.0140009,1097
5762,0.00165095,185
5763,0.00183986,185
5764,-0.000184718,185
5765,-0.00323787,185
5766,0.000358231,366
5767,-5.15796e-05,1097
5768,0.00299205,366
5769,0.00228089,185
5770,0.00385872,185
5771,0.000692226,185
5772,0.000105059,185
5773,-0.00155079,185
5774,-0.0349683,1097
5775,-0.000562999,185
5776,-0.00542514,185
5777,0.000415414,185
5778,-0.000920336,185
5779,-0.00153802,1097
5780,0.000324342,185
5781,-0.0071142,185
5782,-0.00147655,185
5783,0.000344134,185
5784,0.00399718,1097
5785,-0.00306327,185
5786,-0.000610069,185
5787,0.00209066,185
5788,-0.00472686,185
5789,0.000389057,185
5790,0.00682832,1097
5791,-0.00187628,185
5792,-0.000669136,185
5793,-0.00238821,185
5794,-0.000915863,185
5795,0.00256024,185
5796,-0.000216664,185
5797,0.00280696,732
5798,0.00210892,550
5799,-0.0095525,366
5800,-0.00682849,185
5801,0.0037289,1097
5802,-0.00266977,185
5803,-0.000888529,185
5804,-0.00271931,185
5805,-0.000420427,185
5806,-0.00728134,916
5807,-0.00130321,185
5808,0.00146495,185
5809,0.00108592,185
5810,0.0441905,1097
5811,0.000115339,185
5812,-0.0054914,366
5813,0.000925768,185
5814,-0.0109507,1097
5815,-0.0034387,185
5816,0.00313255,185
5817,0.00520005,185
5818,0.00614031,550
5819,0.00146906,185
5820,0.000281334,185
5821,-0.00319446,185
5822,0.00344526,185
5823,-0.00464735,185
5824,0.00426764,185
5825,-0.00470019,366
5826,-0.00155843,185
5827,0.00120686,185
5828,-0.00202617,185
5829,0.00166185,185
5830,0.000406286,185
5831,-0.00228046,185
5832,0.00395276,185
5833,0.00119351,185
5834,-0.00174835,185
5835,-0.000453075,185
5836,0.0206929,1097
5837,-0.00168605,366
5838,-0.00191278,185
5839,-0.00497582,366
5840,-0.00567837,185
5841,-0.00215983,185
5842,-0.000119578,185
5843,0.001533,185
5844,-0.000986974,185
5845,0.00046635,185
5846,-0.000535384,185
5847,-0.000208283,185
5848,-0.000136012,185
5849,-0.00686778,185
5850,-0.000768027,366
5851,-0.00536121,185
5852,-0.00734627,185
5853,-0.00337143,185
5854,-0.00890311,185
5855,0.00171432,185
5856,-0.00683046,185
5857,-0.000304864,185
5858,-0.00102137,185
5859,-0.00202875,185
5860,-0.000116365,185
5861,-0.0026655,185
5862,-0.00742031,366
5863,0.002662,185
5864,-0.00387101,185
5865,0.00606877,550
5866,-0.00110868,185
5867,-0.00957807,1097
5868,-0.000671783,185
5869,-0.00274324,550
5870,5.10088e-05,185
5871,-0.000757004,185
5872,-0.0065049,185
5873,-0.00263156,185
5874,-0.0032769,185
5875,-0.000423267,185
5876,-0.0123226,366
5877,-0.00899416,185
5878,0.00429155,185
5879,0.000980381,185
5880,0.0211355,1097
5881,0.00961604,1097
5882,0.000811528,185
5883,0.0019594,185
5884,0.000830634,185
5885,-0.00271029,185
5886,0.00190329,550
5887,0.00102494,185
5888,-0.00117569,916
5889,-0.00172356,185
5890,-0.00162824,185
5891,-0.00481189,185
5892,1.74409e-05,1097
5893,-0.0107254,185
5894,-0.000297465,185
5895,-0.000819936,185
5896,-0.0019064,185
5897,-0.00504075,185
5898,0.00549065,1097
5899,-0.0258349,1097
5900,-0.00721324,185
5901,0.00290139,366
5902,-0.0042662,185
5903,-0.000752482,185
5904,-0.0013687,185
5905,0.00694645,185
5906,0.00402943,185
5907,-0.00299732,366
5908,-0.00784915,185
5909,-0.00760881,550
5910,0.0038199,185
5911,0.000587773,185
5912,-0.00785334,550
5913,-9.02426e-05,185
5914,0.000897065,185
5915,-0.000415436,185
5916,0.00105099,185
5917,-0.00156233,185
5918,0.00143349,185
5919,-0.00142508,185
5920,0.00157232,732
5921,-0.00316799,550
5922,0.0027123,185
5923,-0.0010681,185
5924,-0.000414393,185
5925,0.00337511,185
5926,-0.00199143,185
5927,0.000377646,185
5928,0.000946439,185
5929,-0.000701958,185
5930,0.00185506,185
5931,-0.00665682,185
5932,-0.000583521,185
5933,-0.00482689,185
5934,-0.000887699,185
5935,0.00219922,1097
5936,0.000346062,185
5937,0.000637358,185
5938,-0.00037752,366
5939,-0.00204248,185
5940,-0.00102987,185
5941,-0.000688439,185
5942,0.0016506,185
5943,0.0023078,185
5944,-0.0247669,1097
5945,0.000999266,1097
5946,-0.00775976,550
5947,-0.000471731,185
5948,-0.00525391,550
5949,0.00163914,366
5950,0.00160747,185
5951,0.00644857,185
5952,-0.00250779,185
5953,-0.00519826,732
5954,-0.0019438,916
5955,0.00382824,185
5956,-0.0031958,185
5957,-0.00564314,366
5958,-0.00202544,550
5959,0.000970901,185
5960,0.000367317,185
5961,0.00662611,1097
5962,0.00122472,185
5963,0.00105153,550
5964,-0.00115801,185
5965,0.000450702,185
5966,-0.00336252,366
5967,-0.00915209,1097
5968,-0.00501484,185
5969,-0.0146199,1097
5970,-0.000377958,185
5971,0.000868871,916
5972,0.000245988,185
5973,0.00240294,185
5974,0.000728372,185
5975,-0.0037713,1097
5976,0.000842529,185
5977,-0.00391283,1097
5978,-0.000144349,185
5979,0.00394448,185
5980,-0.0144411,1097
5981,0.000104003,185
5982,0.001186,185
5983,0.000344213,185
5984,-0.000834302,185
5985,-0.00150481,185
5986,0.00379264,1097
5987,-0.00357618,185
5988,-0.016726,916
5989,-0.00124366,185
5990,-0.00844846,185
5991,0.000433815,185
5992,-0.000916694,185
5993,0.00100781,185
5994,0.00142051,366
5995,-0.00163019,185
5996,-0.00174012,185
5997,0.000571108,185
5998,-0.00143929,185
5999,-0.0227765,1097
6000,0.0020527,1097
6001,0.000764384,185
6002,0.00807903,732
6003,-0.00368691,185
6004,0.00013361,185
6005,0.000609523,185
6006,0.00682451,1097
6007,0.00720667,1097
6008,-0.000155356,185
6009,-0.000952555,366
6010,-0.0296388,1097
6011,-0.0100501,1097
6012,-0.00371552,366
6013,0.0157158,916
6014,-0.00909829,366
6015,0.00139642,185
6016,0.00335624,185
6017,-0.0034509,185
6018,5.14099e-05,185
6019,0.00239298,185
6020,0.00321528,185
6021,0.000425111,185
6022,0.000793162,185
6023,0.00126578,366
6024,-0.00233048,185
6025,-0.00261229,185
6026,0.000958602,185
6027,-0.00323565,185
6028,-0.00217672,185
6029,0.00460356,185
6030,-0.0135055,1097
6031,-0.00356573,185
6032,-0.00229313,185
6033,0.00109818,185
6034,0.0101442,185
6035,-0.000121738,185
6036,-0.00118386,185
6037,0.00258039,366
6038,-0.00146162,185
6039,-0.00741075,366
6040,0.00538988,185
6041,-0.0131688,1097
6042,0.00244058,1097
6043,0.00327367,1097
6044,-0.00180135,550
6045,0.000461486,1097
6046,0.00153616,185
6047,-0.0168349,1097
6048,0.00035125,185
6049,0.000903429,550
6050,-0.00820907,1097
6051,0.00226563,366
6052,0.00130607,366
6053,0.000702192,185
6054,0.000595136,1097
6055,-0.000508695,185
6056,0.00100778,185
6057,-0.00018138,185
6058,0.00116968,185
6059,0.00297763,185
6060,0.000356111,185
6061,-0.000612577,185
6062,0.000645086,185
6063,0.00380414,1097
6064,-0.00408995,185
6065,-0.00586607,185
6066,-0.000443368,185
6067,0.0017865,185
6068,-0.00125671,185
6069,-0.00237917,185
6070,0.00164038,366
6071,0.000588987,185
6072,0.00654944,366
6073,-4.58577e-05,185
6074,0.00256018,185
6075,-0.0245703,1097
6076,0.000995772,185
6077,9.4754e-06,185
6078,0.000129843,185
6079,-0.00294224,1097
6080,-0.000444298,185
6081,-0.0041711,185
6082,-0.0115816,732
6083,-0.00118786,185
6084,-0.000171811,185
6085,-0.0294943,1097
6086,-0.000633831,185
6087,0.000944679,185
6088,-0.000824364,185
6089,-0.010116,916
6090,0.00667947,185
6091,0.00321628,185
6092,-0.000972413,185
6093,0.00214391,1097
6094,-0.000981339,185
6095,0.000258279,185
6096,6.64972e-05,185
6097,0.000206885,185
6098,-0.000634544,185
6099,0.000706752,185
6100,0.00041084,185
6101,-0.000367754,185
6102,0.00922921,1097
6103,-0.00170783,185
6104,-0.000778454,185
6105,-0.00173467,185
6106,-0.0051124,185
6107,0.00676207,550
6108,-0.00233525,185
6109,0.00011249,185
6110,-0.0031579,185
6111,0.0100309,185
6112,0.00159842,185
6113,0.00914775,366
6114,-0.000296497,185
6115,-0.0129427,916
6116,9.47697e-05,185
6117,-0.00521772,185
6118,0.00265483,1097
6119,-0.00598774,1097
6120,-0.000301658,366
6121,0.000250973,185
6122,-0.00239803,185
6123,0.00301456,366
6124,-0.0229686,1097
6125,0.00157059,185
6126,0.000428327,185
6127,-0.000436832,185
6128,-0.00266113,185
6129,-0.00483914,185
6130,0.000425364,185
6131,-0.000156548,185
6132,-2.84152e-05,185
6133,-0.00202833,185
6134,0.00275989,185
6135,-0.00196429,185
6136,0.000167748,185
6137,-0.0184448,1097
6138,-0.000442294,185
6139,0.00194919,185
6140,-0.00135497,1097
6141,0.00237603,185
6142,-0.00269417,185
6143,0.00132086,185
6144,-0.00485004,185
6145,-0.00560624,1097
6146,-0.0010274,185
6147,0.00369052,185
6148,-0.0457717,1097
6149,-0.000733402,185
6150,-0.000952692,366
6151,-0.00114283,185
6152,0.00187436,185
6153,-0.00125945,185
6154,8.10335e-05,185
6155,-0.00150065,732
6156,-0.000600527,185
6157,-0.00161168,550
6158,0.000169557,366
6159,0.00238539,185
6160,-0.0071118,185
6161,0.00486523,366
6162,0.00337326,185
6163,-0.00900938,1097
6164,0.00107558,185
6165,0.000455696,185
6166,0.00922019,732
6167,-0.0059699,185
6168,0.00198963,185
6169,-7.87161e-05,185
6170,-0.00357491,185
6171,-0.0228214,1097
6172,-0.0255832,1097
6173,0.00126694,185
6174,-0.00878002,366
6175,-0.000954601,185
6176,9.87524e-05,185
6177,-0.00429721,185
6178,-0.00447365,185
6179,-0.00712672,1097
6180,-0.00145533,366
6181,0.000453495,185
6182,-0.0175375,1097
6183,0.00190701,185
6184,-0.00170684,185
6185,-0.00512327,185
6186,-0.000449486,185
6187,-0.00547661,185
6188,0.00147591,185
6189,-0.00283274,185
6190,-0.0013782,185
6191,0.00183429,185
6192,0.0019445,185
6193,-0.00299333,185
6194,0.000817793,185
6195,0.000716586,185
6196,0.00877146,1097
6197,-0.0030684,550
6198,-0.00989427,185
6199,0.000177319,185
6200,-0.0020775,1097
6201,0.0295491,1097
6202,0.00591122,185
6203,0.000247752,185
6204,-0.000706232,185
6205,-0.00541535,550
6206,-0.00736855,185
6207,0.00927905,732
6208,-0.0116001,185
6209,0.00739724,366
6210,-0.00169957,185
6211,0.000692803,550
6212,-0.0138594,1097
6213,-0.000106165,185
6214,-0.000243733,366
6215,-0.00158629,185
6216,-0.026415,1097
6217,0.000845951,185
6218,-0.00502076,185
6219,0.00301142,185
6220,0.00103573,185
6221,-0.0108044,732
6222,-0.00258094,366
6223,-0.00124105,185
6224,0.00152213,185
6225,-0.00112516,185
6226,-0.00159497,185
6227,7.32974e-05,185
6228,0.00740561,1097
6229,-0.00181285,185
6230,-0.0146848,1097
6231,0.00561216,185
6232,0.00102989,185
6233,-0.00198842,916
6234,0.00149481,185
6235,0.0270787,1097
6236,-0.00859842,366
6237,0.00111133,366
6238,0.00213576,185
6239,-0.000598168,185
6240,-0.00407395,366
6241,-0.000661354,185
6242,-0.00970651,366
6243,0.00252444,1097
6244,-0.00420824,185
6245,0.000270691,732
6246,-0.00108135,185
6247,0.00893577,185
6248,-0.00544002,185
6249,-0.00287931,185
6250,-0.000629842,185
6251,-0.000818766,185
6252,0.000149609,185
6253,-0.000825932,185
6254,-0.00176565,185
6255,-0.000727606,185
6256,0.004333,366
6257,-0.00989877,732
6258,0.000358659,185
6259,0.00342364,185
6260,-0.00820827,185
6261,0.000816789,185
6262,-0.000241169,185
6263,-0.00339164,366
6264,0.00171778,185
6265,-0.00426641,185
6266,-0.00459121,185
6267,-0.00177808,185
6268,-0.000791129,550
6269,-0.00567794,185
6270,0.00203308,185
6271,-0.000771779,185
6272,-0.00339054,185
6273,-0.00104499,185
6274,-0.00263041,185
6275,-0.00423187,185
6276,-0.000603199,185
6277,-0.00338292,185
6278,0.00164347,185
6279,0.00306277,185
6280,0.00105821,366
6281,-0.00109724,550
6282,0.000864755,550
6283,-0.00600065,1097
6284,0.00154882,366
6285,-0.00113593,366
6286,-0.00436309,185
6287,-0.00348425,366
6288,-0.000523232,185
6289,-0.00336823,185
6290,-0.000110516,366
6291,0.00206698,185
6292,-0.0041229,185
6293,0.00701982,1097
6294,-0.0103432,185
6295,0.000405944,185
6296,-0.00117185,185
6297,0.000564054,185
6298,0.000791715,185
6299,-0.00144108,916
6300,0.0062635,550
6301,0.00181328,185
6302,-0.000872613,185
6303,-0.0296659,916
6304,0.000314178,185
6305,0.000721545,185
6306,-0.00316962,185
6307,-0.00720596,1097
6308,0.00512413,185
6309,0.00889006,916
6310,0.00284916,185
6311,-0.00244949,185
6312,0.0130926,1097
6313,-5.6723e-05,185
6314,0.00187352,185
6315,-0.00153771,185
6316,0.00205879,185
6317,0.000713851,185
6318,-0.00349882,550
6319,-0.00047045,185
6320,-0.0014327,550
6321,-0.000741297,185
6322,0.00798184,732
6323,-0.00774775,1097
6324,-0.0014475,185
6325,-0.0124791,1097
6326,-0.000811921,185
6327,-0.00368288,366
6328,-0.00598069,366
6329,0.000465826,185
6330,-0.000733905,185
6331,-0.000618094,185
6332,-0.00945912,732
6333,-0.00143636,185
6334,-0.00310357,185
6335,-5.7756e-05,185
6336,-0.000306345,185
6337,-0.000866357,185
6338,-0.00273451,185
6339,-0.00192119,185
6340,-0.000557366,185
6341,-0.00104089,185
6342,0.0010377,185
6343,-0.0036299,185
6344,-0.00531896,1097
6345,-0.0033134,185
6346,-0.0133772,1097
6347,-0.00625064,550
6348,-0.00294313,916
6349,0.011444,185
6350,0.00616527,185
6351,-0.00380201,185
6352,-0.000932251,185
6353,0.0019076,185
6354,0.00547903,1097
6355,-0.00249829,185
6356,0.00229164,185
6357,-0.00214859,185
6358,-0.00929625,185
6359,0.0137426,1097
6360,9.94908e-05,185
6361,-0.010826,1097
6362,-0.00227018,366
6363,-0.000618747,185
6364,-0.00166393,185
6365,-0.0019915,185
6366,-0.0163617,550
6367,-0.00102181,185
6368,-0.00117327,185
6369,-0.000492078,366
6370,-0.0051296,185
6371,0.00165473,185
6372,-0.00210282,185
6373,-0.00146684,185
6374,0.00165606,185
6375,0.00237699,185
6376,-0.000213311,185
6377,0.00179708,185
6378,0.00476077,550
6379,-0.00443563,185
6380,-0.000236831,185
6381,0.00121386,185
6382,-0.00314512,185
6383,0.00782087,1097
6384,3.84553e-05,185
6385,-0.0030894,366
6386,-0.000828235,185
6387,0.00519346,185
6388,0.00206583,185
6389,-0.00291566,366
6390,0.00170339,185
6391,-0.00776928,185
6392,-0.00226889,185
6393,-0.00104512,185
6394,-0.011415,1097
6395,-0.00394499,185
6396,0.00794855,366
6397,0.00298285,185
6398,0.00704537,550
6399,0.00322583,185
