tau,s_tmp,cash,delta,pv,r,q,PL
669,241.483,0.926754,0.00026817,0.991828,0.0124776,-0.000448513,-0.000316231
670,240.989,0.926891,0.000267731,0.991706,0.0124752,0.000500433,-0.000294059
671,241.419,0.927029,0.000267293,0.991834,0.0124728,0.00045054,-0.000275385
672,243.848,0.921213,0.000291274,0.992523,0.0124704,0.000400647,-0.000283978
673,242.923,0.924404,0.000278269,0.992271,0.012468,0.000350753,-0.000269311
674,239.843,0.930179,0.000254321,0.991454,0.0124656,0.00030086,-0.000277854
675,241.866,0.924628,0.000277404,0.992001,0.0124632,0.000250967,-0.000278415
676,242.777,0.924764,0.000276975,0.992262,0.0124608,0.000201073,-0.000255098
677,242.52,0.924899,0.000276548,0.9922,0.0124584,0.00015118,-0.000233051
678,239.923,0.930673,0.000252611,0.991523,0.0124561,0.000101287,-0.000242364
679,238.123,0.933547,0.000240678,0.991088,0.0124537,5.13933e-05,-0.000229986
680,238.624,0.933681,0.00024025,0.991224,0.0124513,1.5e-06,-0.000213522
681,236.683,0.936498,0.000228483,0.990776,0.0124489,-4.83933e-05,-0.000200403
682,238.693,0.933925,0.000239395,0.991265,0.0124465,-9.82867e-05,-0.000198758
683,239.249,0.9313,0.000250498,0.991414,0.0124441,-0.00014818,-0.000182329
684,236.581,0.936848,0.00022718,0.990793,0.0124417,-0.000198073,-0.00019792
685,235.342,0.939613,0.000215569,0.990532,0.0124393,-0.000247967,-0.000186862
686,236.522,0.937105,0.000226308,0.990806,0.0124369,-0.00029786,-0.000174736
687,238.374,0.934527,0.000237255,0.99125,0.0124345,-0.000347753,-0.000167181
688,234.839,0.939966,0.000214232,0.990467,0.0124322,-0.000397647,-0.000191161
689,234.509,0.940103,0.000213783,0.990412,0.0124298,-0.00044754,-0.000175189
690,236.963,0.937584,0.00022455,0.99096,0.0124274,-0.000497433,-0.000165902
691,237.067,0.93772,0.000224107,0.990996,0.012425,-0.000547327,-0.000147608
692,241.021,0.929464,0.000258494,0.991966,0.0124226,-0.00059722,-0.000199479
693,239.903,0.932423,0.000246292,0.991696,0.0124202,-0.000647113,-0.000186264
694,239.355,0.932556,0.00024587,0.991572,0.0124178,-0.000697007,-0.000166114
695,242.604,0.92692,0.000269229,0.992417,0.0124154,-0.0007469,-0.000180426
696,241.131,0.929935,0.000256857,0.992039,0.012413,-0.000796793,-0.000168125
697,240.476,0.930065,0.000256449,0.991885,0.0124106,-0.000846687,-0.00015105
698,242.34,0.927287,0.000268041,0.992378,0.0124083,-0.00089658,-0.00013421
699,240.902,0.930305,0.000255644,0.992014,0.0124059,-0.000946473,-0.000124521
700,238.862,0.933035,0.000244479,0.991555,0.0124035,0.189551,-0.000123553
701,240.93,0.930036,0.000257186,0.992107,0.0124011,0.190046,-0.000107871
702,241.25,0.929911,0.000257967,0.992234,0.0123987,0.190541,-8.76376e-05
703,245.039,0.920301,0.000297452,0.993325,0.0123963,0.191035,-0.000137259
704,243.873,0.923461,0.000284775,0.993034,0.0123939,0.19153,-0.000123489
705,241.406,0.929425,0.000260352,0.992406,0.0123915,0.192024,-0.000130421
706,240.804,0.929295,0.00026116,0.992292,0.0123891,0.192519,-0.000108696
707,239.31,0.932111,0.000249661,0.991957,0.0123867,0.193013,-9.9094e-05
708,243.177,0.925941,0.000275297,0.993022,0.0123844,0.193508,-0.000135294
709,242.933,0.925793,0.000276184,0.992999,0.012382,0.194002,-0.000112272
710,247.335,0.915382,0.000318548,0.994371,0.0123796,0.194497,-0.000200147
711,245.522,0.918671,0.000305449,0.993849,0.0123772,0.194991,-0.000182791
712,248.629,0.911375,0.000335084,0.994898,0.0123748,0.195486,-0.000211804
713,245.248,0.918205,0.000307539,0.993862,0.0123724,0.19598,-0.000233527
714,243.645,0.921502,0.000294302,0.993432,0.01237,0.196475,-0.000225221
715,243.144,0.924646,0.000281659,0.993335,0.0123676,0.196969,-0.000205183
716,242.007,0.924487,0.000282597,0.993059,0.0123652,0.197464,-0.000181702
717,241.299,0.927477,0.000270491,0.992909,0.0123628,0.197958,-0.000162733
718,239.986,0.930445,0.000258401,0.992602,0.0123605,0.198453,-0.000145156
719,237.36,0.936369,0.000233714,0.991987,0.0123581,0.198948,-0.000143458
720,235.854,0.939204,0.000221958,0.991676,0.0123557,0.199442,-0.000122873
721,236.393,0.936147,0.000235146,0.99184,0.0123533,0.199937,-0.000106741
722,236.844,0.936037,0.000235871,0.991988,0.0123509,0.200431,-8.5485e-05
723,236.976,0.935927,0.0002366,0.992061,0.0123485,0.200926,-6.54999e-05
724,237.203,0.935815,0.000237335,0.992158,0.0123461,0.20142,-4.61702e-05
725,237.906,0.932604,0.000251098,0.992372,0.0123437,0.201915,-3.02539e-05
726,235.915,0.938591,0.000225992,0.991936,0.0123413,0.202409,-2.95116e-05
727,234.875,0.93849,0.000226683,0.991738,0.0123389,0.202904,-5.94929e-06
728,235.857,0.938388,0.000227378,0.992004,0.0123366,0.203398,1.21432e-05
729,236.122,0.935214,0.000241082,0.992108,0.0123342,0.203893,3.07914e-05
730,234.814,0.938167,0.000228782,0.991848,0.0128878,0.204387,4.02441e-05
731,236.777,0.934957,0.000242605,0.99235,0.0128869,0.204882,5.0839e-05
732,237.339,0.935124,0.00024204,0.992501,0.0128861,0.000548447,6.94069e-05
733,238.983,0.928816,0.000268576,0.992931,0.0128852,0.0004841,7.00953e-05
734,239.608,0.928977,0.000268039,0.993104,0.0128843,0.000419753,9.76046e-05
735,242.488,0.922319,0.000295632,0.993924,0.0128835,0.000355407,8.26072e-05
736,243.594,0.918809,0.000310178,0.994265,0.0128826,0.00029106,0.000100641
737,242.115,0.922603,0.00029464,0.993832,0.0128817,0.000226713,0.000107471
738,243.394,0.919081,0.000309245,0.99422,0.0128809,0.000162367,0.000129606
739,246.067,0.915301,0.000324737,0.995073,0.01288,9.802e-05,0.000135033
740,241.129,0.926414,0.000278785,0.993574,0.0128791,3.36733e-05,6.30111e-05
741,239.66,0.929961,0.00026412,0.993183,0.0128783,-3.06733e-05,7.70777e-05
742,239.013,0.930134,0.000263536,0.993025,0.0128774,-9.502e-05,9.68298e-05
743,241.962,0.923398,0.000291508,0.993835,0.0128765,-0.000159367,9.65766e-05
744,247.712,0.907652,0.000355206,0.995658,0.0128757,-0.000223713,-1.75943e-05
745,246.635,0.911841,0.000338351,0.995295,0.0128748,-0.00028806,-4.77475e-06
746,240.637,0.92703,0.000275366,0.99349,0.0128739,-0.000352407,-0.000197194
747,240.99,0.927205,0.000274773,0.993593,0.0128731,-0.000416753,-0.000170078
748,241.21,0.927382,0.000274174,0.993662,0.0128722,-0.0004811,-0.000145847
749,241.151,0.927561,0.000273568,0.993653,0.0128713,-0.000545447,-0.000120659
750,239.688,0.931171,0.000258642,0.993271,0.0128705,-0.000609793,-0.000106064
751,238.035,0.934694,0.000243979,0.992864,0.0128696,-0.00067414,-9.46839e-05
752,239.478,0.931524,0.000257356,0.993234,0.0128687,-0.000738487,-7.93781e-05
753,236.565,0.938278,0.000228942,0.992538,0.0128679,-0.000802833,-0.000100859
754,244.072,0.920777,0.000300779,0.994526,0.012867,-0.00086718,-0.000337203
755,245.544,0.916876,0.000316799,0.994987,0.0128661,-0.000931527,-0.000323128
756,248.756,0.908615,0.000350136,0.996071,0.0128653,-0.000995873,-0.000357587
757,246.881,0.912982,0.000332577,0.99543,0.0128644,-0.00106022,-0.000341049
758,246.745,0.913146,0.000332043,0.99539,0.0128635,-0.00112457,-0.00031428
759,245.185,0.917478,0.000314506,0.994895,0.0128627,-0.00118891,-0.00030533
760,241.555,0.929117,0.000266454,0.993847,0.0128618,-0.00125326,-0.000366345
761,241.024,0.929315,0.000265766,0.993709,0.0128609,-0.00131761,-0.000337906
762,242.538,0.925907,0.000279955,0.994129,0.0128601,-0.000278848,-0.000322331
763,241.408,0.929698,0.000264384,0.993828,0.0128592,-0.000340303,-0.000305437
764,243.419,0.92239,0.000294542,0.994394,0.0128583,-0.000401759,-0.000306728
765,240.677,0.93002,0.000262974,0.99365,0.0128575,-0.000463214,-0.000338735
766,239.777,0.933724,0.000247663,0.993429,0.0128566,-0.000524669,-0.000321002
767,238.031,0.937316,0.00023271,0.993017,0.0128557,-0.000586124,-0.000309005
768,241.211,0.930572,0.000260804,0.993811,0.0128549,-0.000647579,-0.000329757
769,239.365,0.934284,0.000245432,0.993353,0.012854,-0.000709034,-0.000320421
770,240.389,0.930978,0.000259321,0.993616,0.0128531,-0.00077049,-0.000299468
771,240.569,0.931192,0.000258569,0.993669,0.0128523,-0.000831945,-0.000273061
772,237.657,0.938277,0.000228893,0.992982,0.0128514,-0.0008934,-0.000306396
773,240.408,0.931543,0.000257042,0.993643,0.0128505,-0.000954855,-0.000305679
774,239.252,0.935275,0.000241581,0.993368,0.0128497,-0.00101631,-0.000295127
775,238.887,0.935496,0.000240791,0.993292,0.0128488,-0.00107777,-0.000273816
776,240.332,0.932187,0.000254697,0.993647,0.0128479,-0.00113922,-0.000248934
777,236.997,0.942547,0.00021112,0.992887,0.0128471,-0.00120068,-0.000304946
778,238.718,0.939478,0.000224112,0.993279,0.0128462,-0.00126213,-0.000300876
779,238.235,0.939706,0.000223295,0.993177,0.0128453,-0.00132359,-0.000273918
780,235.832,0.946323,0.000195377,0.992678,0.0128445,-0.00138504,-0.000278765
781,235.856,0.946548,0.000194563,0.992694,0.0128436,-0.0014465,-0.000257069
782,235.66,0.946774,0.000193745,0.992666,0.0128427,-0.00150795,-0.000234117
783,237.937,0.940568,0.000219965,0.993149,0.0128419,-0.00156941,-0.000242762
784,239.024,0.937395,0.000233377,0.993402,0.012841,-0.00163086,-0.000223548
785,236.949,0.944268,0.00020451,0.992959,0.0128401,-0.00169232,-0.000232751
786,239.334,0.937804,0.000231658,0.993488,0.0128393,-0.00175377,-0.000241203
787,236.813,0.944668,0.000202808,0.992952,0.0128384,-0.00181523,-0.000255676
788,240.804,0.934624,0.000244656,0.99385,0.0128375,-0.00187668,-0.000311747
789,240.086,0.938407,0.000229034,0.993687,0.0128367,-0.00193814,-0.000292297
790,242.685,0.931382,0.000258117,0.994334,0.0128358,-0.00199959,-0.000310496
791,240.722,0.935248,0.000242214,0.993857,0.0128349,0.0279853,-0.000302855
792,242.61,0.931748,0.000256793,0.994335,0.0128341,0.0279997,-0.000286298
793,244.745,0.923575,0.000290341,0.994922,0.0128332,0.0280141,-0.000287385
794,242.519,0.932077,0.00025544,0.994332,0.0128323,0.0280285,-0.000306288
795,238.651,0.942847,0.000210469,0.993438,0.0128315,0.0280429,-0.000362083
796,242.961,0.932294,0.000254057,0.994469,0.0128306,0.0280574,-0.000449324
797,241.791,0.936202,0.000238047,0.994185,0.0128297,0.0280718,-0.000425321
798,241.786,0.936413,0.000237329,0.994195,0.0128289,0.0280862,-0.000398973
799,241.533,0.936626,0.000236604,0.994144,0.012828,0.0281006,-0.000370932
800,240.586,0.936839,0.000235873,0.993932,0.0128271,0.028115,-0.000345555
801,242.362,0.933339,0.000250468,0.994368,0.0128263,0.0281295,-0.000324951
802,237.437,0.944072,0.000205419,0.993282,0.0128254,0.0281439,-0.000435599
803,238.104,0.944286,0.000204678,0.993428,0.0128245,0.0281583,-0.000407712
804,240.714,0.937534,0.000232882,0.994008,0.0128237,0.0281727,-0.000416563
805,239.812,0.941294,0.000217357,0.993818,0.0128228,0.0281871,-0.000398527
806,239.915,0.941515,0.000216592,0.993853,0.0128219,0.0282016,-0.000374523
807,240.677,0.938187,0.000230572,0.994035,0.0128211,0.028216,-0.000354691
808,241.764,0.938414,0.000229789,0.994299,0.0128202,0.0282304,-0.000330697
809,242.098,0.934929,0.000244338,0.994389,0.0128193,0.0282448,-0.000306586
810,243.113,0.93516,0.000243539,0.994648,0.0128185,0.0282592,-0.000280104
811,243.75,0.931329,0.000259413,0.994817,0.0128176,0.0282737,-0.000256947
812,242.544,0.935609,0.000241921,0.994526,0.0128167,0.0282881,-0.000240323
813,244.062,0.931776,0.00025778,0.994915,0.0128159,0.0283025,-0.000224818
814,243.125,0.936069,0.000240277,0.99469,0.012815,0.0283169,-0.000204293
815,242.822,0.936308,0.000239447,0.994625,0.0128141,0.0283313,-0.00017457
816,241.947,0.936547,0.000238611,0.994429,0.0128133,0.0283457,-0.000150295
817,244.493,0.932717,0.000254432,0.995064,0.0128124,0.0283602,-0.000140907
818,241.224,0.940661,0.000221651,0.994285,0.0128115,0.0283746,-0.000155498
819,241.494,0.940901,0.000220812,0.994358,0.0128107,0.028389,-0.000131501
820,238.742,0.947964,0.000191385,0.99379,0.0128098,0.0284034,-0.000134176
821,241.706,0.941345,0.000218907,0.994424,0.0128089,0.000506847,-0.000167609
822,241.493,0.941646,0.000217798,0.994382,0.0128081,0.000453273,-0.000139707
823,245.359,0.929762,0.000266369,0.995323,0.0128072,0.0003997,-0.000205692
824,247.671,0.925478,0.000283797,0.995972,0.0128063,0.000346127,-0.00020544
825,249.614,0.915947,0.000322109,0.996562,0.0128055,0.000292553,-0.000212257
826,250.367,0.9163,0.000320829,0.996803,0.0128046,0.00023898,-0.000178399
827,249.194,0.916655,0.000319534,0.996427,0.0128037,0.000185407,-0.000145946
828,245.599,0.931259,0.000260201,0.995398,0.0128029,0.000131833,-0.000234049
829,246.244,0.927044,0.00027745,0.995573,0.012802,7.826e-05,-0.000208713
830,244.18,0.936217,0.000240018,0.995048,0.0128011,2.46867e-05,-0.00022327
831,242.697,0.940488,0.000222556,0.994708,0.0128003,-2.88867e-05,-0.000206205
832,243.772,0.936865,0.000237555,0.99496,0.0127994,-8.246e-05,-0.000186233
833,239.015,0.94795,0.000191313,0.993972,0.0127985,-0.000136033,-0.000295707
834,238.7,0.951422,0.000176905,0.993925,0.0127977,-0.000189607,-0.000275416
835,238.332,0.951702,0.000175872,0.993869,0.0127968,-0.00024318,-0.000250941
836,237.543,0.95198,0.000174841,0.993744,0.0127959,-0.000296753,-0.000232154
837,238.528,0.952259,0.000173811,0.993927,0.0127951,-0.000350327,-0.000208902
838,240.768,0.946062,0.000199688,0.994355,0.0127942,-0.0004039,-0.00021466
839,242.191,0.942867,0.000213016,0.994653,0.0127933,-0.000457473,-0.000194785
840,242.043,0.94319,0.00021182,0.99463,0.0127925,-0.000511047,-0.000170521
841,242.731,0.943513,0.000210625,0.99478,0.0127916,-0.00056462,-0.000142284
842,244.667,0.940017,0.000225046,0.995218,0.0127907,-0.000618193,-0.00013919
843,242.348,0.944123,0.00020824,0.994714,0.0127899,-0.000671767,-0.000124866
844,246.339,0.932113,0.000257127,0.995628,0.012789,-0.00072534,-0.000174476
845,247.681,0.927894,0.000274295,0.995975,0.0127881,-0.000778913,-0.000144004
846,247.721,0.92829,0.000272824,0.995987,0.0127873,-0.000832487,-0.000112166
847,246.022,0.937526,0.000235416,0.995559,0.0127864,-0.00088606,-0.000115918
848,242.803,0.945593,0.000202324,0.994847,0.0127855,-0.000939633,-0.00012841
849,244.978,0.938168,0.00023277,0.995323,0.0127847,-0.000993207,-0.000131698
850,245.292,0.938524,0.00023145,0.995398,0.0127838,-0.00104678,-0.000101113
851,244.094,0.942864,0.000213806,0.995137,0.0127829,-0.00110035,-8.49226e-05
852,242.764,0.94681,0.000197686,0.994871,0.0127821,0.00111304,-6.93364e-05
853,240.662,0.950381,0.000182988,0.994483,0.0127812,0.00106478,-6.37228e-05
854,237.448,0.956603,0.000156924,0.993965,0.0127803,0.00101652,-0.000100676
855,236.559,0.959582,0.000144474,0.993847,0.0127795,0.000968261,-8.84393e-05
856,237.345,0.959824,0.000143595,0.993978,0.0127786,0.000920003,-7.24875e-05
857,238.425,0.957345,0.000154136,0.994156,0.0127777,0.000871745,-6.18629e-05
858,239.251,0.954736,0.000165182,0.994301,0.0127769,0.000823487,-4.59e-05
859,239.847,0.955,0.000164219,0.994412,0.012776,0.000775229,-2.41676e-05
860,237.19,0.960747,0.000140131,0.994014,0.0127752,0.000726971,-2.94856e-05
861,235.832,0.963497,0.00012861,0.993841,0.0127743,0.000678713,-1.34483e-05
862,232.425,0.968287,0.00010815,0.993446,0.0127734,0.000630455,-2.21669e-05
863,230.509,0.970569,9.83947e-05,0.993268,0.0127726,0.000582197,-1.80496e-05
864,229.341,0.972712,8.91988e-05,0.99318,0.0127717,0.000533939,-1.02658e-05
865,232.037,0.968858,0.000105956,0.993461,0.0127708,0.000485681,-1.76209e-05
866,232.009,0.969061,0.000105228,0.993478,0.01277,0.000437423,-3.15128e-06
867,234.18,0.967063,0.000113904,0.993736,0.0127691,0.000389165,6.9838e-07
868,235.45,0.964947,0.000123034,0.993907,0.0127682,0.000340906,8.88751e-06
869,230.422,0.971622,9.42122e-05,0.993383,0.0127674,0.000292648,-5.20778e-05
870,228.657,0.973717,8.51992e-05,0.993251,0.0127665,0.00024439,-5.27274e-05
871,233.392,0.967755,0.000110891,0.99372,0.0127656,0.000196132,-8.39199e-05
872,234.326,0.967965,0.000110141,0.993843,0.0127648,0.000147874,-6.93472e-05
873,239.527,0.958092,0.000151499,0.994544,0.0127639,9.96161e-05,-0.000163365
874,239.277,0.958332,0.000150638,0.994521,0.012763,5.13581e-05,-0.00014531
875,238.098,0.96125,0.000138521,0.994366,0.0127622,3.1e-06,-0.000133947
876,239.189,0.958794,0.000148929,0.994537,0.0127613,-4.51581e-05,-0.000120239
877,237.306,0.964224,0.000126191,0.994292,0.0127604,-9.34161e-05,-0.000122307
878,232.468,0.97115,9.65421e-05,0.993758,0.0127596,-0.000141674,-0.000165143
879,234.648,0.966974,0.000114482,0.994005,0.0127587,-0.000189932,-0.000167544
880,233.705,0.969425,0.000104137,0.99392,0.0127578,-0.00023819,-0.000157212
881,232.577,0.971734,9.43566e-05,0.993828,0.012757,-0.000286448,-0.000148197
882,232.318,0.971905,9.37767e-05,0.993824,0.0127561,0.0372465,-0.000132965
883,231.578,0.972076,9.31945e-05,0.99378,0.0127552,0.0372834,-0.000121918
884,230.333,0.974196,8.41479e-05,0.993696,0.0127544,0.0373204,-0.000118092
885,232.056,0.972405,9.2023e-05,0.993867,0.0127535,0.0373573,-0.000107801
886,229.399,0.976324,7.50948e-05,0.993669,0.0127526,0.0373943,-0.000118324
887,226.327,0.979546,6.10153e-05,0.993485,0.0127518,0.0374313,-0.000129256
888,229.327,0.976608,7.39822e-05,0.993711,0.0127509,0.0374682,-0.000136607
889,227.279,0.978382,6.6338e-05,0.993596,0.01275,0.0375052,-0.000137117
890,226.333,0.979972,5.94687e-05,0.993562,0.0127492,0.0375421,-0.000130295
891,223.728,0.982648,4.76691e-05,0.993449,0.0127483,0.0375791,-0.000136162
892,222.268,0.983894,4.22194e-05,0.993409,0.0127474,0.0376161,-0.000130593
893,223.542,0.982921,4.67303e-05,0.993493,0.0127466,0.037653,-0.000125979
894,220.021,0.98514,3.68064e-05,0.993377,0.0127457,0.03769,-0.000138927
895,221.627,0.98427,4.08896e-05,0.993466,0.0127448,0.0377269,-0.000133162
896,223.55,0.983316,4.53177e-05,0.993575,0.012744,0.0377639,-0.000128634
897,224.854,0.982274,5.01104e-05,0.993664,0.0127431,0.0378009,-0.000123132
898,227.434,0.979736,6.14218e-05,0.993832,0.0127422,0.0378378,-0.0001261
899,226.412,0.981281,5.4759e-05,0.993798,0.0127414,0.0378748,-0.000119553
900,224.113,0.983856,4.34272e-05,0.99371,0.0127405,0.0379117,-0.000121784
901,226.145,0.981568,5.36992e-05,0.993836,0.0127396,0.0379487,-0.000124268
902,226.359,0.981724,5.31677e-05,0.993873,0.0127388,0.0379857,-0.000114102
903,223.953,0.984259,4.20051e-05,0.993784,0.0127379,0.0380226,-0.000117834
904,222.7,0.9844,4.15304e-05,0.99376,0.012737,0.0380596,-0.000110859
905,218.026,0.988052,2.4943e-05,0.993638,0.0127362,0.0380965,-0.000147707
906,215.808,0.988834,2.14821e-05,0.993616,0.0127353,0.0381335,-0.000146165
907,215.757,0.988939,2.11597e-05,0.993646,0.0127344,0.0381705,-0.000141937
908,214.532,0.989631,1.8096e-05,0.993653,0.0127336,0.0382074,-0.000140033
909,211.508,0.990651,1.34389e-05,0.993638,0.0127327,0.0382444,-0.000144767
910,214.97,0.98981,1.75145e-05,0.993723,0.0127318,0.0382813,-0.000148778
911,214.515,0.989906,1.72259e-05,0.993746,0.012731,0.0383183,-0.000144715
912,216.269,0.989444,1.95222e-05,0.993809,0.0127301,0.00109329,-0.000142958
913,216.681,0.989556,1.91645e-05,0.993848,0.0127599,0.00104854,-0.000139169
914,215.67,0.989668,1.88091e-05,0.993859,0.0127591,0.00100378,-0.000134954
915,214.424,0.990318,1.59373e-05,0.993869,0.0127583,0.000959029,-0.000133592
916,210.416,0.991593,1.00408e-05,0.99385,0.0127575,0.000914274,-0.000143515
917,211.232,0.99134,1.14029e-05,0.993891,0.0127567,0.000869519,-0.000141577
918,211.159,0.991428,1.11517e-05,0.993922,0.0127559,0.000824765,-0.000139152
919,209.213,0.992119,8.01563e-06,0.993936,0.0127551,0.00078001,-0.000140195
920,206.424,0.992643,5.64604e-06,0.993949,0.0127543,0.000735255,-0.000140769
921,206.317,0.992708,5.49613e-06,0.993981,0.0127535,0.0006905,-0.00013926
922,204.853,0.992946,4.50559e-06,0.994007,0.0127527,0.000645745,-0.000138229
923,205.577,0.992837,5.20282e-06,0.994044,0.0127519,0.00060099,-0.000137218
924,204.363,0.993066,4.2534e-06,0.994072,0.0127511,0.000556235,-0.000136657
925,204.034,0.993126,4.13038e-06,0.994104,0.0127503,0.000511481,-0.000135705
926,203.891,0.993185,4.0094e-06,0.994137,0.0127495,0.000466726,-0.000134757
927,205.126,0.99309,4.64249e-06,0.994176,0.0127487,0.000421971,-0.000133768
928,208.192,0.99277,6.34538e-06,0.994225,0.0127479,0.000377216,-0.000133807
929,204.368,0.993354,3.65877e-06,0.99424,0.0127471,0.000332461,-0.000138624
930,207.371,0.993098,5.05897e-06,0.994287,0.0127463,0.000287706,-0.000139593
931,210.363,0.992746,6.8979e-06,0.994338,0.0127455,0.000242952,-0.00014093
932,209.919,0.99282,6.70927e-06,0.994368,0.0127447,0.000198197,-0.000139307
933,209.822,0.992894,6.52336e-06,0.9944,0.0127439,0.000153442,-0.000137728
934,214.31,0.992101,1.03869e-05,0.994469,0.0127431,0.000108687,-0.00014222
935,212.954,0.99252,8.57875e-06,0.994489,0.0127423,6.39323e-05,-0.000141497
936,214.031,0.99228,9.86395e-06,0.994531,0.0127415,1.91774e-05,-0.000139607
937,212.753,0.992685,8.12315e-06,0.994552,0.0127407,-2.55774e-05,-0.000139166
938,211.521,0.993023,6.68619e-06,0.994576,0.0127399,-7.03323e-05,-0.000138407
939,214.966,0.992538,9.10354e-06,0.994636,0.0127391,-0.000115087,-0.000140662
940,214.443,0.992626,8.85659e-06,0.994663,0.0127383,-0.000159842,-0.000138225
941,215.365,0.992364,1.0235e-05,0.994704,0.0127375,-0.000204597,-0.000136217
942,214.684,0.992798,8.37265e-06,0.99473,0.0127367,-0.000249352,-0.000134577
943,219.034,0.991705,1.35205e-05,0.994809,0.0127359,-0.000294106,-0.0001423
944,220.398,0.991311,1.54685e-05,0.99486,0.0127351,0.000987187,-0.000139944
945,222.459,0.99086,1.76477e-05,0.994925,0.0127343,0.000945239,-0.000139034
946,223.952,0.99035,2.0081e-05,0.994985,0.0127335,0.00090329,-0.00013749
947,220.902,0.991652,1.43432e-05,0.99496,0.0127327,0.000861342,-0.00013955
948,217.135,0.992629,1.00039e-05,0.994946,0.0127319,0.000819394,-0.00014493
949,217.407,0.992725,9.72076e-06,0.994981,0.0127311,0.000777445,-0.000142128
950,218.103,0.992821,9.44145e-06,0.99502,0.0127303,0.000735497,-0.000139767
951,219.537,0.992535,1.09011e-05,0.995067,0.0127295,0.000693548,-0.000138841
952,219.508,0.992637,1.05916e-05,0.995098,0.0127287,0.0006516,-0.000135801
953,219.582,0.992739,1.02863e-05,0.995131,0.0127279,0.000609652,-0.000132894
954,218.874,0.99284,9.98518e-06,0.995155,0.0127271,0.000567703,-0.000129825
955,218.345,0.992939,9.6883e-06,0.995182,0.0127263,0.000525755,-0.000127802
956,216.078,0.993658,6.51976e-06,0.995197,0.0127255,0.000483806,-0.000130023
957,218.167,0.993458,7.59811e-06,0.995245,0.0127247,0.000441858,-0.000129854
958,219.559,0.993223,8.82364e-06,0.99529,0.0127239,0.00039991,-0.000129043
959,221.239,0.992522,1.21497e-05,0.995339,0.0127231,0.000357961,-0.000128634
960,222.126,0.992636,1.17908e-05,0.99538,0.0127223,0.000316013,-0.000124733
961,227.061,0.991067,1.88524e-05,0.995489,0.0127215,0.000274065,-0.000140737
962,225.993,0.991216,1.83496e-05,0.995498,0.0127207,0.000232116,-0.000135494
963,229.507,0.989811,2.46217e-05,0.995601,0.0127199,0.000190168,-0.000139434
964,224.705,0.992073,1.47061e-05,0.995538,0.0127191,0.000148219,-0.000160002
965,223.37,0.992708,1.20192e-05,0.995551,0.0127183,0.000106271,-0.000158387
966,226.202,0.991754,1.63915e-05,0.995621,0.0127175,6.43226e-05,-0.000159876
967,227.127,0.991246,1.87774e-05,0.995667,0.0127167,2.23742e-05,-0.000155847
968,230.238,0.989724,2.5539e-05,0.995759,0.0127159,-1.95742e-05,-0.000155461
969,227.951,0.99154,1.77245e-05,0.99574,0.0127151,-6.15226e-05,-0.000160281
970,227.21,0.991692,1.7207e-05,0.995758,0.0127143,-0.000103471,-0.000156457
971,224.386,0.992939,1.18027e-05,0.995751,0.0127135,-0.000145419,-0.00016329
972,224.599,0.993062,1.14115e-05,0.995784,0.0127127,-0.000187368,-0.000159776
973,225.313,0.993183,1.10266e-05,0.995824,0.0127119,-0.000229316,-0.000156417
974,227.155,0.992262,1.52341e-05,0.995878,0.0127111,0.028258,-0.000155967
975,226.5,0.992942,1.23843e-05,0.9959,0.0127103,0.0282747,-0.000153027
976,224.96,0.993518,9.98051e-06,0.995914,0.0127095,0.0282913,-0.000151316
977,223.287,0.994001,7.97084e-06,0.995931,0.0127087,0.0283079,-0.000150467
978,222.133,0.994406,6.30609e-06,0.995956,0.0127079,0.0283246,-0.000149249
979,224.502,0.99384,8.98129e-06,0.996006,0.0127071,0.0283412,-0.000149652
980,222.743,0.994289,7.12136e-06,0.996025,0.0127063,0.0283578,-0.000149994
981,224.541,0.99405,8.34227e-06,0.99607,0.0127055,0.0283745,-0.000147725
982,221.614,0.994744,5.36316e-06,0.996084,0.0127047,0.0283911,-0.000151203
983,220.488,0.995045,4.15636e-06,0.996112,0.0127039,0.0284077,-0.000150382
984,220.1,0.995121,3.97201e-06,0.996144,0.0127031,0.0284244,-0.000149232
985,219.139,0.99536,3.03555e-06,0.996174,0.0127023,0.028441,-0.000148531
986,218.974,0.995427,2.88935e-06,0.996207,0.0127015,0.0284576,-0.000147463
987,220.887,0.995339,3.44697e-06,0.996247,0.0127007,0.0284743,-0.000147078
988,216.839,0.995674,2.06139e-06,0.99627,0.0126999,0.0284909,-0.000149347
989,217.254,0.995732,1.95138e-06,0.996305,0.0126991,0.0285075,-0.000148533
990,219.68,0.99568,2.34664e-06,0.996344,0.0126983,0.0285242,-0.000148377
991,216.878,0.995846,1.74242e-06,0.996372,0.0126975,0.0285408,-0.000148465
992,218.439,0.995802,2.10036e-06,0.996409,0.0126967,0.0285574,-0.000147772
993,219.352,0.995863,1.98342e-06,0.996445,0.0126959,0.0285741,-0.000146895
994,220.99,0.995809,2.38576e-06,0.996482,0.0126951,0.0285907,-0.000146596
995,219.86,0.995872,2.25277e-06,0.996514,0.0126943,0.0286073,-0.000145822
996,219.504,0.996038,1.657e-06,0.996547,0.0126935,0.028624,-0.00014519
997,221.58,0.995874,2.55404e-06,0.996585,0.0126927,0.0286406,-0.000145242
998,222.283,0.995941,2.40818e-06,0.99662,0.0126919,0.0286572,-0.000144212
