297.22
294.98
295.856
294.573
295.735
291.233
294.476
293.163
297.255
292.396
292.806
291.625
295.366
293.48
294.869
292.753
293.219
294.589
297.611
300.339
295.303
294.32
291.554
288.394
293.325
292.608
290.276
288.736
286.501
285.794
285.977
277.69
277.644
276.335
276.605
278.535
279.104
279.382
278.727
277.761
272.855
269.029
271.56
276.146
273.294
275.002
272.203
272.97
272.979
275.902
277.259
279.136
276.921
275.579
278.541
279.091
276.863
276.345
285.791
286.581
284.553
281.407
279.09
277.798
280.379
280.129
278.906
283.171
280.506
280.205
282.563
283.299
278.779
281.511
277.999
272.449
272.799
274.979
276.626
274.645
276.339
279.072
276.734
281.098
277.775
280.17
279.851
281.612
277.055
279.695
280.585
283.134
284.946
287.475
288.092
290.471
288.753
289.778
291.311
290.803
294.285
293.59
296.739
297.972
299.445
301.043
299.425
298.491
296.947
294.464
296.177
296.311
297.568
297.175
296.134
301.418
301.88
303.719
302.726
300.421
299.083
300.592
298.831
299.478
300.602
297.009
297.979
297.504
296.368
296.126
296.994
297.107
295.113
296.214
297.86
297.592
294.661
292.51
291.168
289.732
289.651
287.887
285.951
284.958
288.29
287.452
287.285
290.089
289.676
292.809
289.677
288.451
290.443
290.342
291.649
289.558
290.716
289.169
288.802
285.156
285.767
287.408
291.693
293.364
289.491
290.274
288.565
289.633
291.699
292.406
292.104
293.554
295.566
294.877
295.182
292.401
293.603
293.606
293.532
296.39
294.602
290.896
291.626
290.998
288.592
289.664
286.114
287.35
287.797
284.928
279.979
278.882
275.891
274.192
271.712
270.119
272.268
269.529
274.269
274.406
272.984
271.455
269.507
270.648
268.774
268.919
268.919
271.641
270.062
269.196
270.763
265.343
267.303
266.993
272.815
268.25
267.841
266.845
266.731
265.461
266.751
263.934
263.776
262.024
263.949
262.084
265.408
265.019
267.935
269.988
264.642
263.977
262.888
262.064
265.508
263.945
265.584
264.309
265.319
265.255
261.576
261.785
262.689
265.925
267.334
268.103
265.477
266.095
268.474
267.102
267.729
270.373
272.59
269.573
269.017
270.223
272.748
270.221
266.786
263.687
262.016
264.702
262.263
261.83
265.512
264.79
267.874
268.653
267.346
264.82
262.017
258.889
259.328
258.881
255.034
254.86
254.283
252.9
250.192
249.047
251.526
250.267
252.875
247.65
243.205
251.185
250.539
249.854
249.303
248.069
248.218
250.345
248.919
247.608
250.76
249.843
249.445
247.351
248.404
248.31
251.031
250.188
248.15
251.513
250.9
252.5
248.705
244.919
243.622
241.268
238.257
237.431
234.897
235.636
235.328
233.912
233.325
230.021
230.817
232.236
233.708
231.897
229.185
230.835
227.234
225.725
228.124
225.224
218.971
223.05
222.561
222.949
218.209
216.882
217.268
211.721
211.28
212.88
210.74
206.221
205.786
207.078
204.916
207.829
208.663
207.269
208.872
208.394
209.618
210.389
211.834
213.092
212.488
208.234
206.286
206.896
205.513
206.103
208.137
211.94
220.368
222.619
223.408
220.779
222.61
220.957
220.508
220.779
221.908
220.812
215.257
214.411
211.639
206.59
204.572
207.366
204.571
206.239
204.528
202.454
201.264
198.432
200.295
196.599
198.086
200.645
201.806
201.024
202.342
200.576
201.799
200.277
198.452
199.137
198.474
200.787
197.97
193.598
195.465
195.305
196.012
201.213
202.449
199.544
199.179
199.473
198.003
196.059
202.084
203.767
205.021
204.961
206.252
208.717
210.914
211.632
211.732
212.656
212.339
212.619
213.776
210.661
205.983
199.603
202.173
204.035
204.533
201.893
198.058
194.496
198.051
197.988
197.452
197.211
193.773
192.611
193.998
193.012
191.431
187.81
188.238
185.425
185.5
186.764
182.384
182.525
182.326
181.863
180.023
175.873
179.328
180.783
176.363
175.08
174.072
173.412
169.996
168.223
169.657
168.322
167.73
164.09
167.225
166.188
165.627
168.842
167.156
166.297
167.719
168.868
173.746
174.974
178.55
176.098
175.028
173.595
174.092
173.529
173.744
169.089
170.368
170.832
167.471
169.65
168.859
168.481
166.864
163.558
165.305
163.533
164.717
161.649
163.859
164.473
162.366
162.081
160.831
160.441
160.459
164.618
162.232
162.177
162.685
165.549
166.426
166.246
164.993
168.692
169.274
168.153
171.899
173.095
174.828
173.128
168.611
169.627
171.941
169.203
169.27
169.147
170.058
172.718
173.378
174.002
177.951
177.757
174.321
173.735
175.267
175.09
176.929
175.907
175.615
172.461
174.376
172.194
171.635
169.362
168.067
166.705
163.367
158.696
160.13
158.578
159.147
157.216
155.989
154.342
151.001
148.052
148.335
148.944
150.032
148.475
148.001
145.75
142.614
144.186
146.792
145.228
146.522
144.788
147.577
145.875
147.667
147.349
145.215
144.037
144.162
143.396
141.236
140.993
143.866
142.48
141.613
143.657
146.498
148.376
146.435
147.074
144.464
145.666
146.726
145.059
143.046
143.241
145.547
144.954
142.596
143.565
144.324
142.529
143.513
143.54
141.118
140.37
141.163
138.809
140.623
139.83
137.959
139.23
135.604
134.815
133.741
133.272
135.912
137.748
136.476
135.776
134.776
135.856
135.982
135.468
136.381
137.973
137.29
140.076
139.719
140.751
140.582
140.393
140.642
140.639
140.797
143.846
142.937
145.63
146.708
146.073
147.222
147.104
146.922
146.624
145.447
142.463
143.386
143.774
140.087
141.577
141.814
142.68
144.353
143.544
142.762
141.673
144.881
146.124
147.088
147.306
149.294
152.47
154.035
152.768
150.127
150.855
152.148
151.331
151.798
151.151
150.341
149.161
147.453
147.275
146.317
145.432
140.467
141.755
143.168
144.297
146.237
144.093
143.551
142.288
139.313
139.008
140.53
139.566
138.296
138.355
137.33
138.594
137.016
135.945
135.759
138.838
137.019
137.972
137.649
137.909
136.61
134.723
137.218
136.189
135.38
135.977
133.837
133.129
134.956
135.435
134.348
134.471
135.081
133.856
131.283
128.84
130.52
129.394
127.339
128.381
128.473
128.083
130.412
129.468
130.059
129.173
128.705
131.331
131.845
130.103
129.8
127.728
126.793
127.022
128.065
128.808
129.54
129.664
130.585
129.306
128.968
130.877
131.46
130.908
133.345
133.475
133.37
133.154
135.019
132.889
133.224
134.765
135.354
135.881
136.734
138.152
139.257
139.9
140.19
141.908
142.478
142.52
142.145
142.292
143.313
144.824
143.588
140.52
139.397
141.842
139.721
139.567
138.458
136.279
136.527
135.466
136.929
138.217
137.195
135.037
137.313
136.92
136.077
133.848
136.314
138.143
136.253
137.618
136.307
138.452
137.801
140.254
141.551
144.023
142.538
141.784
140.373
139.849
141.404
140.385
139.898
141.829
141.624
140.942
141.11
142.006
142.273
141.62
141.28
142.38
139.921
141.207
140.041
141.226
140.501
141.928
142.956
144.2
142.018
141.548
140.025
140.51
140.301
141.719
141.931
142.857
141.259
140.392
139.368
138.254
135.892
135.67
137.539
135.863
137.961
137.196
138.512
137.499
137.539
135.696
136.414
138.189
137.029
136.724
137.001
138.121
138.436
137.702
136.792
134.913
134.437
134.242
135.951
135.141
133.591
131.169
131.487
128.326
128.231
128.433
128.135
126.082
124.003
126.349
126.165
125.267
123.794
123.434
124.851
123.622
122.815
123.21
124.601
125.373
126.151
124.759
123.286
125.588
124.605
124.538
124.486
