tau,s_tmp,cash,delta,pv,r,q,PL
671,144.093,-0.0369746,0.00348426,0.474291,0.0141586,0.0351576,-0.00920796
672,143.551,-0.0368052,0.00348341,0.472439,0.0141542,0.0351901,-0.00919746
673,142.288,-0.0333424,0.0034594,0.468094,0.0141499,0.0352225,-0.00920555
674,139.313,-0.0275967,0.00341848,0.457912,0.0141455,0.035255,-0.00927055
675,139.008,-0.0274673,0.00341787,0.456906,0.0141411,0.0352875,-0.00926159
676,140.53,-0.0299999,0.00343622,0.462141,0.0141367,0.03532,-0.00924984
677,139.566,-0.0272254,0.00341666,0.458874,0.0141323,0.0353525,-0.00924943
678,138.296,-0.0247486,0.00339907,0.45458,0.0141279,0.035385,-0.00924988
679,138.355,-0.0246316,0.00339855,0.454815,0.0141236,0.0354175,-0.00923955
680,137.33,-0.0224363,0.00338289,0.451371,0.0141192,0.03545,-0.00923549
681,138.594,-0.0244184,0.00339751,0.455697,0.0141148,0.0354825,-0.00923992
682,137.016,-0.0222491,0.00338201,0.450376,0.0141104,0.035515,-0.00923676
683,135.945,-0.0203298,0.00336821,0.446793,0.014106,0.0355475,-0.00923159
684,135.759,-0.0202365,0.00336785,0.446201,0.0141016,0.03558,-0.00922213
685,138.838,-0.024026,0.00339546,0.456664,0.0140973,0.0356125,-0.00927032
686,137.019,-0.0218991,0.00338026,0.450527,0.0140929,0.035645,-0.00926531
687,137.972,-0.0238117,0.00339445,0.45379,0.0140885,0.0356775,-0.00926198
688,137.649,-0.0236977,0.00339395,0.452731,0.0140841,0.03571,-0.00925471
689,137.909,-0.0235838,0.00339345,0.453646,0.0140797,0.0357425,-0.0092428
690,136.61,-0.0214894,0.00337812,0.449241,0.0140753,0.00102348,-0.0092456
691,134.723,-0.019655,0.00336451,0.442879,0.014071,0.000955243,-0.00925747
692,137.218,-0.0212867,0.0033764,0.45128,0.0140666,0.000887008,-0.00926381
693,136.189,-0.02117,0.00337555,0.447798,0.0140622,0.000818774,-0.00925587
694,135.38,-0.0193634,0.0033622,0.445065,0.0140578,0.000750539,-0.00925378
695,135.977,-0.0192595,0.00336144,0.447068,0.0140534,0.000682304,-0.00924933
696,133.837,-0.0176944,0.00334974,0.439872,0.014049,0.000614069,-0.00924688
697,133.129,-0.0176044,0.00334907,0.437497,0.0140447,0.000545834,-0.00924378
698,134.956,-0.0189673,0.00335917,0.443612,0.0140403,0.0004776,-0.00923972
699,135.435,-0.0188657,0.00335841,0.445213,0.0140359,0.000409365,-0.00923197
700,134.348,-0.0173399,0.00334706,0.44156,0.0140315,0.00034113,-0.00922942
701,134.471,-0.0172508,0.00334639,0.441965,0.0140271,0.000272895,-0.00922349
702,135.081,-0.0185731,0.00335618,0.444002,0.0140227,0.00020466,-0.00921959
703,133.856,-0.0170867,0.00334507,0.439891,0.0140184,0.000136425,-0.00922043
704,131.283,-0.0147669,0.00332739,0.431299,0.014014,6.81906e-05,-0.00923585
705,128.84,-0.0138152,0.00332,0.423175,0.0140096,-4.41726e-08,-0.00924078
706,130.52,-0.0146473,0.00332637,0.42875,0.0140052,-6.8279e-05,-0.00923921
707,129.394,-0.0137083,0.00331911,0.425004,0.0140008,-0.000136514,-0.00923985
708,127.339,-0.0129136,0.00331286,0.418189,0.0139964,-0.000204749,-0.00924556
709,128.381,-0.0128651,0.00331248,0.421637,0.0139921,-0.000272983,-0.00924282
710,128.473,-0.0128169,0.0033121,0.421938,0.0139877,-0.000341218,-0.00924003
711,128.083,-0.0127693,0.00331172,0.420642,0.0139833,-0.000409453,-0.00923615
712,130.412,-0.0142898,0.00332337,0.428363,0.0139789,-0.000477688,-0.0092452
713,129.468,-0.0134004,0.00331649,0.425224,0.0139745,-0.000545923,-0.00924518
714,130.059,-0.0141686,0.00332239,0.427181,0.0139701,-0.000614157,-0.00924338
715,129.173,-0.0132978,0.00331564,0.424237,0.0139658,-0.000682392,-0.00924399
716,128.705,-0.0132446,0.00331521,0.422682,0.0139614,-0.000750627,-0.00924245
717,131.331,-0.0139978,0.00332093,0.43139,0.013957,-0.000818862,-0.00924629
718,131.845,-0.0148608,0.00332747,0.433093,0.0139526,-0.000887097,-0.00924376
719,130.103,-0.0138881,0.00331998,0.427302,0.0139482,-0.000955332,-0.00925137
720,129.8,-0.0130542,0.00331356,0.426295,0.0139438,0.000942079,-0.00924916
721,127.728,-0.0123532,0.00330807,0.419431,0.0139395,0.000879304,-0.00925006
722,126.793,-0.0117623,0.00330342,0.416338,0.0139351,0.00081653,-0.00925018
723,127.022,-0.0117254,0.00330313,0.417093,0.0139307,0.000753755,-0.00924849
724,128.065,-0.0122296,0.00330707,0.42054,0.0139263,0.00069098,-0.00924928
725,128.808,-0.0128157,0.00331162,0.422996,0.0139219,0.000628206,-0.0092483
726,129.54,-0.0127663,0.00331124,0.425417,0.0139175,0.000565431,-0.00924478
727,129.664,-0.0127172,0.00331086,0.425825,0.0139132,0.000502656,-0.00924219
728,130.585,-0.0133866,0.00331599,0.428873,0.0139088,0.000439881,-0.0092413
729,129.306,-0.0126269,0.00331012,0.424633,0.0139044,0.000377107,-0.0092424
730,128.968,-0.0125791,0.00330974,0.423513,0.0143,0.000314332,-0.00924063
731,130.877,-0.0132289,0.00331471,0.429831,0.0142967,0.000251557,-0.0092411
732,131.46,-0.0131736,0.00331428,0.431762,0.0142934,0.000188783,-0.00923931
733,130.908,-0.0131189,0.00331386,0.429927,0.0142901,0.000126008,-0.00923456
734,133.345,-0.0147871,0.00332637,0.438012,0.0142868,6.32333e-05,-0.00924414
735,133.475,-0.0147149,0.00332583,0.438439,0.0142836,4.58568e-07,-0.0092394
736,133.37,-0.0146433,0.00332528,0.438085,0.0142803,-6.23161e-05,-0.00923563
737,133.154,-0.0145723,0.00332475,0.437363,0.014277,-0.000125091,-0.00923241
738,135.019,-0.0155361,0.00333188,0.443561,0.0142737,-0.000187866,-0.00922986
739,132.889,-0.0135713,0.00331709,0.436474,0.0142704,-0.00025064,-0.00924098
740,133.224,-0.0143797,0.00332315,0.437581,0.0142671,-0.000313415,-0.00923806
741,134.765,-0.0153136,0.00333007,0.442698,0.0142638,-0.00037619,-0.00923508
742,135.354,-0.0152341,0.00332947,0.444652,0.0142605,-0.000438964,-0.00922874
743,135.881,-0.0151547,0.00332888,0.446402,0.0142573,-0.000501739,-0.0092256
744,136.734,-0.0162117,0.0033366,0.449238,0.014254,-0.000564514,-0.00922335
745,138.152,-0.0174225,0.00334535,0.453968,0.0142507,-0.000627288,-0.00922306
746,139.257,-0.0188007,0.00335524,0.457661,0.0142474,-0.000690063,-0.00922071
747,139.9,-0.0186855,0.0033544,0.459807,0.0142441,-0.000752838,-0.00921168
748,140.19,-0.0185707,0.00335357,0.460772,0.0142408,-0.000815612,-0.00920538
749,141.908,-0.0201239,0.00336451,0.466541,0.0142375,-0.000878387,-0.0092147
750,142.478,-0.0218884,0.00337713,0.468488,0.0142342,0.027159,-0.00920856
751,142.52,-0.0217592,0.00337647,0.468654,0.014231,0.0271711,-0.00919854
752,142.145,-0.0216309,0.00337582,0.467416,0.0142277,0.0271833,-0.00919181
753,142.292,-0.021503,0.00337516,0.467937,0.0142244,0.0271954,-0.0091814
754,143.313,-0.0213746,0.00337451,0.47141,0.0142211,0.0272076,-0.00917301
755,144.824,-0.0233268,0.00338824,0.476553,0.0142178,0.0272197,-0.00918192
756,143.588,-0.0231851,0.0033875,0.47239,0.0142145,0.0272319,-0.00917064
757,140.52,-0.0192908,0.00336003,0.462083,0.0142112,0.0272441,-0.00922271
758,139.397,-0.0176498,0.0033485,0.458347,0.0142079,0.0272562,-0.00922564
759,141.842,-0.0190966,0.00335895,0.466578,0.0142047,0.0272684,-0.00923442
760,139.721,-0.0174766,0.0033476,0.459486,0.0142014,0.0272805,-0.00923219
761,139.567,-0.01738,0.00334715,0.458998,0.0141981,0.0272927,-0.00922605
762,138.458,-0.0159944,0.00333739,0.45532,0.0141948,0.0273049,-0.00922576
763,136.279,-0.0148151,0.00332898,0.448087,0.0141915,0.027317,-0.00923187
764,136.527,-0.0147429,0.0033287,0.448941,0.0141882,0.0273292,-0.00922638
765,135.466,-0.0137448,0.00332158,0.445442,0.0141849,0.0273413,-0.00922633
766,136.929,-0.0146101,0.00332814,0.450337,0.0141816,0.0273535,-0.00922784
767,138.217,-0.0156107,0.00333563,0.454657,0.0141784,0.0273657,-0.00922726
768,137.195,-0.0144753,0.0033276,0.451281,0.0141751,0.0273778,-0.00922665
769,135.037,-0.0135176,0.00332075,0.444135,0.0141718,0.02739,-0.00922856
770,137.313,-0.014351,0.00332707,0.451732,0.0141685,0.0274021,-0.0092338
771,136.92,-0.0142817,0.0033268,0.450452,0.0141652,0.0274143,-0.00922798
772,136.077,-0.0142132,0.00332655,0.447679,0.0141619,0.0274264,-0.00922554
773,133.848,-0.0125754,0.00331456,0.44031,0.0141586,0.0274386,-0.0092384
774,136.314,-0.0141075,0.00332604,0.448526,0.0141553,0.0274508,-0.00924691
775,138.143,-0.0150327,0.00333299,0.454641,0.0141521,0.0274629,-0.00924542
776,136.253,-0.0139861,0.00332555,0.448382,0.0141488,0.0274751,-0.00925191
777,137.618,-0.0148893,0.00333236,0.452952,0.0141455,0.0274872,-0.00924879
778,136.307,-0.0138624,0.00332507,0.448621,0.0141422,0.0274994,-0.00925259
779,138.452,-0.0147526,0.00333175,0.455789,0.0141389,0.0275116,-0.00925379
780,137.801,-0.0146772,0.00333145,0.45365,0.0141356,0.0275237,-0.00924987
781,140.254,-0.0156934,0.0033387,0.461827,0.0141323,0.000786308,-0.00925464
782,141.551,-0.0168641,0.00334697,0.46616,0.014129,0.000730054,-0.00925678
783,144.023,-0.0198907,0.00336799,0.474452,0.0141258,0.000673799,-0.00927455
784,142.538,-0.0181136,0.00335552,0.469453,0.0141225,0.000617544,-0.00927772
785,141.784,-0.0165803,0.00334471,0.466921,0.0141192,0.00056129,-0.009275
786,140.373,-0.0152716,0.00333538,0.462196,0.0141159,0.000505035,-0.00927023
787,139.849,-0.0151807,0.00333473,0.460441,0.0141126,0.000448781,-0.00926282
788,141.404,-0.0162764,0.00334248,0.465629,0.0141093,0.000392526,-0.00926463
789,140.385,-0.0150081,0.00333345,0.462219,0.014106,0.000336272,-0.00926167
790,139.898,-0.0149192,0.00333281,0.460589,0.0141027,0.000280017,-0.00925462
791,141.829,-0.0159817,0.0033403,0.467031,0.0140995,0.000223763,-0.00926121
792,141.624,-0.0158803,0.00333958,0.466338,0.0140962,0.000167508,-0.00925411
793,140.942,-0.0157802,0.00333887,0.464054,0.0140929,0.000111253,-0.00924758
794,141.11,-0.0156806,0.00333816,0.464608,0.0140896,5.49989e-05,-0.00924117
795,142.006,-0.0168561,0.00334643,0.467595,0.0140863,-1.25566e-06,-0.00923808
796,142.273,-0.0167434,0.00334563,0.46848,0.014083,-5.75102e-05,-0.00923042
797,141.62,-0.0153879,0.00333606,0.466292,0.0140797,-0.000113765,-0.00922772
798,141.28,-0.0152911,0.00333536,0.46515,0.0140764,-0.000170019,-0.00922079
799,142.38,-0.0164175,0.00334327,0.468816,0.0140732,-0.000226274,-0.00921894
800,139.921,-0.0140965,0.00332667,0.460611,0.0140699,-0.000282528,-0.00923581
801,141.207,-0.0150359,0.00333332,0.464887,0.0140666,-0.000338783,-0.00923504
802,140.041,-0.0139419,0.0033255,0.460999,0.0140633,-0.000395038,-0.00923487
803,141.226,-0.0148582,0.00333198,0.464938,0.01406,-0.000451292,-0.00923393
804,140.501,-0.0147663,0.00333132,0.462519,0.0140567,-0.000507547,-0.00923167
805,141.928,-0.0158122,0.00333868,0.467266,0.0140534,-0.000563801,-0.0092264
806,142.956,-0.0157067,0.00333793,0.470689,0.0140501,-0.000620056,-0.00921831
807,144.2,-0.0169095,0.00334626,0.474838,0.0140468,-0.00067631,-0.00921702
808,142.018,-0.0155178,0.00333645,0.467546,0.0140436,-0.000732565,-0.00922732
809,141.548,-0.0143341,0.00332808,0.465973,0.0140403,-0.000788819,-0.00922432
810,140.025,-0.0133423,0.00332098,0.460901,0.014037,-0.000845074,-0.00922307
811,140.51,-0.0141638,0.00332683,0.46251,0.0140337,0.000733532,-0.00922024
812,140.301,-0.0131954,0.00331993,0.461811,0.0140304,0.000681304,-0.00921689
813,141.719,-0.0140018,0.00332562,0.466522,0.0140271,0.000629077,-0.00921978
814,141.931,-0.0149358,0.00333221,0.467223,0.0140238,0.000576849,-0.00921557
815,142.857,-0.0148381,0.00333152,0.470301,0.0140205,0.000524621,-0.00920804
816,141.259,-0.0137539,0.00332385,0.464978,0.0140173,0.000472393,-0.00920835
817,140.392,-0.0128465,0.00331738,0.462095,0.014014,0.000420165,-0.00920681
818,139.368,-0.0127775,0.00331689,0.458693,0.0140107,0.000367938,-0.00920253
819,138.254,-0.0120416,0.00331157,0.454998,0.0140074,0.00031571,-0.00920278
820,135.892,-0.0109906,0.00330383,0.447183,0.0140041,0.000263482,-0.00920902
821,135.67,-0.0109513,0.00330354,0.446447,0.0140008,0.000211254,-0.00920692
822,137.539,-0.0118891,0.00331036,0.452624,0.0139975,0.000159026,-0.0092104
823,135.863,-0.0108897,0.003303,0.447081,0.0139942,0.000106799,-0.00921535
824,137.961,-0.0118006,0.0033096,0.454015,0.013991,5.45708e-05,-0.00922037
825,137.196,-0.0112432,0.00330553,0.451483,0.0139877,2.34301e-06,-0.00921999
826,138.512,-0.0117039,0.00330885,0.455833,0.0139844,-4.98848e-05,-0.00922103
827,137.499,-0.0116541,0.00330849,0.45248,0.0139811,-0.000102113,-0.00921985
828,137.539,-0.0116049,0.00330813,0.452609,0.0139778,-0.00015434,-0.00921782
829,135.696,-0.0106988,0.00330144,0.446517,0.0139745,-0.000206568,-0.00922326
830,136.414,-0.0110493,0.00330401,0.448886,0.0139712,-0.000258796,-0.00922262
831,138.189,-0.011472,0.00330706,0.45475,0.0139679,-0.000311024,-0.00922235
832,137.029,-0.0109741,0.00330342,0.450913,0.0139647,-0.000363252,-0.00922282
833,136.724,-0.0109356,0.00330313,0.449903,0.0139614,-0.000415479,-0.00922083
834,137.001,-0.0108975,0.00330285,0.450815,0.0139581,-0.000467707,-0.00921965
835,138.121,-0.0112916,0.00330569,0.454513,0.0139548,-0.000519935,-0.00921937
836,138.436,-0.0112466,0.00330536,0.455552,0.0139515,-0.000572163,-0.00921767
837,137.702,-0.0112025,0.00330503,0.453123,0.0139482,-0.000624391,-0.00921645
838,136.792,-0.0107535,0.00330174,0.450114,0.0139449,-0.000676618,-0.00921658
839,134.913,-0.0103965,0.00329908,0.443911,0.0139416,-0.000728846,-0.00921869
840,134.437,-0.0101123,0.00329696,0.442339,0.0139384,-0.000781074,-0.00921837
841,134.242,-0.0101009,0.00329866,0.441935,0.0139351,0.197821,-0.00921742
842,135.951,-0.0103436,0.00330223,0.447818,0.0139318,0.198241,-0.00921939
843,135.141,-0.0103299,0.00330393,0.445384,0.0139285,0.198661,-0.00921776
844,133.591,-0.0100708,0.00330379,0.440504,0.0139252,0.19908,-0.00921878
845,131.169,-0.00971482,0.00330288,0.432742,0.0139219,0.1995,-0.00922169
846,131.487,-0.00970757,0.00330463,0.434029,0.0139186,0.199919,-0.0092215
847,128.326,-0.00949402,0.00330477,0.423817,0.0139153,0.200339,-0.00922297
848,128.231,-0.00948963,0.00330656,0.423736,0.0139121,0.200759,-0.00922287
849,128.433,-0.00948527,0.00330834,0.424638,0.0139088,0.201178,-0.00922286
850,128.135,-0.00948097,0.00331013,0.423886,0.0139055,0.201598,-0.00922271
851,126.082,-0.00941119,0.00331141,0.417321,0.0139022,0.202018,-0.00922324
852,124.003,-0.00932221,0.00331253,0.410665,0.0138989,0.202437,-0.00922409
853,126.349,-0.00940652,0.00331503,0.418669,0.0138956,0.202857,-0.00922501
854,126.165,-0.00940338,0.00331685,0.418292,0.0138923,0.203277,-0.00922509
855,125.267,-0.00935321,0.0033183,0.415546,0.013889,0.203696,-0.00922537
856,123.794,-0.00931625,0.00331985,0.410887,0.0138858,0.204116,-0.0092256
857,123.434,-0.0093146,0.0033217,0.409922,0.0138825,0.204535,-0.00922572
858,124.851,-0.00934678,0.00332382,0.414861,0.0138792,0.204955,-0.00922603
859,123.622,-0.00931165,0.0033254,0.411008,0.0138759,0.205375,-0.00922635
860,122.815,-0.00931007,0.00332726,0.408554,0.0138726,0.205794,-0.00922656
861,123.21,-0.00930852,0.00332913,0.4101,0.0138693,0.206214,-0.00922668
862,124.601,-0.00933851,0.00333125,0.414966,0.013866,0.206634,-0.00922696
863,125.373,-0.00933641,0.00333312,0.417774,0.0138627,0.207053,-0.00922712
864,126.151,-0.00937543,0.00333532,0.420606,0.0138595,0.207473,-0.00922734
865,124.759,-0.00933272,0.00333688,0.416201,0.0138562,0.207893,-0.00922773
866,123.286,-0.00930165,0.00333853,0.41152,0.0138529,0.208312,-0.00922811
867,125.588,-0.00936823,0.00334097,0.419446,0.0138496,0.208732,-0.00922867
868,124.605,-0.00932765,0.00334255,0.4164,0.0138463,0.209151,-0.00922903
869,124.538,-0.00932574,0.00334445,0.416415,0.013843,0.209571,-0.00922919
870,124.486,-0.00932236,0.00334443,0.416242,0.0138397,0.000913407,-0.00922942
871,122.941,-0.00929349,0.0033442,0.411076,0.0138364,0.000852405,-0.00922995
872,121.801,-0.00927323,0.00334404,0.407264,0.0138332,0.000791404,-0.00923034
873,119.739,-0.00925935,0.00334393,0.40037,0.0138299,0.000730403,-0.00923084
874,120.045,-0.00925842,0.00334392,0.401394,0.0138266,0.000669401,-0.00923114
875,121.19,-0.00926916,0.00334401,0.405223,0.0138233,0.0006084,-0.00923145
876,122.812,-0.00928348,0.00334413,0.410648,0.01382,0.000547399,-0.00923175
877,122.867,-0.00928162,0.00334412,0.410832,0.0138167,0.000486398,-0.00923203
878,120.316,-0.00925546,0.0033439,0.402302,0.0138134,0.000425396,-0.00923268
879,119.802,-0.00925475,0.0033439,0.400584,0.0138101,0.000364395,-0.00923302
880,120.083,-0.00925407,0.00334389,0.401524,0.0138068,0.000303394,-0.00923333
881,119.061,-0.00924709,0.00334383,0.398107,0.0138036,0.000242392,-0.00923369
882,119.684,-0.00925288,0.00334388,0.40019,0.0138003,0.000181391,-0.00923403
883,118.564,-0.00924654,0.00334382,0.396445,0.013797,0.00012039,-0.0092344
884,120.612,-0.00925189,0.00334387,0.403293,0.0137937,5.93883e-05,-0.00923476
885,122.933,-0.00927005,0.00334401,0.411054,0.0137904,-1.61306e-06,-0.00923521
886,123.201,-0.00926877,0.003344,0.411951,0.0137871,-6.26144e-05,-0.00923549
887,122.937,-0.00926756,0.00334398,0.411068,0.0137838,-0.000123616,-0.00923581
888,121.061,-0.00925028,0.00334384,0.404794,0.0137805,-0.000184617,-0.00923627
889,122.706,-0.00926554,0.00334396,0.410295,0.0137773,-0.000245618,-0.00923667
890,122.921,-0.0092645,0.00334394,0.411013,0.013774,-0.00030662,-0.00923697
891,121.493,-0.00925522,0.00334386,0.406238,0.0137707,-0.000367621,-0.00923737
892,122.694,-0.00926266,0.00334391,0.410253,0.0137674,-0.000428622,-0.0092377
893,125.188,-0.00927274,0.00334399,0.418592,0.0137641,-0.000489624,-0.00923807
894,124.178,-0.00927141,0.00334397,0.415214,0.0137608,-0.000550625,-0.00923838
895,124.47,-0.00927014,0.00334395,0.41619,0.0137575,-0.000611626,-0.00923867
896,125.172,-0.00926892,0.00334393,0.418536,0.0137542,-0.000672628,-0.00923896
897,123.348,-0.00925873,0.00334384,0.412436,0.013751,-0.000733629,-0.00923933
898,122.304,-0.00925204,0.00334377,0.408944,0.0137477,-0.00079463,-0.00923968
899,123.647,-0.0092575,0.00334381,0.413434,0.0137444,-0.000855632,-0.00924004
900,122.403,-0.00925146,0.00334376,0.409275,0.0137411,0.000856532,-0.00924039
901,121.356,-0.00925119,0.00334376,0.405775,0.0137378,0.000799471,-0.00924072
902,121.771,-0.00925095,0.00334377,0.407164,0.0137345,0.00074241,-0.00924104
903,123.359,-0.00925546,0.00334381,0.412475,0.0137312,0.000685349,-0.00924139
904,125.155,-0.00926159,0.00334386,0.418481,0.0137279,0.000628288,-0.00924176
905,124.485,-0.00926086,0.00334385,0.416241,0.0137247,0.000571227,-0.00924208
906,123.058,-0.00925435,0.0033438,0.41147,0.0137214,0.000514166,-0.00924246
907,124.548,-0.00925963,0.00334385,0.416453,0.0137181,0.000457105,-0.0092428
908,125.438,-0.00925903,0.00334384,0.419429,0.0137148,0.000400044,-0.00924312
909,124.87,-0.00925847,0.00334384,0.41753,0.0137115,0.000342983,-0.00924342
910,123.819,-0.00925319,0.0033438,0.414016,0.0137082,0.000285922,-0.00924378
911,122.242,-0.00924992,0.00334377,0.408743,0.0137049,0.000228862,-0.00924412
912,122.945,-0.00925281,0.00334379,0.411094,0.0137016,0.000171801,-0.00924446
913,123.176,-0.00925266,0.00334379,0.411867,0.0141989,0.00011474,-0.0092448
914,124.737,-0.00925639,0.00334382,0.417086,0.0141967,5.76786e-05,-0.00924516
915,125.247,-0.00925607,0.00334381,0.418792,0.0141945,6.17672e-07,-0.0092455
916,124.627,-0.00925579,0.0033438,0.416718,0.0141923,-5.64433e-05,-0.00924584
917,125.043,-0.00925553,0.0033438,0.418109,0.0141901,-0.000113504,-0.00924618
918,126.536,-0.00925987,0.00334383,0.423101,0.0141879,-0.000170565,-0.00924655
919,124.463,-0.00925518,0.00334379,0.416169,0.0141858,-0.000227626,-0.00924694
920,124.395,-0.00925501,0.00334378,0.415942,0.0141836,-0.000284687,-0.00924729
921,125.264,-0.00925487,0.00334377,0.418847,0.0141814,-0.000341748,-0.00924763
922,124.589,-0.00925476,0.00334376,0.416589,0.0141792,-0.000398809,-0.00924797
923,123.32,-0.00925243,0.00334374,0.412346,0.014177,-0.00045587,-0.00924834
924,122.993,-0.00925251,0.00334373,0.411252,0.0141748,-0.000512931,-0.00924869
925,123.701,-0.0092526,0.00334372,0.413618,0.0141726,-0.000569992,-0.00924905
926,123.65,-0.00925271,0.00334372,0.413447,0.0141704,-0.000627053,-0.0092494
927,124.237,-0.00925458,0.00334372,0.415409,0.0141682,-0.000684114,-0.00924975
928,124.793,-0.0092546,0.00334371,0.417267,0.014166,-0.000741175,-0.0092501
929,121.359,-0.00925217,0.00334368,0.405784,0.0141638,-0.000798236,-0.0092505
930,120.22,-0.00925182,0.00334367,0.401975,0.0141616,-0.000855297,-0.00925087
931,117.296,-0.00925155,0.00334391,0.392227,0.0141595,0.0268213,-0.00925123
932,117.307,-0.00925188,0.00334415,0.392292,0.0141573,0.0268237,-0.00925159
933,119.271,-0.0092524,0.0033444,0.39889,0.0141551,0.0268262,-0.00925195
934,119.488,-0.00925272,0.00334465,0.399645,0.0141529,0.0268286,-0.0092523
935,119.407,-0.00925304,0.00334489,0.399403,0.0141507,0.0268311,-0.00925266
936,118.943,-0.00925337,0.00334514,0.39788,0.0141485,0.0268335,-0.00925302
937,118.15,-0.0092537,0.00334538,0.395257,0.0141463,0.026836,-0.00925338
938,120.057,-0.00925423,0.00334563,0.401666,0.0141441,0.0268384,-0.00925373
939,120.696,-0.00925454,0.00334588,0.403834,0.0141419,0.0268409,-0.00925409
940,121.887,-0.00925514,0.00334613,0.407848,0.0141397,0.0268434,-0.00925445
941,120.444,-0.00925519,0.00334637,0.40305,0.0141375,0.0268458,-0.0092548
942,120.345,-0.00925551,0.00334661,0.402748,0.0141353,0.0268483,-0.00925516
943,121.515,-0.00925606,0.00334686,0.406693,0.0141332,0.0268507,-0.00925552
944,120.98,-0.00925617,0.00334711,0.404933,0.014131,0.0268532,-0.00925587
945,120.527,-0.0092565,0.00334735,0.403446,0.0141288,0.0268556,-0.00925623
946,120.436,-0.00925683,0.0033476,0.403171,0.0141266,0.0268581,-0.00925659
947,121.991,-0.00925732,0.00334785,0.408407,0.0141244,0.0268605,-0.00925694
948,120.634,-0.0092575,0.00334809,0.403893,0.0141222,0.026863,-0.0092573
949,122.209,-0.00925797,0.00334834,0.409197,0.01412,0.0268654,-0.00925766
950,121.099,-0.00925818,0.00334858,0.40551,0.0141178,0.0268679,-0.00925802
951,121.941,-0.00925863,0.00334883,0.40836,0.0141156,0.0268703,-0.00925837
952,122.834,-0.00925913,0.00334908,0.41138,0.0141134,0.0268728,-0.00925873
953,121.234,-0.0092593,0.00334932,0.406052,0.0141112,0.0268753,-0.00925909
954,122.409,-0.00925963,0.00334957,0.410017,0.014109,0.0268777,-0.00925944
955,123.444,-0.0092601,0.00334982,0.413515,0.0141068,0.0268802,-0.0092598
956,123.258,-0.00926042,0.00335006,0.412922,0.0141047,0.0268826,-0.00926016
957,123.014,-0.00926075,0.00335031,0.412135,0.0141025,0.0268851,-0.00926051
958,124.445,-0.00926124,0.00335056,0.41696,0.0141003,0.0268875,-0.00926087
959,123.347,-0.00926142,0.0033508,0.413311,0.0140981,0.02689,-0.00926123
960,124.958,-0.00926189,0.00335105,0.41874,0.0140959,0.0268924,-0.00926158
961,127.744,-0.00926273,0.00335106,0.428077,0.0140937,0.000724734,-0.00926194
962,127.859,-0.00926301,0.00335107,0.428463,0.0140915,0.000672779,-0.0092623
963,127.875,-0.0092633,0.00335107,0.428518,0.0140893,0.000620825,-0.00926265
964,127.905,-0.00926359,0.00335108,0.428619,0.0140871,0.00056887,-0.00926301
965,129.01,-0.00926424,0.00335108,0.432323,0.0140849,0.000516916,-0.00926337
966,130.021,-0.00926451,0.00335109,0.435711,0.0140827,0.000464961,-0.00926372
967,131.566,-0.00926605,0.0033511,0.440889,0.0140805,0.000413007,-0.00926408
968,131.305,-0.00926551,0.0033511,0.440015,0.0140784,0.000361053,-0.00926444
969,130.608,-0.00926575,0.0033511,0.437679,0.0140762,0.000309098,-0.00926479
970,131.809,-0.00926659,0.00335111,0.441704,0.014074,0.000257144,-0.00926515
971,133.17,-0.00926765,0.00335111,0.446266,0.0140718,0.000205189,-0.0092655
972,134.034,-0.00926779,0.00335111,0.449161,0.0140696,0.000153235,-0.00926585
973,133.834,-0.00926795,0.00335111,0.448491,0.0140674,0.00010128,-0.0092662
974,132.166,-0.0092675,0.00335111,0.442901,0.0140652,4.93258e-05,-0.00926656
975,131.168,-0.00926741,0.0033511,0.439557,0.014063,-2.62864e-06,-0.00926692
976,128.928,-0.00926753,0.0033511,0.43205,0.0140608,-5.45831e-05,-0.00926728
977,129.159,-0.00926786,0.0033511,0.432824,0.0140586,-0.000106538,-0.00926764
978,128.654,-0.00926819,0.0033511,0.431132,0.0140564,-0.000158492,-0.00926799
979,129.293,-0.00926852,0.0033511,0.433273,0.0140542,-0.000210446,-0.00926835
980,129.461,-0.00926886,0.00335109,0.433836,0.0140521,-0.000262401,-0.00926871
981,128.647,-0.00926919,0.00335109,0.431108,0.0140499,-0.000314355,-0.00926906
982,130.963,-0.00926962,0.00335109,0.438868,0.0140477,-0.00036631,-0.00926942
983,131.629,-0.00927009,0.00335108,0.4411,0.0140455,-0.000418264,-0.00926978
984,133.641,-0.00927061,0.00335108,0.447841,0.0140433,-0.000470219,-0.00927013
985,131.17,-0.00927063,0.00335107,0.43956,0.0140411,-0.000522173,-0.00927049
986,131.362,-0.00927096,0.00335107,0.440203,0.0140389,-0.000574128,-0.00927085
987,132.186,-0.00927139,0.00335106,0.442963,0.0140367,-0.000626082,-0.0092712
988,129.559,-0.00927161,0.00335106,0.434159,0.0140345,-0.000678037,-0.00927156
989,128.824,-0.00927196,0.00335105,0.431695,0.0140323,-0.000729991,-0.00927192
990,129.365,-0.00927231,0.00335104,0.433507,0.0140301,-0.000781946,-0.00927227
991,131.456,-0.00927269,0.00335105,0.440515,0.0140279,0.000687199,-0.00927263
992,131.5,-0.00927303,0.00335105,0.440664,0.0140258,0.000638311,-0.00927299
993,132.028,-0.00927342,0.00335106,0.442434,0.0140236,0.000589424,-0.00927334
