tau,s_tmp,cash,delta,pv,r,q,PL
670,146.237,-0.0275314,0.00329034,0.479248,0.014163,0.0351251,-0.0256099
671,144.093,-0.0272338,0.00328858,0.472239,0.0141586,0.0351576,-0.0256106
672,143.551,-0.0272171,0.00328878,0.470501,0.0141542,0.0351901,-0.0256108
673,142.288,-0.0269621,0.00328729,0.466393,0.0141499,0.0352225,-0.0256124
674,139.313,-0.0265673,0.00328477,0.456662,0.0141455,0.035255,-0.0256179
675,139.008,-0.0265567,0.003285,0.455704,0.0141411,0.0352875,-0.0256183
676,140.53,-0.026722,0.00328649,0.460747,0.0141367,0.03532,-0.0256185
677,139.566,-0.0265368,0.00328548,0.457623,0.0141323,0.0353525,-0.0256195
678,138.296,-0.0263789,0.00328464,0.453495,0.0141279,0.035385,-0.0256205
679,138.355,-0.0263701,0.00328489,0.453732,0.0141236,0.0354175,-0.0256208
680,137.33,-0.0262371,0.00328424,0.450409,0.0141192,0.03545,-0.0256216
681,138.594,-0.0263539,0.00328539,0.454604,0.0141148,0.0354825,-0.0256228
682,137.016,-0.0262239,0.00328475,0.449463,0.0141104,0.035515,-0.0256236
683,135.945,-0.0261142,0.00328426,0.445989,0.014106,0.0355475,-0.0256242
684,135.759,-0.0261083,0.00328453,0.445421,0.0141016,0.03558,-0.0256247
685,138.838,-0.0263242,0.0032864,0.455581,0.0140973,0.0356125,-0.0256284
686,137.019,-0.0261993,0.0032858,0.449647,0.0140929,0.035645,-0.025629
687,137.972,-0.0263086,0.0032869,0.452822,0.0140885,0.0356775,-0.0256298
688,137.649,-0.0263005,0.00328716,0.451804,0.0140841,0.03571,-0.0256303
689,137.909,-0.0262924,0.00328742,0.452702,0.0140797,0.0357425,-0.0256306
690,136.61,-0.0261721,0.00328654,0.448434,0.0140753,0.00102348,-0.0256318
691,134.723,-0.0260718,0.00328579,0.442234,0.014071,0.000955243,-0.0256334
692,137.218,-0.0261589,0.00328643,0.450433,0.0140666,0.000887008,-0.0256347
693,136.189,-0.0261516,0.00328638,0.447052,0.0140622,0.000818774,-0.0256352
694,135.38,-0.0260546,0.00328566,0.444394,0.0140578,0.000750539,-0.0256361
695,135.977,-0.0260485,0.00328561,0.446356,0.0140534,0.000682304,-0.0256368
696,133.837,-0.0259692,0.00328502,0.439325,0.014049,0.000614069,-0.0256377
697,133.129,-0.0259645,0.00328498,0.437,0.0140447,0.000545834,-0.0256385
698,134.956,-0.0260318,0.00328548,0.443002,0.0140403,0.0004776,-0.0256393
699,135.435,-0.0260261,0.00328543,0.444576,0.0140359,0.000409365,-0.0256398
700,134.348,-0.0259507,0.00328486,0.441005,0.0140315,0.00034113,-0.0256407
701,134.471,-0.0259462,0.00328483,0.441409,0.0140271,0.000272895,-0.0256414
702,135.081,-0.0260099,0.00328529,0.443413,0.0140227,0.00020466,-0.0256421
703,133.856,-0.0259379,0.00328475,0.439388,0.0140184,0.000136425,-0.0256432
704,131.283,-0.0258338,0.00328395,0.430938,0.014014,6.82E-05,-0.0256448
705,128.84,-0.0257946,0.00328364,0.422915,0.0140096,-4.42E-08,-0.025646
706,130.52,-0.0258291,0.00328389,0.428431,0.0140052,-6.83E-05,-0.0256469
707,129.394,-0.0257909,0.00328359,0.424734,0.0140008,-0.000136514,-0.0256479
708,127.339,-0.0257605,0.00328334,0.417986,0.0139964,-0.000204749,-0.0256491
709,128.381,-0.0257592,0.00328332,0.421407,0.0139921,-0.000272983,-0.02565
710,128.473,-0.0257579,0.0032833,0.421708,0.0139877,-0.000341218,-0.0256509
711,128.083,-0.0257566,0.00328328,0.420427,0.0139833,-0.000409453,-0.0256517
712,130.412,-0.0258156,0.00328372,0.428074,0.0139789,-0.000477688,-0.025653
713,129.468,-0.0257811,0.00328344,0.424973,0.0139745,-0.000545923,-0.025654
714,130.059,-0.0258113,0.00328366,0.426913,0.0139701,-0.000614157,-0.0256548
715,129.173,-0.025778,0.00328339,0.424003,0.0139658,-0.000682392,-0.0256558
716,128.705,-0.0257764,0.00328336,0.422465,0.0139614,-0.000750627,-0.0256568
717,131.331,-0.0258054,0.00328356,0.431086,0.013957,-0.000818862,-0.0256579
718,131.845,-0.0258398,0.00328381,0.432773,0.0139526,-0.000887097,-0.0256587
719,130.103,-0.0258017,0.0032835,0.427052,0.0139482,-0.000955332,-0.02566
720,129.8,-0.0257711,0.00328327,0.426058,0.0139438,0.000942079,-0.0256609
721,127.728,-0.025747,0.00328308,0.419256,0.0139395,0.000879304,-0.0256619
722,126.793,-0.025728,0.00328293,0.416187,0.0139351,0.00081653,-0.0256629
723,127.022,-0.0257275,0.00328292,0.41694,0.0139307,0.000753755,-0.0256638
724,128.065,-0.0257445,0.00328305,0.420365,0.0139263,0.00069098,-0.0256648
725,128.808,-0.025765,0.00328321,0.422805,0.0139219,0.000628206,-0.0256657
726,129.54,-0.0257637,0.0032832,0.425208,0.0139175,0.000565431,-0.0256665
727,129.664,-0.0257625,0.00328319,0.425616,0.0139132,0.000502656,-0.0256674
728,130.585,-0.0257863,0.00328337,0.42864,0.0139088,0.000439881,-0.0256683
729,129.306,-0.0257604,0.00328316,0.424441,0.0139044,0.000377107,-0.0256694
730,128.968,-0.0257594,0.00328315,0.423332,0.0143,0.000314332,-0.0256703
731,130.877,-0.025782,0.00328331,0.4296,0.0142967,0.000251557,-0.0256713
732,131.46,-0.0257805,0.0032833,0.431514,0.0142934,0.000188783,-0.0256722
733,130.908,-0.0257791,0.00328328,0.429702,0.0142901,0.000126008,-0.0256731
734,133.345,-0.0258392,0.00328372,0.437703,0.0142868,6.32E-05,-0.0256744
735,133.475,-0.0258367,0.0032837,0.43813,0.0142836,4.59E-07,-0.0256752
736,133.37,-0.0258342,0.00328367,0.437785,0.0142803,-6.23E-05,-0.025676
737,133.154,-0.0258318,0.00328364,0.437075,0.014277,-0.000125091,-0.0256769
738,135.019,-0.025868,0.0032839,0.443199,0.0142737,-0.000187866,-0.0256778
739,132.889,-0.025797,0.00328336,0.436205,0.0142704,-0.00025064,-0.0256792
740,133.224,-0.0258255,0.00328356,0.437304,0.0142671,-0.000313415,-0.0256801
741,134.765,-0.0258597,0.00328381,0.442363,0.0142638,-0.00037619,-0.025681
742,135.354,-0.0258569,0.00328377,0.444297,0.0142605,-0.000438964,-0.0256817
743,135.881,-0.025854,0.00328374,0.446026,0.0142573,-0.000501739,-0.0256826
744,136.734,-0.0258936,0.00328402,0.448827,0.014254,-0.000564514,-0.0256835
745,138.152,-0.0259406,0.00328434,0.453483,0.0142507,-0.000627288,-0.0256845
746,139.257,-0.0259963,0.00328473,0.457111,0.0142474,-0.000690063,-0.0256853
747,139.9,-0.025991,0.00328468,0.459222,0.0142441,-0.000752838,-0.025686
748,140.19,-0.0259857,0.00328463,0.460173,0.0142408,-0.000815612,-0.0256867
749,141.908,-0.0260499,0.00328506,0.465815,0.0142375,-0.000878387,-0.025688
750,142.478,-0.0261257,0.00328583,0.467722,0.0142342,0.027159,-0.0256887
751,142.52,-0.0261188,0.00328602,0.467894,0.014231,0.0271711,-0.0256893
752,142.145,-0.026112,0.00328621,0.466697,0.0142277,0.0271833,-0.02569
753,142.292,-0.0261053,0.0032864,0.467214,0.0142244,0.0271954,-0.0256905
754,143.313,-0.0260986,0.00328659,0.470604,0.0142211,0.0272076,-0.0256911
755,144.824,-0.0261833,0.00328742,0.475606,0.0142178,0.0272197,-0.0256925
756,143.588,-0.0261754,0.0032876,0.471577,0.0142145,0.0272319,-0.0256929
757,140.52,-0.0260092,0.00328666,0.461528,0.0142112,0.0272441,-0.0256962
758,139.397,-0.0259448,0.00328643,0.457871,0.0142079,0.0272562,-0.0256973
759,141.842,-0.0260001,0.00328706,0.465942,0.0142047,0.0272684,-0.0256986
760,139.721,-0.0259376,0.00328685,0.459004,0.0142014,0.0272805,-0.0256995
761,139.567,-0.0259337,0.00328706,0.458532,0.0141981,0.0272927,-0.0257003
762,138.458,-0.025884,0.00328694,0.454921,0.0141948,0.0273049,-0.0257013
763,136.279,-0.0258445,0.00328689,0.447792,0.0141915,0.027317,-0.0257025
764,136.527,-0.0258424,0.00328711,0.448641,0.0141882,0.0273292,-0.0257033
765,135.466,-0.0258115,0.00328712,0.445186,0.0141849,0.0273413,-0.0257043
766,136.929,-0.0258385,0.00328756,0.450029,0.0141816,0.0273535,-0.0257053
767,138.217,-0.0258709,0.00328803,0.454298,0.0141784,0.0273657,-0.0257063
768,137.195,-0.0258346,0.00328801,0.450971,0.0141751,0.0273778,-0.0257072
769,135.037,-0.0258062,0.00328804,0.443909,0.0141718,0.02739,-0.0257083
770,137.313,-0.0258312,0.00328846,0.451426,0.0141685,0.0274021,-0.0257094
771,136.92,-0.0258294,0.00328869,0.450168,0.0141652,0.0274143,-0.0257102
772,136.077,-0.0258276,0.00328891,0.447429,0.0141619,0.0274264,-0.0257111
773,133.848,-0.0257819,0.00328881,0.440131,0.0141586,0.0274386,-0.0257125
774,136.314,-0.0258249,0.00328937,0.448275,0.0141553,0.0274508,-0.0257137
775,138.143,-0.0258528,0.00328981,0.454326,0.0141521,0.0274629,-0.0257146
776,136.253,-0.025822,0.00328982,0.448142,0.0141488,0.0274751,-0.0257158
777,137.618,-0.0258487,0.00329026,0.452667,0.0141455,0.0274872,-0.0257167
778,136.307,-0.0258191,0.00329028,0.448387,0.0141422,0.0274994,-0.0257178
779,138.452,-0.025845,0.00329071,0.455479,0.0141389,0.0275116,-0.0257188
780,137.801,-0.0258429,0.00329093,0.453371,0.0141356,0.0275237,-0.0257197
781,140.254,-0.0258733,0.00329115,0.461445,0.0141323,0.000786308,-0.0257208
782,141.551,-0.0259098,0.00329141,0.465714,0.014129,0.000730054,-0.0257219
783,144.023,-0.0260116,0.00329211,0.473852,0.0141258,0.000673799,-0.0257234
784,142.538,-0.0259499,0.00329168,0.468964,0.0141225,0.000617544,-0.0257245
785,141.784,-0.0259003,0.00329133,0.466483,0.0141192,0.00056129,-0.0257254
786,140.373,-0.025861,0.00329105,0.461839,0.0141159,0.000505035,-0.0257263
787,139.849,-0.0258584,0.00329102,0.460115,0.0141126,0.000448781,-0.025727
788,141.404,-0.0258906,0.00329125,0.465233,0.0141093,0.000392526,-0.025728
789,140.385,-0.0258537,0.00329098,0.46188,0.014106,0.000336272,-0.0257289
790,139.898,-0.0258514,0.00329096,0.460277,0.0141027,0.000280017,-0.0257297
791,141.829,-0.0258816,0.00329117,0.466632,0.0140995,0.000223763,-0.0257309
792,141.624,-0.0258786,0.00329114,0.465958,0.0140962,0.000167508,-0.0257317
793,140.942,-0.0258757,0.00329111,0.463713,0.0140929,0.000111253,-0.0257325
794,141.11,-0.0258728,0.00329109,0.464266,0.0140896,5.50E-05,-0.0257333
795,142.006,-0.0259066,0.00329132,0.467214,0.0140863,-1.26E-06,-0.0257342
796,142.273,-0.025903,0.00329129,0.468093,0.014083,-5.75E-05,-0.0257349
797,141.62,-0.0258648,0.00329101,0.465944,0.0140797,-0.000113765,-0.0257358
798,141.28,-0.0258622,0.00329098,0.464824,0.0140764,-0.000170019,-0.0257366
799,142.38,-0.0258931,0.00329119,0.468444,0.0140732,-0.000226274,-0.0257375
800,139.921,-0.0258318,0.00329074,0.460351,0.0140699,-0.000282528,-0.025739
801,141.207,-0.0258557,0.0032909,0.464582,0.0140666,-0.000338783,-0.02574
802,140.041,-0.0258286,0.0032907,0.460745,0.0140633,-0.000395038,-0.0257409
803,141.226,-0.0258514,0.00329085,0.464644,0.01406,-0.000451292,-0.0257419
804,140.501,-0.0258493,0.00329082,0.462257,0.0140567,-0.000507547,-0.0257428
805,141.928,-0.0258761,0.003291,0.466952,0.0140534,-0.000563801,-0.0257437
806,142.956,-0.0258734,0.00329096,0.470334,0.0140501,-0.000620056,-0.0257444
807,144.2,-0.0259052,0.00329117,0.474427,0.0140468,-0.00067631,-0.0257454
808,142.018,-0.0258685,0.0032909,0.467245,0.0140436,-0.000732565,-0.0257466
809,141.548,-0.0258398,0.00329068,0.465697,0.0140403,-0.000788819,-0.0257475
810,140.025,-0.0258178,0.00329051,0.460685,0.014037,-0.000845074,-0.0257485
811,140.51,-0.0258364,0.00329064,0.462281,0.0140337,0.000733532,-0.0257494
812,140.301,-0.0258155,0.00329049,0.461594,0.0140304,0.000681304,-0.0257503
813,141.719,-0.0258334,0.00329062,0.466261,0.0140271,0.000629077,-0.0257514
814,141.931,-0.0258549,0.00329077,0.466959,0.0140238,0.000576849,-0.0257522
815,142.857,-0.0258528,0.00329075,0.470007,0.0140205,0.000524621,-0.0257531
816,141.259,-0.0258289,0.00329058,0.464749,0.0140173,0.000472393,-0.025754
817,140.392,-0.0258107,0.00329045,0.461897,0.014014,0.000420165,-0.025755
818,139.368,-0.0258098,0.00329044,0.458528,0.0140107,0.000367938,-0.0257559
819,138.254,-0.0257966,0.00329034,0.454862,0.0140074,0.00031571,-0.0257569
820,135.892,-0.0257797,0.00329021,0.447091,0.0140041,0.000263482,-0.025758
821,135.67,-0.0257799,0.0032902,0.446361,0.0140008,0.000211254,-0.0257589
822,137.539,-0.0257959,0.00329031,0.452511,0.0139975,0.000159026,-0.02576
823,135.863,-0.0257806,0.00329019,0.446996,0.0139942,0.000106799,-0.025761
824,137.961,-0.0257958,0.0032903,0.453899,0.013991,5.46E-05,-0.0257621
825,137.196,-0.0257875,0.00329023,0.451382,0.0139877,2.34E-06,-0.0257631
826,138.512,-0.0257956,0.00329028,0.455712,0.0139844,-4.99E-05,-0.0257641
827,137.499,-0.0257955,0.00329027,0.452379,0.0139811,-0.000102113,-0.025765
828,137.539,-0.0257954,0.00329026,0.45251,0.0139778,-0.00015434,-0.025766
829,135.696,-0.0257828,0.00329016,0.446446,0.0139745,-0.000206568,-0.025767
830,136.414,-0.0257885,0.00329019,0.448808,0.0139712,-0.000258796,-0.025768
831,138.189,-0.0257955,0.00329023,0.454648,0.0139679,-0.000311024,-0.025769
832,137.029,-0.0257891,0.00329018,0.450831,0.0139647,-0.000363252,-0.02577
833,136.724,-0.0257894,0.00329017,0.449826,0.0139614,-0.000415479,-0.0257709
834,137.001,-0.0257896,0.00329016,0.450737,0.0139581,-0.000467707,-0.0257719
835,138.121,-0.0257959,0.00329019,0.454422,0.0139548,-0.000519935,-0.0257729
836,138.436,-0.025796,0.00329018,0.455457,0.0139515,-0.000572163,-0.0257738
837,137.702,-0.0257962,0.00329017,0.453041,0.0139482,-0.000624391,-0.0257748
838,136.792,-0.0257911,0.00329012,0.450047,0.0139449,-0.000676618,-0.0257758
839,134.913,-0.0257876,0.00329008,0.443864,0.0139416,-0.000728846,-0.0257768
840,134.437,-0.0257853,0.00329005,0.442297,0.0139384,-0.000781074,-0.0257778
841,134.242,-0.025786,0.00329183,0.441894,0.0139351,0.197821,-0.0257787
842,135.951,-0.0257895,0.00329364,0.447763,0.0139318,0.198241,-0.0257796
843,135.141,-0.0257901,0.00329543,0.445338,0.0139285,0.198661,-0.0257805
844,133.591,-0.0257882,0.0032972,0.44047,0.0139252,0.19908,-0.0257814
845,131.169,-0.0257858,0.00329898,0.43272,0.0139219,0.1995,-0.0257824
846,131.487,-0.0257866,0.00330079,0.434007,0.0139186,0.199919,-0.0257833
847,128.326,-0.0257858,0.00330258,0.423806,0.0139153,0.200339,-0.0257842
848,128.231,-0.0257867,0.0033044,0.423725,0.0139121,0.200759,-0.0257851
849,128.433,-0.0257875,0.00330622,0.424626,0.0139088,0.201178,-0.025786
850,128.135,-0.0257884,0.00330805,0.423875,0.0139055,0.201598,-0.0257869
851,126.082,-0.0257888,0.00330987,0.417314,0.0139022,0.202018,-0.0257879
852,124.003,-0.0257892,0.0033117,0.410661,0.0138989,0.202437,-0.0257888
853,126.349,-0.0257906,0.00331355,0.418663,0.0138956,0.202857,-0.0257897
854,126.165,-0.0257915,0.00331539,0.418286,0.0138923,0.203277,-0.0257906
855,125.267,-0.0257921,0.00331724,0.41554,0.013889,0.203696,-0.0257915
856,123.794,-0.0257928,0.0033191,0.410884,0.0138858,0.204116,-0.0257925
857,123.434,-0.0257937,0.00332096,0.409918,0.0138825,0.204535,-0.0257934
858,124.851,-0.0257948,0.00332282,0.414857,0.0138792,0.204955,-0.0257943
859,123.622,-0.0257955,0.00332469,0.411004,0.0138759,0.205375,-0.0257952
860,122.815,-0.0257964,0.00332656,0.408552,0.0138726,0.205794,-0.0257961
861,123.21,-0.0257973,0.00332844,0.410097,0.0138693,0.206214,-0.025797
862,124.601,-0.0257984,0.00333033,0.414962,0.013866,0.206634,-0.025798
863,125.373,-0.0257993,0.00333222,0.41777,0.0138627,0.207053,-0.0257989
864,126.151,-0.0258004,0.00333411,0.420601,0.0138595,0.207473,-0.0257998
865,124.759,-0.0258011,0.00333601,0.416197,0.0138562,0.207893,-0.0258007
866,123.286,-0.0258019,0.00333791,0.411518,0.0138529,0.208312,-0.0258016
867,125.588,-0.0258031,0.00333982,0.419441,0.0138496,0.208732,-0.0258025
868,124.605,-0.0258038,0.00334174,0.416397,0.0138463,0.209151,-0.0258034
869,124.538,-0.0258047,0.00334366,0.416412,0.013843,0.209571,-0.0258043
870,124.486,-0.0258056,0.00334366,0.416239,0.0138397,0.000913407,-0.0258053
871,122.941,-0.0258065,0.00334367,0.411074,0.0138364,0.000852405,-0.0258063
872,121.801,-0.0258074,0.00334368,0.407263,0.0138332,0.000791404,-0.0258073
873,119.739,-0.0258083,0.00334368,0.400369,0.0138299,0.000730403,-0.0258082
874,120.045,-0.0258093,0.00334369,0.401393,0.0138266,0.000669401,-0.0258092
875,121.19,-0.0258103,0.0033437,0.405222,0.0138233,0.0006084,-0.0258102
876,122.812,-0.0258113,0.0033437,0.410646,0.01382,0.000547399,-0.0258112
877,122.867,-0.0258123,0.0033437,0.410831,0.0138167,0.000486398,-0.0258122
878,120.316,-0.0258132,0.00334371,0.402302,0.0138134,0.000425396,-0.0258131
879,119.802,-0.0258142,0.00334371,0.400583,0.0138101,0.000364395,-0.0258141
880,120.083,-0.0258151,0.00334371,0.401523,0.0138068,0.000303394,-0.0258151
881,119.061,-0.0258161,0.00334372,0.398106,0.0138036,0.000242392,-0.0258161
882,119.684,-0.0258171,0.00334372,0.40019,0.0138003,0.000181391,-0.025817
883,118.564,-0.025818,0.00334372,0.396445,0.013797,0.00012039,-0.025818
884,120.612,-0.025819,0.00334372,0.403293,0.0137937,5.94E-05,-0.025819
885,122.933,-0.02582,0.00334372,0.411053,0.0137904,-1.61E-06,-0.02582
886,123.201,-0.025821,0.00334372,0.411949,0.0137871,-6.26E-05,-0.0258209
887,122.937,-0.025822,0.00334372,0.411067,0.0137838,-0.000123616,-0.0258219
888,121.061,-0.0258229,0.00334372,0.404794,0.0137805,-0.000184617,-0.0258229
889,122.706,-0.0258239,0.00334371,0.410294,0.0137773,-0.000245618,-0.0258239
890,122.921,-0.0258249,0.00334371,0.411012,0.013774,-0.00030662,-0.0258248
891,121.493,-0.0258258,0.00334371,0.406237,0.0137707,-0.000367621,-0.0258258
892,122.694,-0.0258268,0.0033437,0.410252,0.0137674,-0.000428622,-0.0258268
893,125.188,-0.0258278,0.0033437,0.418591,0.0137641,-0.000489624,-0.0258278
894,124.178,-0.0258288,0.00334369,0.415213,0.0137608,-0.000550625,-0.0258287
895,124.47,-0.0258298,0.00334369,0.416189,0.0137575,-0.000611626,-0.0258297
896,125.172,-0.0258307,0.00334368,0.418535,0.0137542,-0.000672628,-0.0258307
897,123.348,-0.0258317,0.00334368,0.412436,0.013751,-0.000733629,-0.0258317
898,122.304,-0.0258326,0.00334367,0.408944,0.0137477,-0.00079463,-0.0258326
899,123.647,-0.0258336,0.00334366,0.413434,0.0137444,-0.000855632,-0.0258336
900,122.403,-0.0258346,0.00334367,0.409275,0.0137411,0.000856532,-0.0258346
901,121.356,-0.0258356,0.00334368,0.405775,0.0137378,0.000799471,-0.0258355
902,121.771,-0.0258365,0.00334368,0.407164,0.0137345,0.00074241,-0.0258365
903,123.359,-0.0258375,0.00334369,0.412474,0.0137312,0.000685349,-0.0258375
904,125.155,-0.0258385,0.00334369,0.41848,0.0137279,0.000628288,-0.0258385
905,124.485,-0.0258395,0.0033437,0.41624,0.0137247,0.000571227,-0.0258394
906,123.058,-0.0258404,0.0033437,0.41147,0.0137214,0.000514166,-0.0258404
907,124.548,-0.0258414,0.00334371,0.416452,0.0137181,0.000457105,-0.0258414
908,125.438,-0.0258424,0.00334371,0.419429,0.0137148,0.000400044,-0.0258423
909,124.87,-0.0258433,0.00334372,0.41753,0.0137115,0.000342983,-0.0258433
910,123.819,-0.0258443,0.00334372,0.414016,0.0137082,0.000285922,-0.0258443
911,122.242,-0.0258453,0.00334372,0.408743,0.0137049,0.000228862,-0.0258453
912,122.945,-0.0258462,0.00334372,0.411094,0.0137016,0.000171801,-0.0258462
913,123.176,-0.0258472,0.00334372,0.411866,0.0141989,0.00011474,-0.0258472
914,124.737,-0.0258483,0.00334372,0.417086,0.0141967,5.77E-05,-0.0258482
915,125.247,-0.0258493,0.00334372,0.418791,0.0141945,6.18E-07,-0.0258492
916,124.627,-0.0258503,0.00334372,0.416718,0.0141923,-5.64E-05,-0.0258502
917,125.043,-0.0258513,0.00334372,0.418109,0.0141901,-0.000113504,-0.0258513
918,126.536,-0.0258523,0.00334372,0.423101,0.0141879,-0.000170565,-0.0258523
919,124.463,-0.0258533,0.00334372,0.416169,0.0141858,-0.000227626,-0.0258533
920,124.395,-0.0258543,0.00334372,0.415941,0.0141836,-0.000284687,-0.0258543
921,125.264,-0.0258553,0.00334371,0.418847,0.0141814,-0.000341748,-0.0258553
922,124.589,-0.0258563,0.00334371,0.416589,0.0141792,-0.000398809,-0.0258563
923,123.32,-0.0258573,0.0033437,0.412346,0.014177,-0.00045587,-0.0258573
924,122.993,-0.0258583,0.0033437,0.411252,0.0141748,-0.000512931,-0.0258583
925,123.701,-0.0258593,0.00334369,0.413618,0.0141726,-0.000569992,-0.0258593
926,123.65,-0.0258603,0.00334369,0.413447,0.0141704,-0.000627053,-0.0258603
927,124.237,-0.0258613,0.00334368,0.415409,0.0141682,-0.000684114,-0.0258613
928,124.793,-0.0258623,0.00334368,0.417267,0.014166,-0.000741175,-0.0258623
929,121.359,-0.0258633,0.00334367,0.405784,0.0141638,-0.000798236,-0.0258633
930,120.22,-0.0258643,0.00334366,0.401975,0.0141616,-0.000855297,-0.0258643
931,117.296,-0.0258653,0.00334391,0.392227,0.0141595,0.0268213,-0.0258653
932,117.307,-0.0258663,0.00334415,0.392292,0.0141573,0.0268237,-0.0258663
933,119.271,-0.0258673,0.0033444,0.39889,0.0141551,0.0268262,-0.0258673
934,119.488,-0.0258683,0.00334464,0.399645,0.0141529,0.0268286,-0.0258683
935,119.407,-0.0258693,0.00334489,0.399403,0.0141507,0.0268311,-0.0258693
936,118.943,-0.0258703,0.00334514,0.39788,0.0141485,0.0268335,-0.0258703
937,118.15,-0.0258713,0.00334538,0.395257,0.0141463,0.026836,-0.0258713
938,120.057,-0.0258723,0.00334563,0.401666,0.0141441,0.0268384,-0.0258723
939,120.696,-0.0258733,0.00334587,0.403834,0.0141419,0.0268409,-0.0258733
940,121.887,-0.0258743,0.00334612,0.407848,0.0141397,0.0268434,-0.0258743
941,120.444,-0.0258753,0.00334637,0.40305,0.0141375,0.0268458,-0.0258753
942,120.345,-0.0258763,0.00334661,0.402748,0.0141353,0.0268483,-0.0258763
943,121.515,-0.0258773,0.00334686,0.406693,0.0141332,0.0268507,-0.0258773
944,120.98,-0.0258783,0.0033471,0.404933,0.014131,0.0268532,-0.0258783
945,120.527,-0.0258793,0.00334735,0.403446,0.0141288,0.0268556,-0.0258793
946,120.436,-0.0258803,0.0033476,0.403171,0.0141266,0.0268581,-0.0258803
947,121.991,-0.0258813,0.00334784,0.408407,0.0141244,0.0268605,-0.0258813
948,120.634,-0.0258823,0.00334809,0.403893,0.0141222,0.026863,-0.0258823
949,122.209,-0.0258833,0.00334834,0.409197,0.01412,0.0268654,-0.0258833
950,121.099,-0.0258843,0.00334858,0.40551,0.0141178,0.0268679,-0.0258843
951,121.941,-0.0258853,0.00334883,0.40836,0.0141156,0.0268703,-0.0258853
952,122.834,-0.0258863,0.00334908,0.41138,0.0141134,0.0268728,-0.0258863
953,121.234,-0.0258873,0.00334932,0.406052,0.0141112,0.0268753,-0.0258873
954,122.409,-0.0258883,0.00334957,0.410017,0.014109,0.0268777,-0.0258883
955,123.444,-0.0258893,0.00334982,0.413515,0.0141068,0.0268802,-0.0258893
956,123.258,-0.0258903,0.00335006,0.412922,0.0141047,0.0268826,-0.0258903
957,123.014,-0.0258913,0.00335031,0.412135,0.0141025,0.0268851,-0.0258913
958,124.445,-0.0258923,0.00335056,0.41696,0.0141003,0.0268875,-0.0258923
959,123.347,-0.0258933,0.0033508,0.413311,0.0140981,0.02689,-0.0258933
960,124.958,-0.0258943,0.00335105,0.41874,0.0140959,0.0268924,-0.0258943
961,127.744,-0.0258953,0.00335106,0.428077,0.0140937,0.000724734,-0.0258953
962,127.859,-0.0258963,0.00335106,0.428463,0.0140915,0.000672779,-0.0258963
963,127.875,-0.0258973,0.00335107,0.428518,0.0140893,0.000620825,-0.0258973
964,127.905,-0.0258983,0.00335107,0.428619,0.0140871,0.00056887,-0.0258983
965,129.01,-0.0258993,0.00335108,0.432323,0.0140849,0.000516916,-0.0258993
966,130.021,-0.0259003,0.00335108,0.435711,0.0140827,0.000464961,-0.0259003
967,131.566,-0.0259013,0.00335109,0.440889,0.0140805,0.000413007,-0.0259013
968,131.305,-0.0259023,0.00335109,0.440015,0.0140784,0.000361053,-0.0259023
969,130.608,-0.0259033,0.00335109,0.437679,0.0140762,0.000309098,-0.0259033
970,131.809,-0.0259043,0.00335109,0.441704,0.014074,0.000257144,-0.0259043
971,133.17,-0.0259053,0.0033511,0.446265,0.0140718,0.000205189,-0.0259053
972,134.034,-0.0259063,0.0033511,0.449161,0.0140696,0.000153235,-0.0259063
973,133.834,-0.0259073,0.0033511,0.448491,0.0140674,0.00010128,-0.0259073
974,132.166,-0.0259083,0.0033511,0.442901,0.0140652,4.93E-05,-0.0259083
975,131.168,-0.0259093,0.0033511,0.439557,0.014063,-2.63E-06,-0.0259093
976,128.928,-0.0259103,0.0033511,0.43205,0.0140608,-5.46E-05,-0.0259103
977,129.159,-0.0259113,0.0033511,0.432824,0.0140586,-0.000106538,-0.0259113
978,128.654,-0.0259123,0.0033511,0.431132,0.0140564,-0.000158492,-0.0259123
979,129.293,-0.0259133,0.00335109,0.433273,0.0140542,-0.000210446,-0.0259133
980,129.461,-0.0259143,0.00335109,0.433836,0.0140521,-0.000262401,-0.0259143
981,128.647,-0.0259153,0.00335109,0.431108,0.0140499,-0.000314355,-0.0259153
982,130.963,-0.0259163,0.00335109,0.438868,0.0140477,-0.00036631,-0.0259163
983,131.629,-0.0259173,0.00335108,0.4411,0.0140455,-0.000418264,-0.0259173
984,133.641,-0.0259183,0.00335108,0.447841,0.0140433,-0.000470219,-0.0259183
985,131.17,-0.0259193,0.00335107,0.43956,0.0140411,-0.000522173,-0.0259193
986,131.362,-0.0259203,0.00335107,0.440203,0.0140389,-0.000574128,-0.0259203
987,132.186,-0.0259213,0.00335106,0.442963,0.0140367,-0.000626082,-0.0259213
988,129.559,-0.0259223,0.00335106,0.434159,0.0140345,-0.000678037,-0.0259223
989,128.824,-0.0259233,0.00335105,0.431695,0.0140323,-0.000729991,-0.0259233
990,129.365,-0.0259243,0.00335104,0.433507,0.0140301,-0.000781946,-0.0259243
991,131.456,-0.0259253,0.00335105,0.440515,0.0140279,0.000687199,-0.0259253
992,131.5,-0.0259263,0.00335105,0.440664,0.0140258,0.000638311,-0.0259263
993,132.028,-0.0259273,0.00335106,0.442434,0.0140236,0.000589424,-0.0259273
994,131.554,-0.0259283,0.00335106,0.440846,0.0140214,0.000540536,-0.0259283
