numMC,PL
392,0.00388007
393,0.00159796
394,2.32149e-05
395,-0.00211514
396,-0.00151445
397,0.00102575
398,0.0012151
399,-0.000859093
400,0.00076642
401,-0.000559018
402,-0.000181287
403,-0.00115542
404,0.00402306
405,0.000368561
406,0.00452881
407,-0.00351801
408,0.00121511
409,0.00350332
410,-0.00167495
411,0.00335738
412,0.00682929
413,0.00943701
414,6.62011e-05
415,0.00222902
416,0.00404229
417,-0.000565037
418,0.00358588
419,0.000191492
420,-0.000740668
421,3.82041e-05
422,-0.00276867
423,0.000890502
424,-0.00127586
425,0.000381711
426,-0.00489923
427,0.000689553
428,0.000391145
429,-9.34733e-05
430,-0.000294408
431,-0.000350562
432,0.00268201
433,0.00786671
434,-6.0633e-05
435,0.0012721
436,0.000539714
437,-0.000584262
438,-7.04624e-05
439,0.000826895
440,0.000993928
441,-0.000283925
442,0.00455971
443,0.00447393
444,0.0012183
445,0.000142857
446,-0.00250654
447,-4.16592e-05
448,-0.00462237
449,0.00104391
450,-0.000506086
451,-0.000541459
452,-0.000164206
453,0.00354702
454,-0.00122147
455,-0.000469526
456,-0.00057539
457,0.00123645
458,0.00258471
459,0.00183558
460,0.000481997
461,0.000247078
462,-0.000227933
463,0.00343644
464,-0.000945933
465,-0.00065947
466,-0.000465078
467,0.000161957
468,-0.000968835
469,0.00082939
470,-0.00018832
471,-0.00341708
472,-0.000304528
473,0.00142352
474,-0.00366138
475,-0.00615437
476,0.00091522
477,3.31339e-05
478,0.00671637
479,0.000631493
480,-0.00246429
481,-0.000335136
482,-0.00024262
483,0.000362573
484,-0.000257782
485,-0.000368466
486,-0.00167508
487,-0.000384478
488,0.000682965
489,-0.000558536
490,-0.00013758
491,0.00112402
492,0.00789609
493,-0.000986138
494,0.000511694
495,-0.000712824
496,-7.12036e-06
497,-0.000166881
498,0.000906685
499,0.000733874
500,0.00422804
501,0.000249221
502,-0.00381242
503,-0.00151578
504,0.00661721
505,-0.00358288
506,0.000477397
507,0.00171197
508,0.0041226
509,0.00394885
510,-0.000926276
511,0.00925653
512,0.00271497
513,-0.00112598
514,-9.94906e-05
515,0.000651059
516,-0.000859415
517,0.00347781
518,-0.00236281
519,-0.000178984
520,-0.0013208
521,-0.000185498
522,-0.00050321
523,0.00243178
524,-0.000623447
525,-0.00304787
526,-0.00342286
527,3.74218e-05
528,-7.82575e-05
529,0.000474314
530,0.000866072
531,-5.01695e-05
532,0.000618232
533,0.000785186
534,-0.00199731
535,0.000875554
536,0.00462241
537,0.000368589
538,-0.000822979
539,-0.00437256
540,-1.30391e-05
541,-0.000346635
542,-0.00083258
543,0.00048622
544,-0.00985658
545,0.00873566
546,0.000491018
547,-8.21162e-05
548,0.0019954
549,-0.000513496
550,-0.000103787
551,-0.00212752
552,-0.000273956
553,-0.0002419
554,-0.000168012
555,-0.00156733
556,0.000868755
557,-0.000210249
558,-0.00253063
559,0.000958475
560,0.00077722
561,-0.000221487
562,0.000644262
563,0.00028536
564,0.00569379
565,0.000741853
566,0.000424062
567,4.39131e-05
568,-0.00209012
569,0.000207079
570,-0.000224292
571,-0.00241395
572,-0.00230075
573,-0.00156805
574,0.00693212
575,-0.00484604
576,-0.00207914
577,-0.00412438
578,-0.000463313
579,-0.00657463
580,-0.00266731
581,0.000118631
582,-0.000696971
583,-0.000153715
584,0.000242066
585,-0.000367122
586,0.000865246
587,0.00732978
588,-0.000878046
589,0.000484778
590,-0.00488167
591,-9.49909e-05
592,-0.0247246
593,-0.000673313
594,0.00581129
595,-0.000145137
596,-0.000183903
597,-0.00122165
598,0.00132585
599,-0.00027258
600,0.000708807
601,-0.000477324
602,0.0013388
603,-0.00108543
604,-0.00151733
605,0.000182513
606,-0.000143274
607,-0.00359069
608,-3.86865e-05
609,0.000402342
610,0.000222094
611,0.0016947
612,-9.91363e-05
613,-8.40547e-05
614,-0.0024445
615,-0.00135741
616,-0.00229574
617,-0.00389526
618,0.000949849
619,-0.00186203
620,0.000220074
621,0.0111823
622,0.00190144
623,-0.000719099
624,-0.000682054
625,-0.0016301
626,-0.00238423
627,-0.00337421
628,-0.000411232
629,-0.000203278
630,-0.00553611
631,0.000695519
632,-0.00027069
633,-0.000622888
634,-0.00132589
635,-0.00376389
636,-0.000568402
637,0.000680814
638,0.000145024
639,0.00065549
640,0.00026584
641,0.00635472
642,0.00141899
643,-0.00127663
644,-0.0028989
645,-0.0045082
646,-0.0132202
647,-0.000776248
648,-0.00472255
649,-0.00376464
650,0.000103138
651,0.00611679
652,0.000154407
653,-0.00135126
654,0.00055877
655,0.00160628
656,0.00101745
657,0.000886788
658,-0.0010851
659,0.00115207
660,-0.000421072
661,0.00140328
662,0.00450477
663,-0.00301006
664,-0.00121374
665,0.00383308
666,0.000321008
667,-0.000303805
668,-0.00442446
669,0.000671225
670,2.76304e-05
671,-0.00308235
672,0.00209345
673,-0.00269578
674,-0.00338062
675,-0.000343032
676,0.000308267
677,-0.00256058
678,-0.00240582
679,-0.00292404
680,0.000328657
681,-0.000301358
682,-0.00160504
683,-0.000962889
684,-0.00429366
685,0.000109442
686,0.000895518
687,-0.00503194
688,0.00309905
689,-0.00253813
690,0.00274012
691,-0.000593871
692,0.00286054
693,0.000338058
694,-0.00158133
695,5.52e-05
696,0.000307255
697,-8.6081e-05
698,0.00910593
699,-0.00540602
700,0.0112177
701,0.0029867
702,0.000784729
703,0.00115845
704,0.00910579
705,0.00244501
706,0.00124921
707,-0.00357704
708,-0.000426886
709,-0.000831381
710,-0.000811437
711,-0.00235514
712,-0.00302605
713,0.000306102
714,0.000209148
715,-0.00163258
716,-0.000497764
717,0.000470856
718,-0.00291336
719,0.00343202
720,0.00405955
721,-0.00259228
722,0.00150437
723,-0.000407829
724,0.00299458
725,-0.00242003
726,0.000326873
727,6.77637e-05
728,0.000921058
729,-7.0259e-05
730,-0.00140936
731,-0.0119308
732,-0.0016107
733,0.00489778
734,-0.00105854
735,0.000596097
736,0.00333076
737,0.000986329
738,0.0137363
739,0.0068433
740,0.0111778
741,0.000945677
742,0.000345775
743,0.00301722
744,0.00714683
745,-0.00264525
746,-8.80277e-05
747,-0.00272381
748,0.000553696
749,0.000227589
750,-0.00163003
751,-0.00532969
752,-0.000129235
753,0.000471204
754,-0.000131079
755,0.000331327
756,-0.00910413
757,0.00569421
758,0.00224179
759,-0.00509917
760,-0.00439169
761,-0.000809673
762,-0.00100451
763,0.000537945
764,0.000417943
765,4.35513e-06
766,-0.00321837
767,0.00148559
768,-6.06923e-05
769,8.33536e-05
770,0.00638541
771,9.90732e-05
772,-0.00764708
773,0.000211927
774,-0.00210705
775,-0.0007044
776,5.4686e-06
777,0.00790057
778,-0.00221676
779,-0.00032016
780,-0.00185939
781,0.00464706
782,-0.00210076
783,0.000429474
784,-0.000118935
785,0.00143753
786,-0.000733114
787,-0.000810679
788,0.00165243
789,-0.00183191
790,0.000517307
791,0.0037109
792,-0.00389783
793,-0.0152858
794,-0.000701297
795,-0.00117707
796,-0.0172021
797,-0.000630738
798,-4.53712e-05
799,0.00140689
800,0.000879909
801,-0.00697464
802,0.00322608
803,0.000697937
804,-0.00193321
805,-0.00143704
806,-0.000150376
807,-0.000189874
808,-0.00336795
809,-0.00675566
810,0.00139711
811,0.000235312
812,-0.000747524
813,0.00861842
814,-0.000374706
815,0.000358308
816,-0.00326096
817,0.000135477
818,-0.00910944
819,-0.00271103
820,0.00038488
821,0.0123033
822,-0.0118489
823,0.00944157
824,0.000338596
825,0.00355252
826,-0.00123292
827,-0.000408938
828,-0.00223727
829,0.000643117
830,-0.00182945
831,0.000166181
832,0.00321168
833,0.00926684
834,0.00134122
835,-0.00246449
836,-0.00141025
837,-0.00187578
838,0.00226068
839,0.00726045
840,-0.00275715
841,0.000894512
842,-4.54382e-05
843,0.000968877
844,0.000146854
845,-0.000717211
846,0.00624217
847,-0.000192164
848,0.00269585
849,0.00109503
850,2.69549e-05
851,0.00060295
852,0.00448036
853,-0.000159333
854,0.00878481
855,0.000290049
856,0.0054661
857,-0.0042896
858,-0.00324399
859,-0.0024029
860,-0.000385708
861,0.00265965
862,-6.75611e-06
863,0.00195041
864,0.000140676
865,0.000830279
866,0.011319
867,-0.00105556
868,0.00038627
869,-0.00161983
870,0.00314338
871,0.00405857
872,0.00625912
873,0.000252965
874,-0.00207571
875,-3.38966e-06
876,0.000520632
877,0.000652101
878,0.000898808
879,-0.00330616
880,-0.0012451
881,0.000334862
882,-0.00610582
883,0.00124548
884,-0.00371106
885,-0.00896018
886,8.20052e-05
887,0.000123215
888,-0.014428
889,-0.000693935
890,-0.0145383
891,-0.00273977
892,-0.00185318
893,0.00199956
894,-0.00479263
895,-0.000654618
896,-0.00129296
897,-0.00557095
898,-0.00499649
899,-0.00425648
900,0.000694136
901,0.00421327
902,0.000399733
903,-0.00432923
904,-7.60471e-05
905,0.0020509
906,-0.0106512
907,-0.00486089
908,0.00233449
909,0.00659196
910,-0.000195354
911,-0.00123909
912,0.000514303
913,-0.00339932
914,-0.00162773
915,0.00110731
916,-8.022e-05
917,0.000380237
918,-0.002292
919,0.000634379
920,-0.00313464
921,-0.000151899
922,-0.018214
923,0.00149786
924,0.0022676
925,-0.0078421
926,-0.00635912
927,-0.00608088
928,8.79719e-05
929,-3.07825e-05
930,-0.00273025
931,-0.00530461
932,0.00155319
933,0.000663448
934,-0.000106191
935,-0.000365001
936,-0.00501573
937,0.00745832
938,0.000866922
939,-0.00144348
940,-9.68765e-05
941,0.000786546
942,0.000347101
943,0.00479703
944,-0.00957036
945,0.000190249
946,0.00167092
947,-0.00129997
948,-0.00063127
949,5.60776e-05
950,0.00204975
951,0.000349293
952,-0.00554987
953,-5.50728e-05
954,0.000767778
955,-0.00398873
956,-0.00197646
957,0.00113873
958,0.00181632
959,1.14548e-05
960,0.000120975
961,0.000408846
962,-0.00058901
963,-0.0130893
964,1.01274e-05
965,0.000232774
966,-0.00417335
967,-0.0078587
968,-0.000527696
969,1.31753e-05
970,0.00135687
971,0.000762149
972,0.000144299
973,-0.00153183
974,-0.000342296
975,-0.00433588
976,5.79608e-05
977,0.000706171
978,0.00166967
979,0.000390963
980,0.00194438
981,-0.00351515
982,-2.09703e-05
983,0.0117003
984,-0.00116781
985,-0.000226577
986,-0.000724576
987,-0.000613475
988,-0.000249667
989,-0.000462321
990,-0.000434795
991,0.0135738
992,0.000499613
993,-0.00512761
994,-0.00112563
995,0.00156515
996,0.000946154
997,0.000370465
998,-0.00104367
999,0.000126198
1000,0.00016488
1001,0.0137716
1002,-0.000577161
1003,-0.00125695
1004,-0.000562989
1005,0.000542836
1006,0.00485451
1007,-0.000728555
1008,-0.000526602
1009,-0.000543383
1010,-0.00483088
1011,0.000905481
1012,0.00438504
1013,-0.00893106
1014,0.00158238
1015,-0.000103834
1016,0.000252993
1017,-0.00578777
1018,-0.00165726
1019,-0.00287094
1020,-0.000653603
1021,0.00251092
1022,0.000219834
1023,-0.000152587
1024,-0.00132675
1025,0.000426726
1026,0.00404042
1027,-0.0025401
1028,0.013744
1029,-0.00545076
1030,0.000251793
1031,0.020533
1032,-0.00165048
1033,-0.0029938
1034,-0.000332292
1035,0.000158904
1036,-0.000689948
1037,-8.885e-05
1038,0.00259591
1039,-0.000423176
1040,-0.00581989
1041,-0.00339947
1042,0.00201211
1043,-0.00402961
1044,0.0118563
1045,-0.000385752
1046,0.00810799
1047,-0.00229322
1048,-0.00786749
1049,-0.000391701
1050,0.0119338
1051,0.000123626
1052,-0.000103609
1053,0.000156343
1054,-8.37016e-05
1055,0.000476111
1056,-0.000133309
1057,0.00126131
1058,0.000235641
1059,0.00504657
1060,-0.00772464
1061,0.000962499
1062,-0.00318027
1063,0.000451579
1064,-4.54112e-05
1065,-0.000523595
1066,-0.00122008
1067,0.00380499
1068,-0.00509347
1069,-0.00554361
1070,-0.000388951
1071,0.00104817
1072,0.000191354
1073,0.000739275
1074,-0.000345526
1075,8.69339e-05
1076,0.000493803
1077,-0.000959336
1078,-0.00686714
1079,0.00164078
1080,0.000419639
1081,-0.00930024
1082,2.71019e-05
1083,2.11379e-06
1084,-0.0011254
1085,-0.00631167
1086,0.00621869
1087,0.00513143
1088,0.00196728
1089,-0.00653949
1090,-0.00276785
1091,-0.00256134
1092,0.000271975
1093,-0.00432834
1094,0.000148187
1095,-0.00154138
1096,0.000515297
1097,-0.00150323
1098,-0.00184488
1099,0.00088249
1100,0.00113573
1101,-0.00293392
1102,0.0113626
1103,0.000283204
1104,-7.23574e-05
1105,0.00083268
1106,0.000187216
1107,0.00143013
1108,-0.000204196
1109,4.55842e-05
1110,-0.000433084
1111,-0.00404099
1112,0.000627305
1113,-0.00826798
1114,0.0108267
1115,-0.00235598
1116,0.000216946
1117,-0.000801112
1118,-0.00390989
1119,-0.00289514
1120,0.000101189
1121,0.000620492
1122,0.00433416
1123,0.00123189
1124,-0.00016882
1125,-0.00031809
1126,-0.00144578
1127,-0.000361242
1128,-0.000326111
1129,-1.54387e-05
1130,-0.000328692
1131,0.00082682
1132,0.0028076
1133,0.00152747
1134,-0.00346935
1135,-0.000360947
1136,-0.000364591
1137,0.000533845
1138,-0.00116097
1139,0.000389195
1140,0.0099506
1141,-0.00674621
1142,-0.000251946
1143,-0.000707551
1144,-0.00068256
1145,-0.000100739
1146,0.00136138
1147,0.00170184
1148,-0.000703947
1149,0.00122596
1150,0.0119123
1151,-0.000704171
1152,-0.0082257
1153,0.000980031
1154,-0.0023161
1155,4.60263e-05
1156,-0.000224539
1157,0.0121305
1158,-0.00104499
1159,-0.000221532
1160,-0.000544882
1161,0.000798047
1162,-0.0022159
1163,0.00183897
1164,0.000923195
1165,-0.00533053
1166,0.00185673
1167,-0.000193242
1168,0.000777126
1169,-0.00420635
1170,-0.00291966
1171,1.40108e-05
1172,0.00899479
1173,0.000217388
1174,-2.62277e-05
1175,-0.0085062
1176,-0.00131641
1177,0.0035303
1178,-0.00295434
1179,0.00310304
1180,-0.00512046
1181,-0.00732495
1182,0.00336066
1183,-0.00122077
1184,-2.38992e-06
1185,0.000634985
1186,-0.006493
1187,-0.00729274
1188,-0.00124832
1189,-0.00113323
1190,0.000776482
1191,-0.000600457
1192,0.00243061
1193,1.81132e-05
1194,0.00521836
1195,0.000940557
1196,-0.0054879
1197,0.00278313
1198,-0.00351646
1199,-0.000108734
1200,-0.00416434
1201,-0.00149527
1202,0.000229206
1203,0.00222713
1204,-0.00160555
1205,0.000174192
1206,0.00186702
1207,-0.00219735
1208,-0.000103931
1209,7.55043e-05
1210,0.000126941
1211,0.000766325
1212,-0.000875309
1213,-0.000964754
1214,0.00383979
1215,-0.000199014
1216,-0.000719975
1217,-0.0030103
1218,-0.000121294
1219,0.00210338
1220,-0.018269
1221,0.000511365
1222,-0.000242949
1223,0.011362
1224,0.000114574
1225,-0.00617945
1226,0.000898313
1227,1.83365e-05
1228,-0.000199207
1229,0.00368486
1230,0.00267843
1231,0.00409961
1232,0.000623469
1233,0.00205047
1234,-0.000379304
1235,0.0024359
1236,-0.000500876
1237,0.000186153
1238,-0.000814792
1239,-0.000189951
1240,-0.00484889
1241,-0.000525327
1242,-0.000123752
1243,0.00123926
1244,0.00336448
1245,-0.000299652
1246,0.000718302
1247,-0.00210877
1248,0.000791617
1249,-0.000673576
1250,6.51398e-05
1251,0.000214461
1252,-0.00691481
1253,-0.00257789
1254,0.00012478
1255,-0.00119485
1256,-0.000606885
1257,0.000111742
1258,-0.00427106
1259,0.00686473
1260,-0.000601034
1261,0.00593955
1262,0.000104917
1263,0.000382992
1264,3.39816e-05
1265,0.00137054
1266,-0.00357564
1267,0.000264908
1268,-0.00267493
1269,-0.00309548
1270,-0.000808716
1271,-0.00316636
1272,0.0016826
1273,-0.00842789
1274,0.000884209
1275,0.000525219
1276,0.000588066
1277,0.00205739
1278,0.000611335
1279,-0.000285171
1280,0.000145502
1281,0.00365114
1282,-0.00234953
1283,0.000540515
1284,-0.00569962
1285,0.000439467
1286,0.00037195
1287,-0.000781449
1288,-0.00172276
1289,-0.00463538
1290,1.86265e-05
1291,0.000220905
1292,0.00285717
1293,-0.000296529
1294,-0.00441422
1295,0.00158673
1296,-0.000369411
1297,0.00941586
1298,-0.000221897
1299,0.00305534
1300,0.000826187
1301,0.000856927
1302,-0.00157406
1303,0.000768062
1304,-0.00112393
1305,-5.43907e-05
1306,-0.00147318
1307,0.000462161
1308,8.74959e-05
1309,0.00409165
1310,0.00459528
1311,-0.00832849
1312,-0.00204937
1313,0.000374852
1314,-0.00159785
1315,-2.76931e-06
1316,-0.00039187
1317,0.000781652
1318,-0.000794562
1319,-0.00336593
1320,0.000331841
1321,0.00265757
1322,0.0013768
1323,-0.000886827
1324,-0.019325
1325,-0.00249804
1326,0.000860648
1327,-0.00111515
1328,0.0081948
1329,7.59377e-05
1330,0.00978838
1331,-0.00136089
1332,0.00188789
1333,-0.000602264
1334,-0.0258379
1335,0.00316844
1336,0.000376997
1337,0.000355539
1338,0.00146337
1339,0.00398398
1340,0.0165384
1341,-6.49559e-05
1342,-0.00448629
1343,-0.00724524
1344,0.00582989
1345,0.000565693
1346,0.00486439
1347,-0.0016077
1348,-0.00244822
1349,-0.00161226
1350,0.00118979
1351,-1.28614e-05
1352,-0.0011193
1353,0.000194337
1354,0.00304481
1355,-0.00108161
1356,0.012915
1357,-0.00355668
1358,-1.13466e-05
1359,-0.00193247
1360,-0.00189274
1361,0.00209407
1362,-0.002478
1363,-0.000279538
1364,0.00410827
1365,0.0107621
1366,0.00795851
1367,-6.5345e-05
1368,-0.000222336
1369,-0.000542624
1370,-0.00244735
1371,-0.00419707
1372,0.000485374
1373,-0.00189173
1374,0.00038942
1375,0.0010321
1376,0.00260867
1377,6.1453e-05
1378,-6.20861e-05
1379,-0.00354598
1380,-0.00217885
1381,-0.00101045
1382,-0.00226131
1383,0.00288051
1384,-0.00147056
1385,2.30294e-05
1386,0.0122974
1387,0.000198591
1388,0.000114087
1389,-0.000227934
1390,-0.00119597
1391,-0.000706377
1392,-0.00218099
1393,0.00396613
1394,0.000922182
1395,-0.000812262
1396,-0.000711222
1397,0.000138769
1398,0.00184044
1399,0.000513154
1400,0.00163877
1401,0.000979533
1402,-0.00211143
1403,0.00289168
1404,-0.000549687
1405,0.00147981
1406,-0.0033791
1407,0.000831702
1408,6.83451e-05
1409,-0.0165039
1410,-0.00704705
1411,0.000522125
1412,-0.000882062
1413,0.000458998
1414,-0.000849733
1415,-0.000331755
1416,-0.000995535
1417,-0.0107778
1418,-0.000363614
1419,0.0153928
1420,-0.00216592
1421,0.000922834
1422,-9.30563e-05
1423,0.00128177
1424,-0.000256958
1425,0.000323286
1426,0.000390151
1427,0.000320671
1428,-0.00258232
1429,0.00189165
1430,-0.00227846
1431,-0.00187992
1432,0.000609578
1433,-0.000879668
1434,0.000625574
1435,0.0054853
1436,0.00613739
1437,0.00118089
1438,-0.00248107
1439,-0.0338459
1440,-0.00383063
1441,-0.00127542
1442,0.00147919
1443,-0.000860947
1444,-0.00114326
1445,-0.00142196
1446,0.00112556
1447,-0.00234047
1448,-0.00250038
1449,0.000368049
1450,0.000290599
1451,-0.00040489
1452,0.00577551
1453,-0.0251279
1454,-0.000268733
1455,-0.000237058
1456,0.000319157
1457,-0.0007431
1458,-0.000164176
1459,-0.0021482
1460,-0.0116544
1461,-0.00217179
1462,-0.00593751
1463,-0.00331326
1464,0.012308
1465,-0.00134114
1466,0.000572265
1467,-0.000135122
1468,-0.00716886
1469,-0.00187485
1470,-0.00401307
1471,-0.00157753
1472,0.00642626
1473,-0.000879057
1474,0.000143143
1475,-0.00424953
1476,0.000515422
1477,2.77264e-05
1478,0.00130363
1479,-0.00334576
1480,-0.00545028
1481,-0.000498466
1482,0.00149207
1483,0.00761625
1484,0.00578263
1485,0.000703803
1486,0.000485725
1487,0.00109717
1488,0.0015265
1489,-0.000720711
1490,-0.000130375
1491,-0.000190679
1492,-0.000611636
1493,-0.00122831
1494,0.000906132
1495,7.19453e-05
1496,0.00242224
1497,0.000125238
1498,0.000740925
1499,0.00179584
1500,-0.000794414
1501,0.000348763
1502,-0.0106376
1503,-0.000850646
1504,0.000423019
1505,-0.00938419
1506,0.0112017
1507,-0.000201974
1508,0.000370097
1509,-0.00124806
1510,-0.0014276
1511,0.00125047
1512,0.0102699
1513,0.00535105
1514,0.0027574
1515,-0.00146439
1516,-0.00531669
1517,-0.000644492
1518,-1.06493e-06
1519,-0.0218045
1520,-0.000160008
1521,-0.000464044
1522,3.98739e-05
1523,-0.00306461
1524,-0.000516972
1525,-0.0025137
1526,-0.0018347
1527,-0.000695064
1528,0.00081797
1529,-0.0128129
1530,-0.00439825
1531,-0.00258443
1532,-0.00047952
1533,0.000893486
1534,-0.00064131
1535,-0.00230788
1536,0.000230055
1537,-0.000232314
1538,-0.00277643
1539,2.1393e-05
1540,-4.84305e-05
1541,-0.000383098
1542,-0.000295439
1543,-0.00247128
1544,0.00119446
1545,-0.000938257
1546,9.59995e-05
1547,0.00059013
