tau,s_tmp,cash,delta,pv,r,q,PL
671,144.093,-0.0483324,0.00348426,0.474291,0.0141586,0.0351576,-0.0205658
672,143.551,-0.0481634,0.00348341,0.472439,0.0141542,0.0351901,-0.0205557
673,142.288,-0.0447011,0.0034594,0.468094,0.0141499,0.0352225,-0.0205642
674,139.313,-0.0389559,0.00341848,0.457912,0.0141455,0.035255,-0.0206297
675,139.008,-0.0388269,0.00341787,0.456906,0.0141411,0.0352875,-0.0206211
676,140.53,-0.0413599,0.00343622,0.462141,0.0141367,0.03532,-0.0206098
677,139.566,-0.0385858,0.00341666,0.458874,0.0141323,0.0353525,-0.0206099
678,138.296,-0.0361094,0.00339907,0.45458,0.0141279,0.035385,-0.0206108
679,138.355,-0.0359929,0.00339855,0.454815,0.0141236,0.0354175,-0.0206009
680,137.33,-0.033798,0.00338289,0.451371,0.0141192,0.03545,-0.0205972
681,138.594,-0.0357806,0.00339751,0.455697,0.0141148,0.0354825,-0.0206021
682,137.016,-0.0336118,0.00338201,0.450376,0.0141104,0.035515,-0.0205994
683,135.945,-0.0316929,0.00336821,0.446793,0.014106,0.0355475,-0.0205947
684,135.759,-0.0316,0.00336785,0.446201,0.0141016,0.03558,-0.0205856
685,138.838,-0.03539,0.00339546,0.456664,0.0140973,0.0356125,-0.0206343
686,137.019,-0.0332635,0.00338026,0.450527,0.0140929,0.035645,-0.0206297
687,137.972,-0.0351765,0.00339445,0.45379,0.0140885,0.0356775,-0.0206268
688,137.649,-0.035063,0.00339395,0.452731,0.0140841,0.03571,-0.02062
689,137.909,-0.0349496,0.00339345,0.453646,0.0140797,0.0357425,-0.0206085
690,136.61,-0.0328556,0.00337812,0.449241,0.0140753,0.00102348,-0.0206117
691,134.723,-0.0310216,0.00336451,0.442879,0.014071,0.000955243,-0.0206241
692,137.218,-0.0326537,0.0033764,0.45128,0.0140666,0.000887008,-0.0206308
693,136.189,-0.0325375,0.00337555,0.447798,0.0140622,0.000818774,-0.0206233
694,135.38,-0.0307313,0.0033622,0.445065,0.0140578,0.000750539,-0.0206217
695,135.977,-0.0306279,0.00336144,0.447068,0.0140534,0.000682304,-0.0206177
696,133.837,-0.0290632,0.00334974,0.439872,0.014049,0.000614069,-0.0206157
697,133.129,-0.0289736,0.00334907,0.437497,0.0140447,0.000545834,-0.020613
698,134.956,-0.0303369,0.00335917,0.443612,0.0140403,0.0004776,-0.0206094
699,135.435,-0.0302358,0.00335841,0.445213,0.0140359,0.000409365,-0.0206021
700,134.348,-0.0287104,0.00334706,0.44156,0.0140315,0.00034113,-0.0205999
701,134.471,-0.0286217,0.00334639,0.441965,0.0140271,0.000272895,-0.0205944
702,135.081,-0.0299445,0.00335618,0.444002,0.0140227,0.00020466,-0.020591
703,133.856,-0.0284585,0.00334507,0.439891,0.0140184,0.000136425,-0.0205923
704,131.283,-0.0261392,0.00332739,0.431299,0.014014,6.81906e-05,-0.0206081
705,128.84,-0.0251879,0.00332,0.423175,0.0140096,-4.41726e-08,-0.0206135
706,130.52,-0.0260204,0.00332637,0.42875,0.0140052,-6.8279e-05,-0.0206123
707,129.394,-0.0250819,0.00331911,0.425004,0.0140008,-0.000136514,-0.0206134
708,127.339,-0.0242876,0.00331286,0.418189,0.0139964,-0.000204749,-0.0206196
709,128.381,-0.0242396,0.00331248,0.421637,0.0139921,-0.000272983,-0.0206173
710,128.473,-0.0241918,0.0033121,0.421938,0.0139877,-0.000341218,-0.0206149
711,128.083,-0.0241446,0.00331172,0.420642,0.0139833,-0.000409453,-0.0206115
712,130.412,-0.0256655,0.00332337,0.428363,0.0139789,-0.000477688,-0.020621
713,129.468,-0.0247766,0.00331649,0.425224,0.0139745,-0.000545923,-0.0206214
714,130.059,-0.0255453,0.00332239,0.427181,0.0139701,-0.000614157,-0.02062
715,129.173,-0.0246749,0.00331564,0.424237,0.0139658,-0.000682392,-0.0206211
716,128.705,-0.0246221,0.00331521,0.422682,0.0139614,-0.000750627,-0.0206199
717,131.331,-0.0253757,0.00332093,0.43139,0.013957,-0.000818862,-0.0206242
718,131.845,-0.0262391,0.00332747,0.433093,0.0139526,-0.000887097,-0.0206221
719,130.103,-0.0252669,0.00331998,0.427302,0.0139482,-0.000955332,-0.0206302
720,129.8,-0.0244335,0.00331356,0.426295,0.0139438,0.000942079,-0.0206284
721,127.728,-0.0237328,0.00330807,0.419431,0.0139395,0.000879304,-0.0206297
722,126.793,-0.0231424,0.00330342,0.416338,0.0139351,0.00081653,-0.0206303
723,127.022,-0.0231059,0.00330313,0.417093,0.0139307,0.000753755,-0.020629
724,128.065,-0.0236106,0.00330707,0.42054,0.0139263,0.00069098,-0.0206303
725,128.808,-0.0241971,0.00331162,0.422996,0.0139219,0.000628206,-0.0206297
726,129.54,-0.0241481,0.00331124,0.425417,0.0139175,0.000565431,-0.0206266
727,129.664,-0.0240995,0.00331086,0.425825,0.0139132,0.000502656,-0.0206245
728,130.585,-0.0247694,0.00331599,0.428873,0.0139088,0.000439881,-0.020624
729,129.306,-0.0240101,0.00331012,0.424633,0.0139044,0.000377107,-0.0206255
730,128.968,-0.0239627,0.00330974,0.423513,0.0143,0.000314332,-0.0206242
731,130.877,-0.0246129,0.00331471,0.429831,0.0142967,0.000251557,-0.0206251
732,131.46,-0.024558,0.00331428,0.431762,0.0142934,0.000188783,-0.0206238
733,130.908,-0.0245038,0.00331386,0.429927,0.0142901,0.000126008,-0.0206195
734,133.345,-0.0261724,0.00332637,0.438012,0.0142868,6.32333e-05,-0.0206295
735,133.475,-0.0261007,0.00332583,0.438439,0.0142836,4.58568e-07,-0.0206252
736,133.37,-0.0260296,0.00332528,0.438085,0.0142803,-6.23161e-05,-0.0206219
737,133.154,-0.025959,0.00332475,0.437363,0.014277,-0.000125091,-0.0206191
738,135.019,-0.0269232,0.00333188,0.443561,0.0142737,-0.000187866,-0.020617
739,132.889,-0.0249589,0.00331709,0.436474,0.0142704,-0.00025064,-0.0206286
740,133.224,-0.0257678,0.00332315,0.437581,0.0142671,-0.000313415,-0.0206261
741,134.765,-0.0267021,0.00333007,0.442698,0.0142638,-0.00037619,-0.0206236
742,135.354,-0.026623,0.00332947,0.444652,0.0142605,-0.000438964,-0.0206177
743,135.881,-0.0265441,0.00332888,0.446402,0.0142573,-0.000501739,-0.020615
744,136.734,-0.0276015,0.0033366,0.449238,0.014254,-0.000564514,-0.0206132
745,138.152,-0.0288127,0.00334535,0.453968,0.0142507,-0.000627288,-0.0206133
746,139.257,-0.0301914,0.00335524,0.457661,0.0142474,-0.000690063,-0.0206114
747,139.9,-0.0300767,0.0033544,0.459807,0.0142441,-0.000752838,-0.0206028
748,140.19,-0.0299623,0.00335357,0.460772,0.0142408,-0.000815612,-0.020597
749,141.908,-0.031516,0.00336451,0.466541,0.0142375,-0.000878387,-0.0206067
750,142.478,-0.0332809,0.00337713,0.468488,0.0142342,0.027159,-0.0206011
751,142.52,-0.0331522,0.00337647,0.468654,0.014231,0.0271711,-0.0205915
752,142.145,-0.0330243,0.00337582,0.467416,0.0142277,0.0271833,-0.0205852
753,142.292,-0.0328968,0.00337516,0.467937,0.0142244,0.0271954,-0.0205752
754,143.313,-0.0327689,0.00337451,0.47141,0.0142211,0.0272076,-0.0205673
755,144.824,-0.0347215,0.00338824,0.476553,0.0142178,0.0272197,-0.0205766
756,143.588,-0.0345802,0.0033875,0.47239,0.0142145,0.0272319,-0.0205658
757,140.52,-0.0306864,0.00336003,0.462083,0.0142112,0.0272441,-0.0206183
758,139.397,-0.0290458,0.0033485,0.458347,0.0142079,0.0272562,-0.0206217
759,141.842,-0.0304931,0.00335895,0.466578,0.0142047,0.0272684,-0.0206309
760,139.721,-0.0288735,0.0033476,0.459486,0.0142014,0.0272805,-0.0206291
761,139.567,-0.0287774,0.00334715,0.458998,0.0141981,0.0272927,-0.0206234
762,138.458,-0.0273922,0.00333739,0.45532,0.0141948,0.0273049,-0.0206236
763,136.279,-0.0262134,0.00332898,0.448087,0.0141915,0.027317,-0.0206301
764,136.527,-0.0261416,0.0033287,0.448941,0.0141882,0.0273292,-0.0206251
765,135.466,-0.025144,0.00332158,0.445442,0.0141849,0.0273413,-0.0206255
766,136.929,-0.0260096,0.00332814,0.450337,0.0141816,0.0273535,-0.0206274
767,138.217,-0.0270108,0.00333563,0.454657,0.0141784,0.0273657,-0.0206273
768,137.195,-0.0258758,0.0033276,0.451281,0.0141751,0.0273778,-0.0206271
769,135.037,-0.0249185,0.00332075,0.444135,0.0141718,0.02739,-0.0206295
770,137.313,-0.0257524,0.00332707,0.451732,0.0141685,0.0274021,-0.0206352
771,136.92,-0.0256835,0.0033268,0.450452,0.0141652,0.0274143,-0.0206298
772,136.077,-0.0256154,0.00332655,0.447679,0.0141619,0.0274264,-0.0206278
773,133.848,-0.0239781,0.00331456,0.44031,0.0141586,0.0274386,-0.0206411
774,136.314,-0.0255107,0.00332604,0.448526,0.0141553,0.0274508,-0.02065
775,138.143,-0.0264362,0.00333299,0.454641,0.0141521,0.0274629,-0.020649
776,136.253,-0.0253902,0.00332555,0.448382,0.0141488,0.0274751,-0.0206559
777,137.618,-0.0262937,0.00333236,0.452952,0.0141455,0.0274872,-0.0206532
778,136.307,-0.0252673,0.00332507,0.448621,0.0141422,0.0274994,-0.0206575
779,138.452,-0.0261579,0.00333175,0.455789,0.0141389,0.0275116,-0.0206591
780,137.801,-0.026083,0.00333145,0.45365,0.0141356,0.0275237,-0.0206557
781,140.254,-0.0270996,0.0033387,0.461827,0.0141323,0.000786308,-0.0206609
782,141.551,-0.0282708,0.00334697,0.46616,0.014129,0.000730054,-0.0206634
783,144.023,-0.0312978,0.00336799,0.474452,0.0141258,0.000673799,-0.0206817
784,142.538,-0.0295212,0.00335552,0.469453,0.0141225,0.000617544,-0.0206853
785,141.784,-0.0279883,0.00334471,0.466921,0.0141192,0.00056129,-0.020683
786,140.373,-0.02668,0.00333538,0.462196,0.0141159,0.000505035,-0.0206787
787,139.849,-0.0265895,0.00333473,0.460441,0.0141126,0.000448781,-0.0206717
788,141.404,-0.0276857,0.00334248,0.465629,0.0141093,0.000392526,-0.0206739
789,140.385,-0.0264179,0.00333345,0.462219,0.014106,0.000336272,-0.0206714
790,139.898,-0.0263294,0.00333281,0.460589,0.0141027,0.000280017,-0.0206648
791,141.829,-0.0273923,0.0033403,0.467031,0.0140995,0.000223763,-0.0206718
792,141.624,-0.0272914,0.00333958,0.466338,0.0140962,0.000167508,-0.0206652
793,140.942,-0.0271917,0.00333887,0.464054,0.0140929,0.000111253,-0.0206591
794,141.11,-0.0270925,0.00333816,0.464608,0.0140896,5.49989e-05,-0.0206531
795,142.006,-0.0282685,0.00334643,0.467595,0.0140863,-1.25566e-06,-0.0206505
796,142.273,-0.0281562,0.00334563,0.46848,0.014083,-5.75102e-05,-0.0206433
797,141.62,-0.0268012,0.00333606,0.466292,0.0140797,-0.000113765,-0.020641
798,141.28,-0.0267048,0.00333536,0.46515,0.0140764,-0.000170019,-0.0206345
799,142.38,-0.0278316,0.00334327,0.468816,0.0140732,-0.000226274,-0.0206331
800,139.921,-0.0255111,0.00332667,0.460611,0.0140699,-0.000282528,-0.0206504
801,141.207,-0.0264509,0.00333332,0.464887,0.0140666,-0.000338783,-0.0206501
802,140.041,-0.0253574,0.0033255,0.460999,0.0140633,-0.000395038,-0.0206503
803,141.226,-0.0262741,0.00333198,0.464938,0.01406,-0.000451292,-0.0206498
804,140.501,-0.0261827,0.00333132,0.462519,0.0140567,-0.000507547,-0.020648
805,141.928,-0.027229,0.00333868,0.467266,0.0140534,-0.000563801,-0.0206432
806,142.956,-0.0271239,0.00333793,0.470689,0.0140501,-0.000620056,-0.0206355
807,144.2,-0.0283272,0.00334626,0.474838,0.0140468,-0.00067631,-0.0206347
808,142.018,-0.0269359,0.00333645,0.467546,0.0140436,-0.000732565,-0.0206454
809,141.548,-0.0257527,0.00332808,0.465973,0.0140403,-0.000788819,-0.0206429
810,140.025,-0.0247613,0.00332098,0.460901,0.014037,-0.000845074,-0.0206421
811,140.51,-0.0255833,0.00332683,0.46251,0.0140337,0.000733532,-0.0206397
812,140.301,-0.0246153,0.00331993,0.461811,0.0140304,0.000681304,-0.0206368
813,141.719,-0.0254221,0.00332562,0.466522,0.0140271,0.000629077,-0.0206401
814,141.931,-0.0263566,0.00333221,0.467223,0.0140238,0.000576849,-0.0206363
815,142.857,-0.0262593,0.00333152,0.470301,0.0140205,0.000524621,-0.0206292
816,141.259,-0.0251755,0.00332385,0.464978,0.0140173,0.000472393,-0.02063
817,140.392,-0.0242686,0.00331738,0.462095,0.014014,0.000420165,-0.0206289
818,139.368,-0.0242,0.00331689,0.458693,0.0140107,0.000367938,-0.020625
819,138.254,-0.0234646,0.00331157,0.454998,0.0140074,0.00031571,-0.0206257
820,135.892,-0.022414,0.00330383,0.447183,0.0140041,0.000263482,-0.0206324
821,135.67,-0.0223751,0.00330354,0.446447,0.0140008,0.000211254,-0.0206307
822,137.539,-0.0233133,0.00331036,0.452624,0.0139975,0.000159026,-0.0206347
823,135.863,-0.0223144,0.003303,0.447081,0.0139942,0.000106799,-0.02064
824,137.961,-0.0232257,0.0033096,0.454015,0.013991,5.45708e-05,-0.0206455
825,137.196,-0.0226688,0.00330553,0.451483,0.0139877,2.34301e-06,-0.0206456
826,138.512,-0.0231299,0.00330885,0.455833,0.0139844,-4.98848e-05,-0.020647
827,137.499,-0.0230806,0.00330849,0.45248,0.0139811,-0.000102113,-0.0206463
828,137.539,-0.0230318,0.00330813,0.452609,0.0139778,-0.00015434,-0.0206447
829,135.696,-0.0221261,0.00330144,0.446517,0.0139745,-0.000206568,-0.0206506
830,136.414,-0.0224771,0.00330401,0.448886,0.0139712,-0.000258796,-0.0206504
831,138.189,-0.0229002,0.00330706,0.45475,0.0139679,-0.000311024,-0.0206505
832,137.029,-0.0224028,0.00330342,0.450913,0.0139647,-0.000363252,-0.0206515
833,136.724,-0.0223647,0.00330313,0.449903,0.0139614,-0.000415479,-0.0206499
834,137.001,-0.022327,0.00330285,0.450815,0.0139581,-0.000467707,-0.0206492
835,138.121,-0.0227215,0.00330569,0.454513,0.0139548,-0.000519935,-0.0206493
836,138.436,-0.022677,0.00330536,0.455552,0.0139515,-0.000572163,-0.020648
837,137.702,-0.0226333,0.00330503,0.453123,0.0139482,-0.000624391,-0.0206473
838,136.792,-0.0221847,0.00330174,0.450114,0.0139449,-0.000676618,-0.0206478
839,134.913,-0.0218282,0.00329908,0.443911,0.0139416,-0.000728846,-0.0206504
840,134.437,-0.0215445,0.00329696,0.442339,0.0139384,-0.000781074,-0.0206505
841,134.242,-0.0215335,0.00329866,0.441935,0.0139351,0.197821,-0.02065
842,135.951,-0.0217766,0.00330223,0.447818,0.0139318,0.198241,-0.0206524
843,135.141,-0.0217633,0.00330393,0.445384,0.0139285,0.198661,-0.0206512
844,133.591,-0.0215047,0.00330379,0.440504,0.0139252,0.19908,-0.0206527
845,131.169,-0.0211491,0.00330288,0.432742,0.0139219,0.1995,-0.020656
846,131.487,-0.0211423,0.00330463,0.434029,0.0139186,0.199919,-0.0206562
847,128.326,-0.0209292,0.00330477,0.423817,0.0139153,0.200339,-0.0206582
848,128.231,-0.0209252,0.00330656,0.423736,0.0139121,0.200759,-0.0206585
849,128.433,-0.0209213,0.00330834,0.424638,0.0139088,0.201178,-0.0206589
850,128.135,-0.0209175,0.00331013,0.423886,0.0139055,0.201598,-0.0206592
851,126.082,-0.0208481,0.00331141,0.417321,0.0139022,0.202018,-0.0206602
852,124.003,-0.0207596,0.00331253,0.410665,0.0138989,0.202437,-0.0206615
853,126.349,-0.0208443,0.00331503,0.418669,0.0138956,0.202857,-0.0206628
854,126.165,-0.0208416,0.00331685,0.418292,0.0138923,0.203277,-0.0206633
855,125.267,-0.0207919,0.0033183,0.415546,0.013889,0.203696,-0.020664
856,123.794,-0.0207554,0.00331985,0.410887,0.0138858,0.204116,-0.0206647
857,123.434,-0.0207541,0.0033217,0.409922,0.0138825,0.204535,-0.0206653
858,124.851,-0.0207867,0.00332382,0.414861,0.0138792,0.204955,-0.020666
859,123.622,-0.0207521,0.0033254,0.411008,0.0138759,0.205375,-0.0206668
860,122.815,-0.0207509,0.00332726,0.408554,0.0138726,0.205794,-0.0206674
861,123.21,-0.0207498,0.00332913,0.4101,0.0138693,0.206214,-0.020668
862,124.601,-0.0207802,0.00333125,0.414966,0.013866,0.206634,-0.0206687
863,125.373,-0.0207786,0.00333312,0.417774,0.0138627,0.207053,-0.0206693
864,126.151,-0.020818,0.00333532,0.420606,0.0138595,0.207473,-0.0206699
865,124.759,-0.0207757,0.00333688,0.416201,0.0138562,0.207893,-0.0206707
866,123.286,-0.0207451,0.00333853,0.41152,0.0138529,0.208312,-0.0206716
867,125.588,-0.0208121,0.00334097,0.419446,0.0138496,0.208732,-0.0206726
868,124.605,-0.020772,0.00334255,0.4164,0.0138463,0.209151,-0.0206733
869,124.538,-0.0207705,0.00334445,0.416415,0.013843,0.209571,-0.0206739
870,124.486,-0.0207675,0.00334443,0.416242,0.0138397,0.000913407,-0.0206746
871,122.941,-0.0207391,0.0033442,0.411076,0.0138364,0.000852405,-0.0206756
872,121.801,-0.0207193,0.00334404,0.407264,0.0138332,0.000791404,-0.0206764
873,119.739,-0.0207058,0.00334393,0.40037,0.0138299,0.000730403,-0.0206773
874,120.045,-0.0207053,0.00334392,0.401394,0.0138266,0.000669401,-0.0206781
875,121.19,-0.0207165,0.00334401,0.405223,0.0138233,0.0006084,-0.0206788
876,122.812,-0.0207313,0.00334413,0.410648,0.01382,0.000547399,-0.0206795
877,122.867,-0.0207298,0.00334412,0.410832,0.0138167,0.000486398,-0.0206802
878,120.316,-0.0207041,0.0033439,0.402302,0.0138134,0.000425396,-0.0206813
879,119.802,-0.0207038,0.0033439,0.400584,0.0138101,0.000364395,-0.0206821
880,120.083,-0.0207036,0.00334389,0.401524,0.0138068,0.000303394,-0.0206828
881,119.061,-0.020697,0.00334383,0.398107,0.0138036,0.000242392,-0.0206836
882,119.684,-0.0207033,0.00334388,0.40019,0.0138003,0.000181391,-0.0206844
883,118.564,-0.0206974,0.00334382,0.396445,0.013797,0.00012039,-0.0206852
884,120.612,-0.0207031,0.00334387,0.403293,0.0137937,5.93883e-05,-0.020686
885,122.933,-0.0207217,0.00334401,0.411054,0.0137904,-1.61306e-06,-0.0206869
886,123.201,-0.0207209,0.003344,0.411951,0.0137871,-6.26144e-05,-0.0206876
887,122.937,-0.0207201,0.00334398,0.411068,0.0137838,-0.000123616,-0.0206884
888,121.061,-0.0207033,0.00334384,0.404794,0.0137805,-0.000184617,-0.0206893
889,122.706,-0.020719,0.00334396,0.410295,0.0137773,-0.000245618,-0.0206901
890,122.921,-0.0207183,0.00334394,0.411013,0.013774,-0.00030662,-0.0206908
891,121.493,-0.0207095,0.00334386,0.406238,0.0137707,-0.000367621,-0.0206916
892,122.694,-0.0207174,0.00334391,0.410253,0.0137674,-0.000428622,-0.0206924
893,125.188,-0.0207279,0.00334399,0.418592,0.0137641,-0.000489624,-0.0206932
894,124.178,-0.020727,0.00334397,0.415214,0.0137608,-0.000550625,-0.020694
895,124.47,-0.0207261,0.00334395,0.41619,0.0137575,-0.000611626,-0.0206947
896,125.172,-0.0207254,0.00334393,0.418536,0.0137542,-0.000672628,-0.0206954
897,123.348,-0.0207156,0.00334384,0.412436,0.013751,-0.000733629,-0.0206962
898,122.304,-0.0207093,0.00334377,0.408944,0.0137477,-0.00079463,-0.020697
899,123.647,-0.0207152,0.00334381,0.413434,0.0137444,-0.000855632,-0.0206978
900,122.403,-0.0207096,0.00334376,0.409275,0.0137411,0.000856532,-0.0206985
901,121.356,-0.0207098,0.00334376,0.405775,0.0137378,0.000799471,-0.0206993
902,121.771,-0.02071,0.00334377,0.407164,0.0137345,0.00074241,-0.0207001
903,123.359,-0.0207149,0.00334381,0.412475,0.0137312,0.000685349,-0.0207008
904,125.155,-0.0207215,0.00334386,0.418481,0.0137279,0.000628288,-0.0207016
905,124.485,-0.0207212,0.00334385,0.416241,0.0137247,0.000571227,-0.0207024
906,123.058,-0.0207151,0.0033438,0.41147,0.0137214,0.000514166,-0.0207032
907,124.548,-0.0207208,0.00334385,0.416453,0.0137181,0.000457105,-0.020704
908,125.438,-0.0207206,0.00334384,0.419429,0.0137148,0.000400044,-0.0207047
909,124.87,-0.0207205,0.00334384,0.41753,0.0137115,0.000342983,-0.0207055
910,123.819,-0.0207157,0.0033438,0.414016,0.0137082,0.000285922,-0.0207062
911,122.242,-0.0207128,0.00334377,0.408743,0.0137049,0.000228862,-0.020707
912,122.945,-0.0207161,0.00334379,0.411094,0.0137016,0.000171801,-0.0207078
913,123.176,-0.0207164,0.00334379,0.411867,0.0141989,0.00011474,-0.0207086
914,124.737,-0.0207206,0.00334382,0.417086,0.0141967,5.76786e-05,-0.0207094
915,125.247,-0.0207207,0.00334381,0.418792,0.0141945,6.17672e-07,-0.0207102
916,124.627,-0.0207209,0.0033438,0.416718,0.0141923,-5.64433e-05,-0.020711
917,125.043,-0.0207211,0.0033438,0.418109,0.0141901,-0.000113504,-0.0207117
918,126.536,-0.0207259,0.00334383,0.423101,0.0141879,-0.000170565,-0.0207126
919,124.463,-0.0207216,0.00334379,0.416169,0.0141858,-0.000227626,-0.0207134
920,124.395,-0.0207219,0.00334378,0.415942,0.0141836,-0.000284687,-0.0207142
921,125.264,-0.0207222,0.00334377,0.418847,0.0141814,-0.000341748,-0.020715
922,124.589,-0.0207225,0.00334376,0.416589,0.0141792,-0.000398809,-0.0207158
923,123.32,-0.0207207,0.00334374,0.412346,0.014177,-0.00045587,-0.0207166
924,122.993,-0.0207212,0.00334373,0.411252,0.0141748,-0.000512931,-0.0207174
925,123.701,-0.0207217,0.00334372,0.413618,0.0141726,-0.000569992,-0.0207182
926,123.65,-0.0207223,0.00334372,0.413447,0.0141704,-0.000627053,-0.020719
927,124.237,-0.0207246,0.00334372,0.415409,0.0141682,-0.000684114,-0.0207198
928,124.793,-0.0207251,0.00334371,0.417267,0.014166,-0.000741175,-0.0207206
929,121.359,-0.0207231,0.00334368,0.405784,0.0141638,-0.000798236,-0.0207214
930,120.22,-0.0207232,0.00334367,0.401975,0.0141616,-0.000855297,-0.0207222
931,117.296,-0.0207233,0.00334391,0.392227,0.0141595,0.0268213,-0.020723
932,117.307,-0.0207241,0.00334415,0.392292,0.0141573,0.0268237,-0.0207238
933,119.271,-0.0207251,0.0033444,0.39889,0.0141551,0.0268262,-0.0207246
934,119.488,-0.0207259,0.00334465,0.399645,0.0141529,0.0268286,-0.0207254
935,119.407,-0.0207266,0.00334489,0.399403,0.0141507,0.0268311,-0.0207262
936,118.943,-0.0207274,0.00334514,0.39788,0.0141485,0.0268335,-0.020727
937,118.15,-0.0207282,0.00334538,0.395257,0.0141463,0.026836,-0.0207278
938,120.057,-0.0207291,0.00334563,0.401666,0.0141441,0.0268384,-0.0207286
939,120.696,-0.0207299,0.00334588,0.403834,0.0141419,0.0268409,-0.0207294
940,121.887,-0.0207309,0.00334613,0.407848,0.0141397,0.0268434,-0.0207302
941,120.444,-0.0207314,0.00334637,0.40305,0.0141375,0.0268458,-0.020731
942,120.345,-0.0207322,0.00334661,0.402748,0.0141353,0.0268483,-0.0207318
943,121.515,-0.0207332,0.00334686,0.406693,0.0141332,0.0268507,-0.0207327
944,120.98,-0.0207337,0.00334711,0.404933,0.014131,0.0268532,-0.0207335
945,120.527,-0.0207345,0.00334735,0.403446,0.0141288,0.0268556,-0.0207343
946,120.436,-0.0207353,0.0033476,0.403171,0.0141266,0.0268581,-0.0207351
947,121.991,-0.0207362,0.00334785,0.408407,0.0141244,0.0268605,-0.0207359
948,120.634,-0.0207369,0.00334809,0.403893,0.0141222,0.026863,-0.0207367
949,122.209,-0.0207378,0.00334834,0.409197,0.01412,0.0268654,-0.0207375
950,121.099,-0.0207384,0.00334858,0.40551,0.0141178,0.0268679,-0.0207383
951,121.941,-0.0207393,0.00334883,0.40836,0.0141156,0.0268703,-0.0207391
952,122.834,-0.0207403,0.00334908,0.41138,0.0141134,0.0268728,-0.0207399
953,121.234,-0.0207409,0.00334932,0.406052,0.0141112,0.0268753,-0.0207407
954,122.409,-0.0207417,0.00334957,0.410017,0.014109,0.0268777,-0.0207415
955,123.444,-0.0207426,0.00334982,0.413515,0.0141068,0.0268802,-0.0207423
956,123.258,-0.0207433,0.00335006,0.412922,0.0141047,0.0268826,-0.0207431
957,123.014,-0.0207441,0.00335031,0.412135,0.0141025,0.0268851,-0.0207439
958,124.445,-0.020745,0.00335056,0.41696,0.0141003,0.0268875,-0.0207447
959,123.347,-0.0207457,0.0033508,0.413311,0.0140981,0.02689,-0.0207455
960,124.958,-0.0207466,0.00335105,0.41874,0.0140959,0.0268924,-0.0207463
961,127.744,-0.0207479,0.00335106,0.428077,0.0140937,0.000724734,-0.0207471
962,127.859,-0.0207486,0.00335107,0.428463,0.0140915,0.000672779,-0.0207479
963,127.875,-0.0207493,0.00335107,0.428518,0.0140893,0.000620825,-0.0207487
964,127.905,-0.02075,0.00335108,0.428619,0.0140871,0.00056887,-0.0207495
965,129.01,-0.0207511,0.00335108,0.432323,0.0140849,0.000516916,-0.0207503
966,130.021,-0.0207519,0.00335109,0.435711,0.0140827,0.000464961,-0.0207511
967,131.566,-0.0207538,0.0033511,0.440889,0.0140805,0.000413007,-0.0207519
968,131.305,-0.0207537,0.0033511,0.440015,0.0140784,0.000361053,-0.0207527
969,130.608,-0.0207544,0.0033511,0.437679,0.0140762,0.000309098,-0.0207535
970,131.809,-0.0207557,0.00335111,0.441704,0.014074,0.000257144,-0.0207543
971,133.17,-0.0207572,0.00335111,0.446266,0.0140718,0.000205189,-0.0207551
972,134.034,-0.0207578,0.00335111,0.449161,0.0140696,0.000153235,-0.0207559
973,133.834,-0.0207584,0.00335111,0.448491,0.0140674,0.00010128,-0.0207566
974,132.166,-0.0207584,0.00335111,0.442901,0.0140652,4.93258e-05,-0.0207574
975,131.168,-0.0207587,0.0033511,0.439557,0.014063,-2.62864e-06,-0.0207582
976,128.928,-0.0207593,0.0033511,0.43205,0.0140608,-5.45831e-05,-0.020759
977,129.159,-0.0207601,0.0033511,0.432824,0.0140586,-0.000106538,-0.0207598
978,128.654,-0.0207608,0.0033511,0.431132,0.0140564,-0.000158492,-0.0207606
979,129.293,-0.0207616,0.0033511,0.433273,0.0140542,-0.000210446,-0.0207614
980,129.461,-0.0207624,0.00335109,0.433836,0.0140521,-0.000262401,-0.0207622
981,128.647,-0.0207632,0.00335109,0.431108,0.0140499,-0.000314355,-0.020763
982,130.963,-0.020764,0.00335109,0.438868,0.0140477,-0.00036631,-0.0207638
983,131.629,-0.020765,0.00335108,0.4411,0.0140455,-0.000418264,-0.0207646
984,133.641,-0.0207659,0.00335108,0.447841,0.0140433,-0.000470219,-0.0207654
985,131.17,-0.0207664,0.00335107,0.43956,0.0140411,-0.000522173,-0.0207662
986,131.362,-0.0207672,0.00335107,0.440203,0.0140389,-0.000574128,-0.020767
987,132.186,-0.020768,0.00335106,0.442963,0.0140367,-0.000626082,-0.0207678
988,129.559,-0.0207687,0.00335106,0.434159,0.0140345,-0.000678037,-0.0207686
989,128.824,-0.0207695,0.00335105,0.431695,0.0140323,-0.000729991,-0.0207694
990,129.365,-0.0207703,0.00335104,0.433507,0.0140301,-0.000781946,-0.0207702
991,131.456,-0.0207711,0.00335105,0.440515,0.0140279,0.000687199,-0.020771
992,131.5,-0.0207719,0.00335105,0.440664,0.0140258,0.000638311,-0.0207718
993,132.028,-0.0207727,0.00335106,0.442434,0.0140236,0.000589424,-0.0207726
994,131.554,-0.0207735,0.00335106,0.440846,0.0140214,0.000540536,-0.0207734
