numMC,PL,,,,
8734,-0.016542,1,,,
8735,0.000443935,0,,,
8736,0.000212537,0,,,
8737,0.000482362,0,,,
8738,0.000433618,0,,,
8739,0.000517368,0,,,
8740,-0.00168545,0,,,
8741,-5.61E-05,0,,,
8742,0.0029393,0,,,
8743,-0.000264495,0,,,
8744,0.00166109,0,,,
8745,-0.00212472,0,,,
8746,0.000855427,0,,,
8747,-0.00124534,0,,,
8748,0.00660354,0,,,
8749,0.000163647,0,,,
8750,0.00373787,0,,,
8751,-0.0057109,0,,,
8752,0.00165876,0,,,
8753,0.00221904,0,,,
8754,0.00122257,0,,,
8755,-0.00153964,0,,,
8756,0.00136752,0,,,
8757,0.00124508,0,,,
8758,-0.00105748,0,,,
8759,0.00128053,0,,,
8760,0.0217231,0,,,
8761,-0.00355045,0,,,
8762,0.0010291,0,,,
8763,-0.000162544,0,,,
8764,0.00276924,0,,,
8765,0.00493115,0,,,
8766,0.000129085,0,,,
8767,0.00468539,0,,,
8768,0.000139049,0,,,
8769,-0.00329003,0,,,
8770,-0.000150776,0,,,
8771,-0.000207919,0,,,
8772,-0.00411557,0,,,
8773,0.00281141,0,,,
8774,-0.000450921,0,,,
8775,0.00257384,0,,,
8776,-0.00234309,0,,,
8777,-0.00257275,0,,,
8778,-0.0102801,0,,,
8779,-0.000205379,0,,,
8780,0.00116827,0,,,
8781,0.00368032,0,,,
8782,0.000176908,0,,,
8783,-0.0062076,0,,,
8784,-0.000240408,0,,,
8785,0.000813765,0,,,
8786,-0.0019435,0,,,
8787,0.017594,0,,,
8788,0.000155027,0,,,
8789,-0.00195226,0,,,
8790,0.00481442,0,,,
8791,0.00139562,0,,,
8792,-0.00327802,0,,,
8793,0.00314549,0,,,
8794,-0.007495,0,,,
8795,0.000571234,0,,,
8796,-0.0128152,1,,,
8797,0.00157939,0,,,
8798,-0.000837255,0,,,
8799,-0.000562357,0,,,
8800,-0.00247077,0,,,
8801,-0.00819149,0,,,
8802,-0.00284812,0,,,
8803,0.00946423,0,,,
8804,-0.0038618,0,,,
8805,-0.000751542,0,,,
8806,-0.000160822,0,,,
8807,0.00377132,0,,,
8808,0.00352341,0,,,
8809,-0.00100762,0,,,
8810,-0.00326316,0,,,
8811,-0.00326221,0,,,
8812,-0.00150527,0,,,
8813,-0.00129402,0,,,
8814,-0.00598731,0,,,
8815,0.00746532,0,,,
8816,-0.00245539,0,,,
8817,0.00147334,0,,,
8818,-0.00119998,0,,,
8819,-0.00112136,0,,,
8820,0.00105835,0,,,
8821,-0.00172439,0,,,
8822,0.00275329,0,,,
8823,0.00847979,0,,,
8824,0.00214314,0,,,
8825,-0.0057068,0,,,
8826,-0.000944479,0,,,
8827,-0.00180519,0,,,
8828,0.00888234,0,,,
8829,-0.0022306,0,,,
8830,-8.66E-05,0,,,
8831,-0.000675942,0,,,
8832,-0.00893354,0,,,
8833,0.00143979,0,,,
8834,-0.00247146,0,,,
8835,0.00307452,0,,,
8836,-0.0098748,0,,,
8837,-0.00376381,0,,,
8838,0.00246396,0,,,
8839,-0.00121823,0,,,
8840,-0.00363101,0,,,
8841,-0.00245896,0,,,
8842,0.00304292,0,,,
8843,-0.00296323,0,,,
8844,0.00440228,0,,,
8845,-0.0102889,0,,,
8846,-0.00172242,0,,,
8847,-0.0190449,1,,,
8848,0.00132699,0,,,
8849,0.00137065,0,,,
8850,-0.00549056,0,,,
8851,-0.00446868,0,,,
8852,0.0010905,0,,,
8853,-0.00156711,0,,,
8854,-0.031578,1,,,
8855,-0.00470774,0,,,
8856,-0.000557802,0,,,
8857,-0.00352433,0,,,
8858,0.00792248,0,,,
8859,-0.000470355,0,,,
8860,-0.00114276,0,,,
8861,-0.000249429,0,,,
8862,-0.00455605,0,,,
8863,-0.00784229,0,,,
8864,-0.000967637,0,,,
8865,0.00455978,0,,,
8866,-0.00783436,0,,,
8867,0.003196,0,,,
8868,-0.00502421,0,,,
8869,-0.000861734,0,,,
8870,0.0103391,0,,,
8871,0.00269214,0,,,
8872,-0.000226023,0,,,
8873,-0.0029748,0,,,
8874,0.00180699,0,,,
8875,-0.000502049,0,,,
8876,0.000776062,0,,,
8877,-0.0070055,0,,,
8878,-0.000749017,0,,,
8879,-0.000296944,0,,,
8880,0.00313577,0,,,
8881,-0.00787025,0,,,
8882,0.00106594,0,,,
8883,-0.000444979,0,,,
8884,-0.00770857,0,,,
8885,-0.0129535,1,,,
8886,0.000510086,0,,,
8887,-0.000609764,0,,,
8888,-0.0012564,0,,,
8889,0.000652682,0,,,
8890,-0.00332634,0,,,
8891,-0.00139408,0,,,
8892,-9.23E-05,0,,,
8893,-0.00301875,0,,,
8894,-0.00291047,0,,,
8895,0.00514007,0,,,
8896,-0.00025823,0,,,
8897,-0.00305087,0,,,
8898,0.010596,0,,,
8899,-0.00284365,0,,,
8900,-0.000749877,0,,,
8901,0.00171768,0,,,
8902,0.000868659,0,,,
8903,0.00211521,0,,,
8904,-5.71E-05,0,,,
8905,0.0046466,0,,,
8906,-0.00501715,0,,,
8907,0.0107724,0,,,
8908,-0.0103286,0,,,
8909,0.00457919,0,,,
8910,-0.00424743,0,,,
8911,0.000932381,0,,,
8912,-0.00977609,0,,,
8913,-0.00150566,0,,,
8914,-0.00161265,0,,,
8915,0.00196797,0,,,
8916,-0.00358419,0,,,
8917,0.000937319,0,,,
8918,0.00100924,0,,,
8919,0.00610622,0,,,
8920,-0.0120653,1,,,
8921,0.00902046,0,,,
8922,0.00807749,0,,,
8923,-0.00220998,0,,,
8924,-0.0028797,0,,,
8925,0.00239079,0,,,
8926,-0.0302353,1,,,
8927,0.00025253,0,,,
8928,0.000160247,0,,,
8929,-0.000191949,0,,,
8930,-0.00172623,0,,,
8931,0.00226653,0,,,
8932,-0.00351721,0,,,
8933,-8.92E-05,0,,,
8934,-0.000224772,0,,,
8935,-0.0018512,0,,,
8936,-0.00255518,0,,,
8937,-0.000954466,0,,,
8938,0.00242026,0,,,
8939,-0.00609625,0,,,
8940,0.0137085,0,,,
8941,0.000289684,0,,,
8942,0.00242243,0,,,
8943,0.0228421,0,,,
8944,-0.00208759,0,,,
8945,0.00166404,0,,,
8946,0.00377534,0,,,
8947,-0.00452956,0,,,
8948,0.00468527,0,,,
8949,-0.00952151,0,,,
8950,-0.00791848,0,,,
8951,0.00111811,0,,,
8952,-0.000879972,0,,,
8953,-0.00126925,0,,,
8954,0.00159146,0,,,
8955,-0.00148914,0,,,
8956,-0.0228756,1,,,
8957,0.0171026,0,,,
8958,-0.000294287,0,,,
8959,-0.023663,1,,,
8960,-0.00261239,0,,,
8961,0.000267538,0,,,
8962,0.00035625,0,,,
8963,-0.00119234,0,,,
8964,-0.00102955,0,,,
8965,0.00498738,0,,,
8966,-0.00229249,0,,,
8967,-0.00657313,0,,,
8968,0.000684001,0,,,
8969,-0.00152302,0,,,
8970,2.05E-05,0,,,
8971,0.00554575,0,,,
8972,0.00106839,0,,,
8973,0.00154492,0,,,
8974,-0.000325438,0,,,
8975,-0.000172569,0,,,
8976,0.00671848,0,,,
8977,0.000197671,0,,,
8978,0.0104519,0,,,
8979,-0.00119636,0,,,
8980,0.00220044,0,,,
8981,-0.000574331,0,,,
8982,0.00738287,0,,,
8983,-0.00159491,0,,,
8984,-0.00383903,0,,,
8985,-0.00276368,0,,,
8986,0.000272211,0,,,
8987,-0.000268364,0,,,
8988,-0.0036042,0,,,
8989,-0.00185759,0,,,
8990,0.000613553,0,,,
8991,-0.0107356,0,,,
8992,0.0126414,0,,,
8993,0.00892987,0,,,
8994,-0.0104848,0,,,
8995,-0.00103519,0,,,
8996,0.00290044,0,,,
8997,-0.00737786,0,,,
8998,-0.000265121,0,,,
8999,0.000808264,0,,,
9000,-0.00143256,0,,,
9001,0.00112823,0,,,
9002,-0.0125267,1,,,
9003,-0.000374064,0,,,
9004,-0.000362396,0,,,
9005,-0.000738185,0,,,
9006,-0.0101766,0,,,
9007,-0.0702667,1,,,
9008,-0.00224676,0,,,
9009,0.000293597,0,,,
9010,-0.00697838,0,,,
9011,-0.000165686,0,,,
9012,0.000332327,0,,,
9013,9.54E-05,0,,,
9014,-0.000801314,0,,,
9015,-0.0020734,0,,,
9016,0.0106618,0,,,
9017,-0.000570463,0,,,
9018,0.00081667,0,,,
9019,-0.000170178,0,,,
9020,0.000944645,0,,,
9021,-0.00378926,0,,,
9022,-0.00896189,0,,,
9023,-0.00167188,0,,,
9024,0.000540993,0,,,
9025,0.00156059,0,,,
9026,3.00E-05,0,,,
9027,-0.000405948,0,,,
9028,-0.0005778,0,,,
9029,-0.0071837,0,,,
9030,0.00206771,0,,,
9031,-0.00825238,0,,,
9032,0.00115405,0,,,
9033,-0.00886769,0,,,
9034,-0.0331434,1,,,
9035,0.00204815,0,,,
9036,-0.00105494,0,,,
9037,-0.00536815,0,,,
9038,-0.00411491,0,,,
9039,-0.00310272,0,,,
9040,0.00085967,0,,,
9041,0.00155179,0,,,
9042,-0.00459208,0,,,
9043,-0.00030222,0,,,
9044,-0.00254403,0,,,
9045,-0.00122857,0,,,
9046,0.000480919,0,,,
9047,0.00381412,0,,,
9048,0.00080887,0,,,
9049,0.00117958,0,,,
9050,0.00529268,0,,,
9051,0.000878761,0,,,
9052,-0.0352881,1,,,
9053,-0.00337242,0,,,
9054,0.00160225,0,,,
9055,0.00138328,0,,,
9056,-0.000375305,0,,,
9057,0.00418726,0,,,
9058,0.00209248,0,,,
9059,-0.0063982,0,,,
9060,-0.00405424,0,,,
9061,0.00458104,0,,,
9062,-0.000372737,0,,,
9063,0.0255838,0,,,
9064,0.00375503,0,,,
9065,7.59E-05,0,,,
9066,0.00575408,0,,,
9067,0.0115705,0,,,
9068,0.00123242,0,,,
9069,0.0028209,0,,,
9070,0.00780088,0,,,
9071,-0.000956544,0,,,
9072,-0.00496543,0,,,
9073,-0.00186518,0,,,
9074,-0.000646221,0,,,
9075,0.00296084,0,,,
9076,-0.0119413,0,,,
9077,0.00248261,0,,,
9078,-0.00326107,0,,,
9079,-0.000728533,0,,,
9080,-0.000968151,0,,,
9081,-0.00395566,0,,,
9082,0.00630096,0,,,
9083,-0.00576291,0,,,
9084,-0.000210738,0,,,
9085,0.00144622,0,,,
9086,0.000500954,0,,,
9087,0.00544123,0,,,
9088,-0.00456798,0,,,
9089,-0.000618375,0,,,
9090,-0.00532027,0,,,
9091,0.00032592,0,,,
9092,-0.00071931,0,,,
9093,-0.000562585,0,,,
9094,-0.00902409,0,,,
9095,0.00168706,0,,,
9096,0.000423904,0,,,
9097,-0.000238079,0,,,
9098,0.00596681,0,,,
9099,-0.00793377,0,,,
9100,0.000247812,0,,,
9101,-0.00896917,0,,,
9102,-0.00201654,0,,,
9103,-0.00150227,0,,,
9104,-0.0114407,0,,,
9105,0.00661534,0,,,
9106,-0.0123151,1,,,
9107,-0.00654793,0,,,
9108,0.00817528,0,,,
9109,0.000528035,0,,,
9110,-0.0433225,1,,,
9111,-0.0014317,0,,,
9112,-0.00130996,0,,,
9113,9.36E-05,0,,,
9114,0.0324994,0,,,
9115,0.00216141,0,,,
9116,-0.00032553,0,,,
9117,-0.000951303,0,,,
9118,-0.000377894,0,,,
9119,-0.00248371,0,,,
9120,-0.00059281,0,,,
9121,0.000358384,0,,,
9122,9.09E-05,0,,,
9123,-0.000565761,0,,,
9124,0.00285612,0,,,
9125,-0.00200627,0,,,
9126,-0.0216222,1,,,
9127,-0.0292799,1,,,
9128,-0.00361575,0,,,
9129,0.0010422,0,,,
9130,0.0221363,0,,,
9131,0.00048398,0,,,
9132,-0.00221749,0,,,
9133,-0.00302986,0,,,
9134,0.0182741,0,,,
9135,-0.0025808,0,,,
9136,0.0116008,0,,,
9137,-0.0105196,0,,,
9138,0.0049933,0,,,
9139,0.0019844,0,,,
9140,-0.00436007,0,,,
9141,-0.000312348,0,,,
9142,0.00277552,0,,,
9143,0.118575,0,,,
9144,-0.00323145,0,,,
9145,0.000608507,0,,,
9146,0.00472171,0,,,
9147,-0.00212445,0,,,
9148,-0.000988679,0,,,
9149,0.00192265,0,,,
9150,0.00231214,0,,,
9151,-0.000676462,0,,,
9152,0.00464928,0,,,
9153,0.00105248,0,,,
9154,0.00243607,0,,,
9155,0.00985162,0,,,
9156,-0.000854766,0,,,
9157,0.0062879,0,,,
9158,-0.00225042,0,,,
9159,-0.00285054,0,,,
9160,0.0166686,0,,,
9161,6.87E-05,0,,,
9162,0.000895275,0,,,
9163,-0.0413135,1,,,
9164,-0.00284386,0,,,
9165,0.00252528,0,,,
9166,-0.00180583,0,,,
9167,-0.00144092,0,,,
9168,-0.000170042,0,,,
9169,-0.00242471,0,,,
9170,-0.00187642,0,,,
9171,0.00365816,0,,,
9172,-7.19E-05,0,,,
9173,0.00190245,0,,,
9174,0.00223318,0,,,
9175,0.00584995,0,,,
9176,0.000614837,0,,,
9177,0.00713218,0,,,
9178,-0.00187611,0,,,
9179,-0.011092,0,,,
9180,-0.00216362,0,,,
9181,-0.00141009,0,,,
9182,0.000719596,0,,,
9183,-0.00107411,0,,,
9184,-0.000668252,0,,,
9185,0.00138105,0,,,
9186,-0.000592269,0,,,
9187,0.00363025,0,,,
9188,-0.00933528,0,,,
9189,-0.0026889,0,,,
9190,0.000318161,0,,,
9191,0.00243204,0,,,
9192,0.00557844,0,,,
9193,0.00417895,0,,,
9194,0.00574928,0,,,
9195,-0.00225143,0,,,
9196,0.00221791,0,,,
9197,0.00829587,0,,,
9198,-0.0053701,0,,,
9199,-0.003408,0,,,
9200,0.000630156,0,,,
9201,0.00070556,0,,,
9202,-0.0147255,1,,,
9203,-0.00543967,0,,,
9204,0.00137584,0,,,
9205,-0.00778314,0,,,
9206,-0.00484188,0,,,
9207,-0.00337278,0,,,
9208,-0.00109119,0,,,
9209,0.00134939,0,,,
9210,-0.000127091,0,,,
9211,-0.00251658,0,,,
9212,-0.0581957,1,,,
9213,-0.000304382,0,,,
9214,0.000811574,0,,,
9215,-0.000511278,0,,,
9216,-0.013328,1,,,
9217,-0.00622123,0,,,
9218,0.00144585,0,,,
9219,-0.0123944,1,,,
9220,-0.00100601,0,,,
9221,0.000667044,0,,,
9222,-0.0240268,1,,,
9223,0.00135706,0,,,
9224,-0.00696685,0,,,
9225,7.77E-05,0,,,
9226,0.00067365,0,,,
9227,-0.0138562,1,,,
9228,-0.00273965,0,,,
9229,-0.00245528,0,,,
9230,0.000511721,0,,,
9231,-0.00759238,0,,,
9232,-0.00819935,0,,,
9233,-0.00435068,0,,,
9234,0.000340415,0,,,
9235,0.00425335,0,,,
9236,-8.50E-05,0,,,
9237,-0.000100941,0,,,
9238,-0.00207025,0,,,
9239,-0.00602074,0,,,
9240,-0.000680602,0,,,
9241,0.00193214,0,,,
9242,0.00686901,0,,,
9243,-0.00091122,0,,,
9244,0.00372574,0,,,
9245,-0.00250034,0,,,
9246,0.00458296,0,,,
9247,0.00325395,0,,,
9248,0.000225336,0,,,
9249,-0.0047426,0,,,
9250,-0.00108513,0,,,
9251,-0.00176176,0,,,
9252,-0.00382146,0,,,
9253,-0.0207144,1,,,
9254,-0.000454516,0,,,
9255,0.00537226,0,,,
9256,0.000727993,0,,,
9257,-0.00727565,0,,,
9258,0.00474514,0,,,
9259,0.00402565,0,,,
9260,0.000819442,0,,,
9261,0.0013033,0,,,
9262,-0.00335403,0,,,
9263,-0.000361954,0,,,
9264,-0.000897849,0,,,
9265,-0.00699746,0,,,
9266,-0.00208646,0,,,
9267,-0.000169923,0,,,
9268,-0.00170738,0,,,
9269,-0.00579001,0,,,
9270,0.002768,0,,,
9271,0.00298799,0,,,
9272,0.00483021,0,,,
9273,-0.00183685,0,,,
9274,-0.0136885,1,,,
9275,-0.000890297,0,,,
9276,-0.00726212,0,,,
9277,-0.00178851,0,,,
9278,0.00580783,0,,,
9279,-0.00289437,0,,,
9280,0.000815571,0,,,
9281,-0.00471901,0,,,
9282,-0.00115941,0,,,
9283,-0.00110095,0,,,
9284,-0.0034094,0,,,
9285,-0.000494966,0,,,
9286,0.00213677,0,,,
9287,0.00175566,0,,,
9288,0.00791427,0,,,
9289,-0.000820651,0,,,
9290,0.000666412,0,,,
9291,0.00362797,0,,,
9292,-0.00119394,0,,,
9293,0.00163387,0,,,
9294,0.00417427,0,,,
9295,0.0189297,0,,,
9296,-0.00175126,0,,,
9297,-0.00228313,0,,,
9298,0.000726431,0,,,
9299,-0.00484249,0,,,
9300,-0.00239102,0,,,
9301,-0.000956604,0,,,
9302,0.0264168,0,,,
9303,-0.00265754,0,,,
9304,0.000725066,0,,,
9305,-0.00395263,0,,,
9306,-0.0517248,1,,,
9307,0.00242123,0,,,
9308,-0.00190315,0,,,
9309,-0.000612111,0,,,
9310,0.00742666,0,,,
9311,-0.00287126,0,,,
9312,-0.00440188,0,,,
9313,0.010135,0,,,
9314,-0.00119123,0,,,
9315,0.00105755,0,,,
9316,0.00143081,0,,,
9317,0.00235658,0,,,
9318,-3.18E-05,0,,,
9319,-0.00392433,0,,,
9320,0.00179947,0,,,
9321,-0.00151745,0,,,
9322,0.0165345,0,,,
9323,0.000177828,0,,,
9324,-0.0142993,1,,,
9325,-0.00509653,0,,,
9326,-0.00433323,0,,,
9327,-0.00043468,0,,,
9328,-0.000461688,0,,,
9329,0.00632976,0,,,
9330,-0.0048172,0,,,
9331,0.0034689,0,,,
9332,0.000676158,0,,,
9333,0.00263214,0,,,
9334,0.00805229,0,,,
9335,-0.00382884,0,,,
9336,-0.00793854,0,,,
9337,-1.56E-05,0,,,
9338,0.00366415,0,,,
9339,-0.019277,1,,,
9340,-0.0440532,1,,,
9341,-0.0106181,0,,,
9342,0.010217,0,,,
9343,-0.00092957,0,,,
9344,0.0008958,0,,,
9345,-0.00794603,0,,,
9346,-0.0102934,0,,,
9347,0.0122144,0,,,
9348,-0.00232227,0,,,
9349,0.00215,0,,,
9350,-0.0898182,1,,,
9351,-0.00126341,0,,,
9352,0.00194397,0,,,
9353,-0.0106538,0,,,
9354,-0.0057341,0,,,
9355,0.000196543,0,,,
9356,0.0139472,0,,,
9357,-0.0369843,1,,,
9358,-0.00063802,0,,,
9359,0.00163175,0,,,
9360,0.00531694,0,,,
9361,0.0314079,0,,,
9362,-0.00221544,0,,,
9363,-0.000978693,0,,,
9364,-0.00327378,0,,,
9365,-0.00315677,0,,,
9366,0.000409766,0,,,
9367,-0.00218821,0,,,
9368,-0.00157895,0,,,
9369,0.000552211,0,,,
9370,-0.000301596,0,,,
9371,-0.0185253,1,,,
9372,0.000954606,0,,,
9373,0.00363786,0,,,
9374,0.00223867,0,,,
9375,-0.0120218,1,,,
9376,-0.00635414,0,,,
9377,8.38E-06,0,,,
9378,-0.000178513,0,,,
9379,-0.00507932,0,,,
9380,-0.00235166,0,,,
9381,-0.00563769,0,,,
9382,0.00128262,0,,,
9383,0.0038201,0,,,
9384,0.00134834,0,,,
9385,0.00395547,0,,,
9386,-0.00184914,0,,,
9387,-0.00128515,0,,,
9388,0.00291096,0,,,
9389,-7.34E-05,0,,,
9390,-0.00814293,0,,,
9391,0.00299358,0,,,
9392,-0.00160337,0,,,
9393,-0.00401487,0,,,
9394,-0.0823242,1,,,
9395,-0.00093747,0,,,
9396,0.000235734,0,,,
9397,-0.00114311,0,,,
9398,-0.0181926,1,,,
9399,0.00151365,0,,,
9400,0.000858773,0,,,
9401,-0.00345257,0,,,
9402,-0.000128202,0,,,
9403,0.00271572,0,,,
9404,0.000430338,0,,,
9405,-0.00225339,0,,,
9406,0.00177199,0,,,
9407,-0.00163869,0,,,
9408,5.99E-05,0,,,
9409,-0.00145176,0,,,
9410,0.00015918,0,,,
9411,0.000582313,0,,,
9412,0.00685025,0,,,
9413,0.00467076,0,,,
9414,-0.00115079,0,,,
9415,-0.00170127,0,,,
9416,0.00685064,0,,,
9417,0.00291012,0,,,
9418,-0.00121075,0,,,
9419,-0.0106961,0,,,
9420,0.0194267,0,,,
9421,-0.00133043,0,,,
9422,-0.00975936,0,,,
9423,-0.00934406,0,,,
9424,-0.00246711,0,,,
9425,-0.000548215,0,,,
9426,-0.0349912,1,,,
9427,0.0246296,0,,,
9428,0.000582009,0,,,
9429,-0.0014215,0,,,
9430,-0.00979161,0,,,
9431,0.00213857,0,,,
9432,0.00339585,0,,,
9433,-0.0211959,1,,,
9434,0.0012086,0,,,
9435,0.000317167,0,,,
9436,0.00230866,0,,,
9437,-0.00288575,0,,,
9438,-0.00168893,0,,,
9439,0.00573095,0,,,
9440,0.00411136,0,,,
9441,-0.00481451,0,,,
9442,-0.000851808,0,,,
9443,0.00654142,0,,,
9444,0.0067164,0,,,
9445,-0.00138466,0,,,
9446,-0.0017298,0,,,
9447,-0.00221662,0,,,
9448,-0.000297751,0,,,
9449,0.00311862,0,,,
9450,0.00191562,0,,,
9451,0.000866125,0,,,
9452,-0.00146551,0,,,
9453,-0.000501856,0,,,
9454,0.00435954,0,,,
9455,-0.0169917,1,,,
9456,0.00132149,0,,,
9457,-0.000146699,0,,,
9458,0.00232054,0,,,
9459,-0.00313782,0,,,
9460,-0.00355175,0,,,
9461,-0.0042857,0,,,
9462,-0.00129872,0,,,
9463,0.00352858,0,,,
9464,0.00824707,0,,,
9465,0.000527124,0,,,
9466,-0.00547422,0,,,
9467,-0.00158004,0,,,
9468,-0.000998553,0,,,
9469,-0.0135785,1,,,
9470,0.00623283,0,,,
9471,0.00780946,0,,,
9472,0.0168887,0,,,
9473,0.00214707,0,,,
9474,-0.00301367,0,,,
9475,0.0330092,0,,,
9476,-0.00263432,0,,,
9477,-0.000405097,0,,,
9478,-0.00148899,0,,,
9479,0.0038258,0,,,
9480,0.000865687,0,,,
9481,-0.00125907,0,,,
9482,0.00124116,0,,,
9483,0.0016196,0,,,
9484,-0.0108337,0,,,
9485,0.00313227,0,,,
9486,0.00421743,0,,,
9487,-0.00704162,0,,,
9488,-0.000412977,0,,,
9489,-0.00213714,0,,,
9490,0.00262337,0,,,
9491,0.00230106,0,,,
9492,0.00558326,0,,,
9493,0.00272703,0,,,
9494,-0.00910857,0,,,
9495,-0.00304415,0,,,
9496,0.00050088,0,,,
9497,0.00892152,0,,,
9498,-0.00238696,0,,,
9499,-0.0431038,1,,,
9500,-0.000573164,0,,,
9501,0.000764696,0,,,
9502,-0.00439237,0,,,
9503,-0.00447519,0,,,
9504,-8.19E-05,0,,,
9505,0.0080573,0,,,
9506,0.0246112,0,,,
9507,0.00456904,0,,,
9508,0.00454203,0,,,
9509,-0.0161684,1,,,
9510,-0.00474447,0,,,
9511,0.00125799,0,,,
9512,0.00465741,0,,,
9513,-0.00233358,0,,,
9514,-0.00580515,0,,,
9515,-0.00224589,0,,,
9516,0.00612725,0,,,
9517,-0.00665505,0,,,
9518,-0.00853982,0,,,
9519,-0.00218264,0,,,
9520,-0.0169483,1,,,
9521,-0.0173158,1,,,
9522,-0.0133643,1,,,
9523,0.000607302,0,,,
9524,-0.0158651,1,,,
9525,-0.00582393,0,,,
9526,0.00613137,0,,,
9527,-0.00458114,0,,,
9528,0.00111561,0,,,
9529,-0.00482122,0,,,
9530,-0.0157196,1,,,
9531,-0.0863149,1,,,
9532,0.000343032,0,,,
9533,0.00295147,0,,,
9534,-0.00319753,0,,,
9535,-0.00554145,0,,,
9536,-0.001508,0,,,
9537,0.00352196,0,,,
9538,-0.00392306,0,,,
9539,-0.00347641,0,,,
9540,0.00369535,0,,,
9541,-0.00572938,0,,,
9542,0.00193325,0,,,
9543,-0.0195585,1,,,
9544,-0.00172388,0,,,
9545,-0.0105329,0,,,
9546,0.00628085,0,,,
9547,0.000149864,0,,,
9548,0.00298103,0,,,
9549,0.00900483,0,,,
9550,-0.0414441,1,,,
9551,0.0003118,0,,,
9552,-0.00139461,0,,,
9553,-0.00127205,0,,,
9554,-0.0004813,0,,,
9555,0.00341882,0,,,
9556,6.09E-05,0,,,
9557,0.00313014,0,,,
9558,-0.00458613,0,,,
9559,0.000511075,0,,,
9560,-0.00268373,0,,,
9561,0.00128376,0,,,
9562,0.00400309,0,,,
9563,-0.00202222,0,,,
9564,-0.000798559,0,,,
9565,0.00206012,0,,,
9566,-0.0132536,1,,,
9567,-0.00220603,0,,,
9568,-0.0023446,0,,,
9569,-0.00140617,0,,,
9570,-0.0053386,0,,,
9571,-0.00684266,0,,,
9572,-0.00319484,0,,,
9573,0.000426385,0,,,
9574,0.00113519,0,,,
9575,-0.00454746,0,,,
9576,-0.000148485,0,,,
9577,0.00253595,0,,,
9578,0.00538646,0,,,
9579,-0.00174423,0,,,
9580,-0.0134078,1,,,
9581,-0.00209681,0,,,
9582,0.00207677,0,,,
9583,0.00087062,0,,,
9584,0.0137864,0,,,
9585,0.000222145,0,,,
9586,-0.00612103,0,,,
9587,-0.00241943,0,,,
9588,-0.00620933,0,,,
9589,-0.00426572,0,,,
9590,0.00332649,0,,,
9591,-0.00252569,0,,,
9592,-0.000852933,0,,,
9593,0.000582475,0,,,
9594,-0.00384371,0,,,
9595,-0.00143457,0,,,
9596,-0.00230721,0,,,
9597,-0.00278342,0,,,
9598,-0.00349894,0,,,
9599,0.00206658,0,,,
9600,0.00482819,0,,,
9601,0.0104601,0,,,
9602,0.00244115,0,,,
9603,-0.00479933,0,,,
9604,0.00107188,0,,,
9605,-0.00147172,0,,,
9606,0.000642402,0,,,
9607,-0.00319342,0,,,
9608,-0.00514776,0,,,
9609,-0.0219738,1,,,
9610,-0.000325756,0,,,
9611,-0.00255076,0,,,
9612,0.0045154,0,,,
9613,-0.00654578,0,,,
9614,0.0080681,0,,,
9615,0.0028493,0,,,
9616,-0.000917695,0,,,
9617,-0.00286053,0,,,
9618,0.000101478,0,,,
9619,-0.00525184,0,,,
9620,-0.000233711,0,,,
9621,-0.0046163,0,,,
9622,9.03E-05,0,,,
9623,-0.00190227,0,,,
9624,-0.000302196,0,,,
9625,-0.00269791,0,,,
9626,-0.00178223,0,,,
9627,-0.0027773,0,,,
9628,0.00255999,0,,,
9629,-0.00107875,0,,,
9630,0.0010061,0,,,
9631,0.0015974,0,,,
9632,-0.0117477,0,,,
9633,0.000842279,0,,,
9634,-0.0136588,1,,,
9635,-0.000913867,0,,,
9636,0.00208812,0,,,
9637,-0.00287955,0,,,
9638,-0.00358064,0,,,
9639,0.00524788,0,,,
9640,0.00454285,0,,,
9641,-0.142499,1,,,
9642,-0.000131006,0,,,
9643,-0.000168064,0,,,
9644,-0.00172517,0,,,
9645,-0.00777469,0,,,
9646,-0.000776439,0,,,
9647,-0.00328116,0,,,
9648,0.0146166,0,,,
9649,-0.000761997,0,,,
9650,-0.00147149,0,,,
9651,0.000109357,0,,,
9652,-0.000803014,0,,,
9653,-0.0488259,1,,,
9654,0.00195113,0,,,
9655,0.0072197,0,,,
9656,0.00207558,0,,,
9657,0.000468886,0,,,
9658,-0.00173657,0,,,
9659,0.00117928,0,,,
9660,-0.00130404,0,,,
9661,-0.0047348,0,,,
9662,0.00575929,0,,,
9663,0.0130527,0,,,
9664,0.000268034,0,,,
9665,-0.00217434,0,,,
9666,-0.0023344,0,,,
9667,0.000909617,0,,,
9668,-0.00250918,0,,,
9669,-0.00141298,0,,,
9670,0.000910942,0,,,
9671,-0.00124676,0,,,
9672,-0.00111279,0,,,
9673,4.48E-05,0,,,
9674,-0.000841551,0,,,
9675,-0.00422504,0,,,
9676,0.0119463,0,,,
9677,0.0141032,0,,,
9678,-0.00078013,0,,,
9679,0.00143212,0,,,
9680,-0.000924687,0,,,
9681,0.00677468,0,,,
9682,0.00380446,0,,,
9683,-0.00287686,0,,,
9684,4.96E-05,0,,,
9685,-0.00089901,0,,,
9686,-0.00147315,0,,,
9687,-0.111835,1,,,
9688,0.000351951,0,,,
9689,-0.000436535,0,,,
9690,-0.00544716,0,,,
9691,0.00212071,0,,,
9692,-0.000736989,0,,,
