numMC,PL
1560,-0.00122568
1561,0.00332754
1562,-0.00412817
1563,-0.00123478
1564,0.00184028
1565,-0.00388023
1566,-0.000506804
1567,0.00573399
1568,-0.00224792
1569,0.000612501
1570,-0.00086304
1571,0.00200687
1572,0.00263764
1573,0.00380561
1574,-0.0055003
1575,-0.0129441
1576,-0.000664099
1577,0.000946722
1578,0.00169343
1579,-0.00514705
1580,0.00462301
1581,-0.0251902
1582,0.000977646
1583,0.00223777
1584,-0.00107363
1585,0.00289139
1586,-0.000480783
1587,0.000655814
1588,0.000572491
1589,-0.000266445
1590,0.00218902
1591,-0.00772018
1592,0.00178032
1593,-0.00388164
1594,-0.000738681
1595,-0.00231091
1596,-0.00320491
1597,0.00254452
1598,0.00310285
1599,0.00457295
1600,0.000359788
1601,0.00182647
1602,0.00580633
1603,0.00208626
1604,-0.0025622
1605,-0.00448555
1606,7.33656e-05
1607,0.0135804
1608,-0.00234615
1609,0.00102015
1610,-3.3204e-05
1611,0.000362273
1612,0.00504173
1613,0.00284259
1614,-0.0003624
1615,-0.0112775
1616,-0.00229272
1617,0.00241902
1618,0.00378016
1619,-0.003397
1620,-0.00461583
1621,-0.00463153
1622,0.00050531
1623,0.00647021
1624,-0.00155735
1625,0.00436611
1626,0.0022082
1627,-0.00342987
1628,0.0032905
1629,-0.000363798
1630,0.000922311
1631,0.00331749
1632,0.00475023
1633,0.00107087
1634,0.00361255
1635,-0.0162006
1636,-0.00307157
1637,-0.00594796
1638,-0.0174689
1639,-0.541802
1640,-0.00225008
1641,0.002716
1642,0.00303426
1643,-0.00710662
1644,-0.00932673
1645,0.00301038
1646,-0.00231274
1647,-0.0346775
1648,0.00203493
1649,-0.0123688
1650,-0.00161033
1651,-0.00167442
1652,0.0185995
1653,-0.000504919
1654,0.00214268
1655,0.00682153
1656,0.00608856
1657,-0.000494283
1658,-0.00397057
1659,0.000497378
1660,0.0150578
1661,-0.00110022
1662,-0.000848364
1663,-0.0236275
1664,0.00356851
1665,0.00178074
1666,0.0029497
1667,0.0216749
1668,-0.00609641
1669,-0.000211509
1670,-0.0025031
1671,-0.00376802
1672,-0.0125517
1673,-0.00695784
1674,-0.00877441
1675,0.00169333
1676,-0.00384765
1677,-0.0118499
1678,-0.00875903
1679,-0.00145703
1680,-0.00143519
1681,0.00116787
1682,-0.00233317
1683,-0.00121485
1684,0.0015819
1685,-0.00022116
1686,0.00124913
1687,-0.000475779
1688,0.00357976
1689,-0.00870303
1690,-0.00903913
1691,-0.0103248
1692,0.00169983
1693,-0.00495094
1694,0.00408825
1695,0.0137584
1696,-0.00224226
1697,-0.00205976
1698,0.00223339
1699,0.00355603
1700,0.00594386
1701,0.0323053
1702,-0.00235941
1703,0.00169098
1704,0.00127625
1705,0.000430423
1706,-0.0207431
1707,-0.00349194
1708,0.00426524
1709,-0.000197642
1710,-0.000868334
1711,-0.00280762
1712,-0.00366066
1713,0.000503403
1714,-0.000547243
1715,0.000417363
1716,0.000131081
1717,-0.000566748
1718,0.00270656
1719,0.00732751
1720,-0.000638591
1721,0.000149735
1722,0.000358064
1723,0.00178379
1724,-0.000836702
1725,-0.00190514
1726,-0.00895409
1727,0.00093311
1728,0.000983397
1729,-0.00136926
1730,-0.00489002
1731,-0.00066846
1732,-0.00217103
1733,0.00214186
1734,-0.00139276
1735,-0.000106166
1736,0.00695926
1737,0.00557675
1738,-0.00154745
1739,0.0114334
1740,-0.0119999
1741,-0.00830138
1742,-0.00567753
1743,-0.00331009
1744,-0.00144822
1745,-0.000325321
1746,-0.00214505
1747,-0.00166835
1748,0.000774117
1749,-0.00153915
1750,0.00367953
1751,-0.00737053
1752,0.0018271
1753,-0.00103767
1754,-0.0175598
1755,0.00170686
1756,-0.000892814
1757,0.000437584
1758,0.00515351
1759,-0.00148032
1760,-0.000514962
1761,-0.00145622
1762,-0.000864012
1763,-0.00695851
1764,-0.00237163
1765,0.00260509
1766,-0.0114961
1767,-0.00242822
1768,-0.00117505
1769,-0.000866124
1770,0.00202344
1771,-0.00232789
1772,0.000616327
1773,0.00101389
1774,0.000845026
1775,-0.00159329
1776,0.00260632
1777,-0.00227941
1778,0.00897747
1779,0.00137658
1780,-9.97292e-05
1781,-0.0025887
1782,-0.000794887
1783,-0.000514974
1784,0.00161043
1785,-0.01035
1786,0.00802885
1787,-0.000689165
1788,-0.000790782
1789,0.000501438
1790,-0.00409242
1791,0.000317337
1792,-0.00638884
1793,0.00090499
1794,-0.0161994
1795,-0.00645221
1796,-0.00134959
1797,0.00265746
1798,-0.00396826
1799,-0.00600818
1800,-0.0136094
1801,0.00252192
1802,-0.000597219
1803,0.00911523
1804,-0.00224162
1805,-0.00096882
1806,0.000264905
1807,1.50661e-05
1808,-0.00500937
1809,0.00307346
1810,-0.00515235
1811,-0.0220175
1812,0.00155182
1813,-0.00358027
1814,-0.00118827
1815,0.000331503
1816,-0.000631983
1817,-0.00790429
1818,0.00178321
1819,0.000763335
1820,-0.00145187
1821,0.000560336
1822,-0.00206066
1823,0.00237144
1824,0.00425322
1825,-0.00576379
1826,-0.00435301
1827,-0.00116126
1828,0.0039
1829,-0.00194297
1830,0.00221676
1831,0.000644037
1832,-0.00204072
1833,-0.00103288
1834,0.00369939
1835,-0.0036671
1836,-0.00151157
1837,-0.00054742
1838,0.00786472
1839,-0.00103385
1840,-0.00527259
1841,0.00340527
1842,-0.00330563
1843,0.00498956
1844,-0.0020273
1845,-0.00315336
1846,0.000444829
1847,0.000666546
1848,-0.00484034
1849,-0.0136569
1850,0.00251297
1851,0.00222426
1852,-0.00169638
1853,-0.00129195
1854,0.000663584
1855,0.000114833
1856,0.00415576
1857,-0.00710577
1858,-0.000452436
1859,-0.000685105
1860,0.00396507
1861,0.0024666
1862,0.00136825
1863,-0.0129751
1864,-0.00713963
1865,-0.00680619
1866,0.00225784
1867,-0.00654059
1868,-0.0245941
1869,0.000917926
1870,0.00362213
1871,-0.00449233
1872,0.00895627
1873,0.000476814
1874,-0.00463383
1875,-0.00191256
1876,0.00475993
1877,-0.00403588
1878,-7.7386e-05
1879,-0.00230898
1880,0.0031776
1881,-0.00193346
1882,-3.40651e-05
1883,0.00692129
1884,0.00185427
1885,0.0172521
1886,-0.00246434
1887,-0.00044067
1888,0.00211683
1889,-0.0617356
1890,-0.000100772
1891,0.000551654
1892,0.00310755
1893,0.00542629
1894,-0.00129157
1895,-0.00822611
1896,0.0021502
1897,-0.0551297
1898,-0.00111292
1899,-0.00661057
1900,0.00387119
1901,-0.0065399
1902,-9.8198e-05
1903,0.00479908
1904,-0.00198096
1905,-0.000165313
1906,4.25445e-05
1907,0.000823595
1908,0.00569059
1909,0.00443946
1910,-1.07132e-05
1911,-0.00765216
1912,-0.00384892
1913,0.000786291
1914,-0.00186053
1915,0.00562911
1916,0.00030112
1917,0.0193715
1918,-0.00388815
1919,-0.00617553
1920,0.00234916
1921,-0.00246708
1922,0.00684597
1923,0.0457013
1924,-0.00777103
1925,0.000105926
1926,-0.00323272
1927,-0.00280787
1928,0.0024754
1929,0.00571361
1930,0.00145314
1931,0.00756238
1932,-0.00600416
1933,0.00069091
1934,-0.000859853
1935,0.0033538
1936,0.00183906
1937,0.000462203
1938,0.0121557
1939,0.00329972
1940,-0.000698582
1941,0.000385691
1942,-0.00258565
1943,-0.00180459
1944,-0.000478288
1945,0.000316258
1946,-0.00264858
1947,-0.0116622
1948,-0.00119652
1949,0.00694112
1950,-0.00364563
1951,0.000195657
1952,-0.00259794
1953,0.00472386
1954,-0.000365917
1955,0.00126732
1956,0.00156437
1957,-0.0140038
1958,-0.0066516
1959,0.00360222
1960,-0.000135458
1961,-0.00364597
1962,0.00162386
1963,-0.00519357
1964,0.000704697
1965,-0.000933485
1966,0.000349684
1967,-0.00316006
1968,0.00029128
1969,-0.000510393
1970,0.00491012
1971,-0.0030727
1972,-0.00334339
1973,-0.00261332
1974,-0.00159238
1975,6.46274e-05
1976,0.000359488
1977,-0.00827777
1978,0.00114707
1979,-0.00454437
1980,-0.00524669
1981,0.000825039
1982,-0.00078802
1983,-0.000720002
1984,0.00449546
1985,-0.0102218
1986,-0.00102965
1987,-0.00054712
1988,0.000853806
1989,4.71876e-05
1990,0.000225029
1991,-0.0620938
1992,0.000248373
1993,0.0015569
1994,0.000308161
1995,0.00237253
1996,-0.00418316
1997,7.31222e-05
1998,-0.0108971
1999,0.0182219
