293.98
292.657
290.783
290.078
288.914
289.315
286.27
289.067
285.764
284.755
285.196
281.561
284.205
287.281
290.487
290.561
293.355
294.02
296.124
294.555
298.886
297.868
297.248
294.724
296.43
295.105
293.009
291.949
292.575
296.321
297.232
298.455
297.602
299.699
301.568
302.527
303.271
303.974
301.484
300.288
301.274
300.582
302.754
305.083
307.118
309.545
307.552
303.165
303.211
303.438
299.457
295.684
292.135
288.363
288.79
286.937
285.672
288.069
286.236
286.873
290.748
291.015
292.088
294.849
294.558
291.4
291.765
287.66
286.358
291.321
286.778
288.152
286.544
283.212
285.705
282.663
282.691
281.448
285.658
285.84
284.486
281.479
283.542
285.958
283.152
284.384
282.953
284.167
282.11
279.452
278.293
282.752
283.356
286.155
286.355
285.978
285.494
287.282
288.126
292.143
289.128
289.678
287.506
286.15
285.82
285.701
288.957
292.882
292.238
289.678
287.485
286.467
284.837
282.113
281.218
280.785
277.35
278.853
276.59
273.941
274.131
272.055
273.507
272.836
276.821
275.979
276.64
272.054
272.597
274.987
273.695
269.357
261.651
260.5
261.17
263.999
265.34
264.383
265.894
262.97
261.201
261.52
261.024
263.006
260.727
259.994
254.647
253.31
250.102
249.848
252.151
252.346
253.091
252.968
257.682
252.339
249.196
248.465
250.641
253.66
254.799
248.353
252.531
254.204
254.124
254.412
254.927
252.483
250.375
248.309
247.18
247.156
243.817
242.647
248.782
244.312
243.623
248.159
247.228
245.313
241.787
240.92
243.665
243.793
244.945
243.15
239.318
239.11
239.304
240.906
243.51
243.928
243.477
237.733
231.606
230.09
230.916
227.933
221.83
217.852
222.144
219.884
220.046
220.272
219.842
223.694
221.847
220.62
222.754
224.236
232.393
231.98
230.72
230.689
231.648
234.537
238.232
241.139
245.301
244.867
246.479
245.137
244.847
245.979
246.381
247.321
248.362
247.537
245.488
252.087
250.277
249.605
249.914
250.16
252.54
251.252
251.025
249.17
248.94
247.486
245.804
244.913
237.98
237.007
238.277
239.437
238.261
238.13
239.231
237.876
234.672
235.71
236.989
231.631
230.028
229.534
228.49
226.347
227.507
226.628
227.134
228.317
226.541
224.359
222.043
226.146
227.917
223.645
223.589
227.204
222.816
217.966
218.708
221.048
220.818
225.642
222.773
224.786
228.464
228.302
230.864
235.207
233.941
232.429
235.709
236.89
239.196
240.908
243.689
241.463
235.809
237.096
239.594
232.857
230.508
229.82
224.53
222.273
219.96
219.257
223.735
223.373
224.157
226.869
226.751
227.532
229.107
230.434
233.536
239.528
238.912
245.327
244.936
241.478
239.411
238.084
239.991
237.994
241.231
237.962
236.883
237.022
235.736
238.082
237.282
238.107
237.076
235.898
235.34
238.196
240.78
241.797
243.603
242.978
242.571
244.903
247.653
248.598
246.599
248.024
245.196
246.201
244.025
246.723
243.311
243.108
246.968
249.619
250.949
250.289
253.497
255.125
255.769
258.771
258.182
256.137
256.915
254.22
256.38
253.989
254.397
255.688
251.403
252.741
255.744
256.065
256.484
257.049
251.916
252.163
247.767
250.289
253.21
252.35
249.252
244.964
243.257
247.281
246.261
247.839
248.705
246.224
243.422
250.071
250.37
253.6
256.653
